;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:45:03:777324;1778589903.7763252;-24.237369537353516;76.0;-0.12118684768676757;0.6608695652173913;-0.12118684768676757;0.6608695652173913;1.8133291438767316;1.3027582450795574;-10.350732839851998;-4.226384942005326;59.90845481666667;10.71949615;0.0;59.90845481666667;10.71949615;0.0;1778589903.7763252;0.856;1.678959672923444;0.15;0.212;3.097;4.892;-1.492;0.94;-1.13;59.908552033333336;10.719602933333334;0.0;-10.830975084117636;-5.974964357089303;1.1979831690211995e-05;1778589903.740624;0.03570127487182617;0.0;0.0;0.08538150700756253;4.891999999999996;0.0;0.0;0.48024224426563755;1.7485794150839773;0.08538150700756253;1.2173767380719944;74.64254916892838;4.891999999999996;69.75054916892836;0.48024224426563755;1.7485794150839773;1.2173767380719944;1.8133291438767316
2026-05-12_14:45:03:928589;1778589903.9285898;-150.0;76.0;-0.75;0.6608695652173913;-0.75;0.6608695652173913;1.768892392355814;1.4417071240336738;-10.350732839851998;-4.226384942005326;59.90845708333333;10.71949605;0.0;59.90845708333333;10.71949605;0.0;1778589903.9285898;4.58;0.0;0.15;0.212;3.097;4.892;-1.492;0.94;-1.13;59.908552033333336;10.719602933333334;0.0;-10.578444085976507;-5.980559358681928;1.1559906351266136e-05;1778589903.878898;0.04969191551208496;0.0;0.0;0.08538150700756253;4.891999999999996;0.0;0.0;0.22771124612450855;1.7541744166766025;0.08538150700756253;1.356325617026111;82.6037335010734;4.891999999999996;77.7117335010734;0.22771124612450855;1.7541744166766025;1.356325617026111;1.768892392355814
2026-05-12_14:45:04:093158;1778589904.0931585;-150.0;76.0;-0.75;0.6608695652173913;-0.75;0.6608695652173913;1.7418593975343366;1.5999736347460032;-10.350732839851998;-4.226384942005326;59.90845958333333;10.719496283333333;0.0;59.90845958333333;10.719496283333333;0.0;1778589904.0931585;8.049;5.716242524713601;0.15;0.212;3.097;4.892;-1.492;0.94;-1.13;59.908552033333336;10.719602933333334;0.0;-10.299917282529005;-5.9675029563606525;1.1093643577986256e-05;1778589904.0443795;0.04877901077270508;0.0;0.0;0.08538150700756253;4.891999999999996;0.0;0.0;-0.05081555732299314;1.7411180143553269;0.08538150700756253;1.5145921277384407;91.67173660315191;4.891999999999996;86.77973660315192;-0.05081555732299314;1.7411180143553269;1.5145921277384407;1.7418593975343366
2026-05-12_14:45:04:240647;1778589904.2406468;-150.0;76.0;-0.75;0.6608695652173913;-0.75;0.6608695652173913;1.7418593975343366;1.5999736347460032;-10.350732839851998;-4.226384942005326;59.90845958333333;10.719496283333333;0.0;59.90845958333333;10.719496283333333;0.0;1778589904.2406468;9.941;0.0;0.15;0.212;3.097;4.892;-1.492;0.94;-1.13;59.908552033333336;10.719602933333334;0.0;-10.299917282529005;-5.9675029563606525;1.1093643577986256e-05;1778589904.2176843;0.022962570190429688;0.0;0.0;0.08538150700756253;4.891999999999996;0.0;0.0;-0.05081555732299314;1.7411180143553269;0.08538150700756253;1.5145921277384407;91.67173660315191;4.891999999999996;86.77973660315192;-0.05081555732299314;1.7411180143553269;1.5145921277384407;1.7418593975343366
2026-05-12_14:45:04:473889;1778589904.4708366;-150.0;76.0;-0.75;0.6608695652173913;-0.75;0.6608695652173913;1.778397575824135;1.9318844781034867;-10.350732839851998;-4.226384942005326;59.90846476666667;10.719497666666667;0.0;59.90846476666667;10.719497666666667;0.0;1778589904.4708366;13.326;11.751011142593107;0.15;-2.263;2.122;7.896;1.843;-1.171;5.659;59.908552033333336;10.719602933333334;0.0;-9.722438453244424;-5.890098890211138;1.0116096700762967e-05;1778589904.4461935;0.0246431827545166;0.0;0.0;0.1378111977374723;7.896000000000003;0.0;0.0;-0.6282943866075748;1.663713948205812;0.1378111977374723;1.794073280366014;110.68882710216349;7.896000000000003;102.79282710216346;-0.6282943866075748;1.663713948205812;1.794073280366014;1.778397575824135
2026-05-12_14:45:05:013068;1778589905.013069;-150.0;76.0;-0.75;0.6608695652173913;-0.75;0.6608695652173913;1.9474860143968964;2.22036322012048;-10.350732839851998;-4.226384942005326;59.9084697;10.719499683333334;0.0;59.9084697;10.719499683333334;0.0;1778589905.013069;13.359;0.0;0.15;0.144;-0.33;9.484;4.006;-2.86;1.505;59.908552033333336;10.719602933333334;0.0;-9.172812361255575;-5.7772573166302275;9.199427730699483e-06;1778589904.9842074;0.028861522674560547;0.0;0.0;0.1655270262591424;9.48400000000001;0.0;0.0;-1.1779204785964232;1.5508723746249018;0.1655270262591424;2.0548361938613375;127.21744149898049;9.48400000000001;117.73344149898048;-1.1779204785964232;1.5508723746249018;2.0548361938613375;1.9474860143968964
2026-05-12_14:45:05:289006;1778589905.2881484;-61.288360595703125;76.0;-0.30644180297851564;0.6608695652173913;-0.30644180297851564;0.6608695652173913;2.0768826920027537;2.3355031302757925;-10.350732839851998;-4.226384942005326;59.90847203333333;10.719500616666666;0.0;59.90847203333333;10.719500616666666;0.0;1778589905.2881484;15.147;0.0;0.15;0.303;1.337;9.967;-1.497;9.098;2.423;59.908552033333336;10.719602933333334;0.0;-8.912854070583924;-5.725033119940605;8.783325597949698e-06;1778589905.2732916;0.014856815338134766;0.0;0.0;0.17395696654627502;9.967000000000011;0.0;0.0;-1.4378787692680746;1.4986481779352792;0.17395696654627502;2.1615461637295175;133.8144724043954;9.967000000000011;123.84747240439538;-1.4378787692680746;1.4986481779352792;2.1615461637295175;2.0768826920027537
2026-05-12_14:45:05:597198;1778589905.597198;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;2.214915947930173;2.4300037887974444;-10.350732839851998;-4.226384942005326;59.90847418333333;10.71950155;0.0;59.90847418333333;10.71950155;0.0;1778589905.5505843;18.368;0.0;0.15;0.033;2.266;10.37;-2.279;6.595;3.918;59.908552033333336;10.719602933333334;0.0;-8.673321080346245;-5.672808961948036;8.40792250000888e-06;1778589905.4263718;0.17082619667053223;0.0;0.0;0.18099064343181182;10.36999999999999;0.0;0.0;-1.6774117595057536;1.44642401994271;0.18099064343181182;2.249013145365632;139.22896129889304;10.36999999999999;128.85896129889304;-1.6774117595057536;1.44642401994271;2.249013145365632;2.214915947930173
2026-05-12_14:45:05:750084;1778589905.7500844;119.00218963623047;76.0;0.5950109481811523;0.6608695652173913;0.5950109481811523;0.6608695652173913;2.5134430158588756;2.5823079495181416;-10.350732839851998;-4.226384942005326;59.90847825;10.719503566666667;0.0;59.90847825;10.719503566666667;0.0;1778589905.7500844;20.537;0.0;0.15;-0.888;1.349;11.96;-4.212;-10.039;5.838;59.908552033333336;10.719602933333334;0.0;-8.220250947233643;-5.559967597559554;7.709221865326299e-06;1778589905.741237;0.008847475051879883;0.0;0.0;0.2087413785385217;11.959999999999994;0.0;0.0;-2.1304818926183557;1.3335826555542285;0.2087413785385217;2.3735665709796194;147.95534691047115;11.959999999999994;135.99534691047114;-2.1304818926183557;1.3335826555542285;2.3735665709796194;2.5134430158588756
2026-05-12_14:45:05:997368;1778589905.996209;-23.778175354003906;76.0;-0.11889087677001953;0.6608695652173913;-0.11889087677001953;0.6608695652173913;2.6619183266786433;2.649344659073528;-10.350732839851998;-4.226384942005326;59.90848018333333;10.719504916666667;0.0;59.90848018333333;10.719504916666667;0.0;1778589905.996209;20.944;2.1929279800765817;0.15;-0.888;1.349;11.96;-4.212;-10.039;5.838;59.908552033333336;10.719602933333334;0.0;-8.004856980328395;-5.484429309113267;7.369101663101674e-06;1778589905.8921218;0.10408711433410645;2.0693624593516993;0.7257218045628477;0.2087413785385217;11.959999999999994;2.174832231623157;0.2811367818075528;-2.345875859523604;1.2580443671079413;0.2087413785385217;2.440603280535006;151.79626744043912;11.959999999999994;139.83626744043912;-2.345875859523604;1.2580443671079413;2.440603280535006;2.6619183266786433
2026-05-12_14:45:06:185895;1778589906.1858952;-48.1407356262207;76.0;-0.24070367813110352;0.6608695652173913;-0.24070367813110352;0.6608695652173913;2.816403014669262;2.7079323750311106;-10.350732839851998;-4.226384942005326;59.908482066666664;10.71950625;0.0;59.908482066666664;10.71950625;0.0;1778589906.1858952;22.818;24.165983458678465;0.15;-2.245;-0.58;14.856;0.23;5.68;7.94;59.908552033333336;10.719602933333334;0.0;-7.795033547577592;-5.409823604761535;7.046714071368143e-06;1778589906.17668;0.009215116500854492;0.0;0.0;0.25928611367627763;14.856000000000002;0.0;0.0;-2.555699292274406;1.1834386627562097;0.25928611367627763;2.448646261354833;155.15309629611986;14.856000000000002;140.29709629611986;-2.555699292274406;1.1834386627562097;2.448646261354833;2.816403014669262
2026-05-12_14:45:06:482374;1778589906.4823744;-42.1119499206543;76.0;-0.21055974960327148;0.6608695652173913;-0.21055974960327148;0.6608695652173913;2.9753935750118887;2.7603859622441727;-10.350732839851998;-4.226384942005326;59.90848391666667;10.719507616666666;0.0;59.90848391666667;10.719507616666666;0.0;1778589906.4823744;29.733;0.0;0.15;-1.437;2.185;17.692;4.33;7.632;12.548;59.908552033333336;10.719602933333334;0.0;-7.588923807262018;-5.333352779716263;6.734410398223645e-06;1778589906.3818808;0.1004936695098877;0.0;0.0;0.3087836512628366;17.69199999999999;0.0;0.0;-2.76180903258998;1.106967837710937;0.3087836512628366;2.451602310981336;158.1584654637497;17.69199999999999;140.4664654637497;-2.76180903258998;1.106967837710937;2.451602310981336;2.9753935750118887
2026-05-12_14:45:06:650602;1778589906.6506026;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;3.134205321031155;2.8125500185029497;-10.350732839851998;-4.226384942005326;59.90848575;10.7195093;0.0;59.90848575;10.7195093;0.0;1778589906.6476707;33.341;0.0;0.15;-1.164;2.497;18.711;3.301;2.441;13.117;59.908552033333336;10.719602933333334;0.0;-7.384670935367952;-5.239163186809428;6.416434748413025e-06;1778589906.5993001;0.051302433013916016;0.0;0.0;0.32656855634065884;18.71099999999999;0.0;0.0;-2.9660619044840466;1.0127782448041023;0.32656855634065884;2.4859814621622913;161.14724572966063;18.71099999999999;142.43624572966064;-2.9660619044840466;1.0127782448041023;2.4859814621622913;3.134205321031155
2026-05-12_14:45:06:817343;1778589906.8173437;-51.857330322265625;76.0;-0.25928665161132813;0.6608695652173913;-0.25928665161132813;0.6608695652173913;3.29965213782625;2.864768310256371;-10.350732839851998;-4.226384942005326;59.90848761666667;10.719511283333333;0.0;59.90848761666667;10.719511283333333;0.0;1778589906.8163397;36.185;0.0;0.15;-1.164;2.497;18.711;3.301;2.441;13.117;59.908552033333336;10.719602933333334;0.0;-7.176704393423615;-5.1281873881789695;6.0904730245781025e-06;1778589906.7791038;0.03823995590209961;0.0;0.0;0.32656855634065884;18.71099999999999;0.0;0.0;-3.174028446428383;0.9018024461736438;0.32656855634065884;2.5381997539157126;164.13913346051444;18.71099999999999;145.4281334605145;-3.174028446428383;0.9018024461736438;2.5381997539157126;3.29965213782625
2026-05-12_14:45:06:964727;1778589906.9647279;-51.64570236206055;76.0;-0.2582285118103027;0.6608695652173913;-0.2582285118103027;0.6608695652173913;3.4626198042644467;2.9155932071252892;-10.350732839851998;-4.226384942005326;59.90848941666667;10.719513533333334;0.0;59.90848941666667;10.719513533333334;0.0;1778589906.9647279;37.221;0.0;0.15;-0.575;-0.273;24.326;-1.463;-5.977;11.899;59.908552033333336;10.719602933333334;0.0;-6.976165250192762;-5.002290536588716;5.768046241527713e-06;1778589906.932312;0.03241586685180664;0.0;0.0;0.42456879384014057;24.325999999999997;0.0;0.0;-3.374567589659237;0.7759055945833904;0.42456879384014057;2.4910244132851487;167.05118554529113;24.325999999999997;142.72518554529114;-3.374567589659237;0.7759055945833904;2.4910244132851487;3.4626198042644467
2026-05-12_14:45:07:176502;1778589907.1765027;-10.79382610321045;76.0;-0.05396913051605225;0.6608695652173913;-0.05396913051605225;0.6608695652173913;3.61446470296385;2.959461923893279;-10.350732839851998;-4.226384942005326;59.908491033333334;10.7195157;0.0;59.908491033333334;10.7195157;0.0;1778589907.1765027;41.499;0.0;0.15;-0.984;-0.679;25.758;-3.884;-2.417;12.181;59.908552033333336;10.719602933333334;0.0;-6.796051397101731;-4.881056561627279;5.479367047200867e-06;1778589907.147418;0.02908468246459961;0.0;0.0;0.4495619087286995;25.758000000000006;0.0;0.0;-3.554681442750267;0.6546716196219533;0.4495619087286995;2.509900015164579;169.56467786875172;25.758000000000006;143.8066778687517;-3.554681442750267;0.6546716196219533;2.509900015164579;3.61446470296385
2026-05-12_14:45:07:408812;1778589907.4088123;-119.83300018310547;-0.506398174269446;-0.5991650009155274;-0.0044034623849517045;-0.5991650009155274;-0.0044034623849517045;3.7618017435007185;2.9990588521270243;-10.350732839851998;-4.226384942005326;59.90849255;10.71951785;0.0;59.90849255;10.71951785;0.0;1778589907.4088123;47.713;0.0;0.15;-2.511;-0.674;29.665;-5.018;-1.606;14.663;59.908552033333336;10.719602933333334;0.0;-6.627078612295627;-4.760755179768064;5.211097473978299e-06;1778589907.3217547;0.08705759048461914;0.0;0.0;0.5177519226041181;29.665000000000013;0.0;0.0;-3.7236542275563718;0.5343702377627384;0.5177519226041181;2.4813069295229067;171.83341473822776;29.665000000000013;142.16841473822777;-3.7236542275563718;0.5343702377627384;2.4813069295229067;3.7618017435007185
2026-05-12_14:45:07:611592;1778589907.6115923;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;3.886300450819799;3.036292161721554;-10.350732839851998;-4.226384942005326;59.90849381666666;10.7195201;0.0;59.90849381666666;10.7195201;0.0;1778589907.6115923;52.624;0.0;0.15;-2.935;-0.757;32.468;0.567;0.887;12.73;59.908552033333336;10.719602933333334;0.0;-6.485958513383015;-4.6348584411559965;4.973214449144336e-06;1778589907.520074;0.09151840209960938;0.0;0.0;0.5666735015375188;32.467999999999996;0.0;0.0;-3.864774326468983;0.4084734991506709;0.5666735015375188;2.469618660184035;173.96672623529824;32.467999999999996;141.49872623529825;-3.864774326468983;0.4084734991506709;2.469618660184035;3.886300450819799
2026-05-12_14:45:07:758267;1778589907.7582672;-109.52423095703125;76.0;-0.5476211547851563;0.6608695652173913;-0.5476211547851563;0.6608695652173913;3.9919022539165696;3.0702774851325443;-10.350732839851998;-4.226384942005326;59.908494866666665;10.719522316666668;0.0;59.908494866666665;10.719522316666668;0.0;1778589907.7582672;61.746;0.0;0.15;-1.915;-0.403;35.549;7.455;1.187;18.073;59.908552033333336;10.719602933333334;0.0;-6.368977398938192;-4.510826875583144;4.767302208108504e-06;1778589907.7206116;0.03765559196472168;0.0;0.0;0.6204470957914641;35.54899999999999;0.0;0.0;-3.9817554409138065;0.2844419335778188;0.6204470957914641;2.4498303893410807;175.91394183213515;35.54899999999999;140.36494183213517;-3.9817554409138065;0.2844419335778188;2.4498303893410807;3.9919022539165696
2026-05-12_14:45:07:952545;1778589907.9525456;-126.32841491699219;-4.6330584822029905;-0.6316420745849609;-0.0402874650626347;-0.6316420745849609;-0.0402874650626347;4.070010137116725;3.104233366325799;-10.350732839851998;-4.226384942005326;59.90849563333333;10.719524683333333;0.0;59.90849563333333;10.719524683333333;0.0;1778589907.9517856;68.527;0.0;0.15;-0.692;-0.057;38.821;6.988;1.82;21.704;59.908552033333336;10.719602933333334;0.0;-6.283562662233484;-4.378402251952209;4.590361208478555e-06;1778589907.8777387;0.07480692863464355;0.0;0.0;0.6775542689167189;38.82100000000001;0.0;0.0;-4.0671701776185145;0.15201730994688312;0.6775542689167189;2.42667909740908;177.85947051415627;38.82100000000001;139.03847051415627;-4.0671701776185145;0.15201730994688312;2.42667909740908;4.070010137116725
2026-05-12_14:45:08:149447;1778589908.1494472;-150.0;76.0;-0.75;0.6608695652173913;-0.75;0.6608695652173913;4.117311613876648;3.139778516992275;-10.350732839851998;-4.226384942005326;59.90849608333333;10.719527266666667;0.0;59.90849608333333;10.719527266666667;0.0;1778589908.1494472;78.893;1.2925464319725921;0.15;-0.692;-0.057;38.821;6.988;1.82;21.704;59.908552033333336;10.719602933333334;0.0;-6.233428001198314;-4.233854303590386;4.443909629614495e-06;1778589908.0310798;0.11836743354797363;0.42355113676474476;1.2211800495212952;0.6775542689167189;38.82100000000001;1.095537027721444;0.685911728792273;-4.117304838653684;0.007469361585060064;0.6775542689167189;2.4622242480755556;179.896057629502;38.82100000000001;141.07505762950194;-4.117304838653684;0.007469361585060064;2.4622242480755556;4.117311613876648
2026-05-12_14:45:08:291516;1778589908.291517;-150.0;76.0;-0.75;0.6608695652173913;-0.75;0.6608695652173913;4.144096928032287;-3.105806567374378;-10.350732839851998;-4.226384942005326;59.9084963;10.71953005;0.0;59.9084963;10.71953005;0.0;1778589908.291517;89.62;2.184329618577667;0.15;-0.388;0.677;46.468;-4.874;1.978;32.176;59.908552033333336;10.719602933333334;0.0;-6.209289185007369;-4.0781155834925515;4.319807685337906e-06;1778589908.2203722;0.07114481925964355;0.33929127155205663;2.1890381016987974;0.8110195968167249;46.46799999999999;1.820720431818183;1.2617382798347268;-4.14144365484463;-0.14826935851277412;0.8110195968167249;2.3663591429884834;-177.94960829456542;46.46799999999999;135.5823917054346;-4.14144365484463;-0.14826935851277412;2.3663591429884834;4.144096928032287
2026-05-12_14:45:08:467086;1778589908.4660823;-150.0;76.0;-0.75;0.6608695652173913;-0.75;0.6608695652173913;4.144096928032287;-3.105806567374378;-10.350732839851998;-4.226384942005326;59.9084963;10.71953005;0.0;59.9084963;10.71953005;0.0;1778589908.463534;101.468;0.0;0.15;-1.798;0.562;55.521;-4.604;-3.533;31.501;59.908552033333336;10.719602933333334;0.0;-6.209289185007369;-4.0781155834925515;4.319807685337906e-06;1778589908.4313195;0.03476285934448242;0.0;0.0;0.9690242539997715;55.520999999999994;0.0;0.0;-4.14144365484463;-0.14826935851277412;0.9690242539997715;2.2083544858054367;-177.94960829456542;55.520999999999994;126.52939170543459;-4.14144365484463;-0.14826935851277412;2.2083544858054367;4.144096928032287
2026-05-12_14:45:08:617032;1778589908.6170323;-150.0;76.0;-0.75;0.6608695652173913;-0.75;0.6608695652173913;4.150530720608843;-3.0689572749562353;-10.350732839851998;-4.226384942005326;59.908496283333335;10.719532783333333;0.0;59.908496283333335;10.719532783333333;0.0;1778589908.6170323;109.066;0.0;0.15;-1.903;0.475;56.759;-1.204;-3.024;30.615;59.908552033333336;10.719602933333334;0.0;-6.211146195160671;-3.9251745938913185;4.225546570868488e-06;1778589908.5753222;0.04171013832092285;0.0;0.0;0.9906314301394614;56.75899999999999;0.0;0.0;-4.139586644691327;-0.30121034811400715;0.9906314301394614;2.223596602083889;-175.83829936096242;56.75899999999999;127.40270063903756;-4.139586644691327;-0.30121034811400715;2.223596602083889;4.150530720608843
2026-05-12_14:45:08:840449;1778589908.8404493;103.10359954833984;76.0;0.5155179977416993;0.6608695652173913;0.5155179977416993;0.6608695652173913;4.136188254885911;-3.037013822044737;-10.350732839851998;-4.226384942005326;59.90849605;10.719535116666666;0.0;59.90849605;10.719535116666666;0.0;1778589908.8404493;120.314;0.0;0.15;-1.703;0.308;63.926;2.115;-0.364;29.678;59.908552033333336;10.719602933333334;0.0;-6.2371421696260825;-3.7946152375488142;4.172783277578418e-06;1778589908.755347;0.08510231971740723;0.0;0.0;1.1157191776298951;63.926;0.0;0.0;-4.113590670225916;-0.4317697044565114;1.1157191776298951;2.130452307504954;-174.0080743260587;63.926;122.06592567394131;-4.113590670225916;-0.4317697044565114;2.130452307504954;4.136188254885911
2026-05-12_14:45:08:986374;1778589908.9863746;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;4.100645830086324;-3.010223626590583;-10.350732839851998;-4.226384942005326;59.90849561666667;10.719537;0.0;59.90849561666667;10.719537;0.0;1778589908.9838655;135.612;0.0;0.15;-1.477;0.389;66.337;3.063;0.285;30.496;59.908552033333336;10.719602933333334;0.0;-6.285420257697361;-3.6892352113160607;4.158000524778771e-06;1778589908.9477255;0.03864908218383789;0.0;0.0;1.1577990658954782;66.33699999999999;0.0;0.0;-4.065312582154638;-0.537149730689265;1.1577990658954782;2.115162614693525;-172.47310919420508;66.33699999999999;121.18989080579492;-4.065312582154638;-0.537149730689265;2.115162614693525;4.100645830086324
2026-05-12_14:45:09:157773;1778589909.1530752;-93.42434692382812;-41.975931627997035;-0.46712173461914064;-0.3650081011130177;-0.46712173461914064;-0.3650081011130177;4.03907550674051;-2.987212117692664;-10.350732839851998;-4.226384942005326;59.90849495;10.7195385;0.0;59.90849495;10.7195385;0.0;1778589909.1530752;146.463;0.0;0.15;-1.477;0.389;66.337;3.063;0.285;30.496;59.908552033333336;10.719602933333334;0.0;-6.359694162603418;-3.6053042501004695;4.183951111347284e-06;1778589909.1318276;0.02124762535095215;0.0;0.0;1.1577990658954782;66.33699999999999;0.0;0.0;-3.9910386772485804;-0.6210806919048562;1.1577990658954782;2.138174123591444;-171.1546468541266;66.33699999999999;122.5083531458734;-3.9910386772485804;-0.6210806919048562;2.138174123591444;4.03907550674051
2026-05-12_14:45:09:324500;1778589909.3245003;-99.26582336425781;-51.034078137627965;-0.49632911682128905;-0.44377459250111273;-0.49632911682128905;-0.44377459250111273;3.9495554188836324;-2.968842005751719;-10.350732839851998;-4.226384942005326;59.90849405;10.719539533333334;0.0;59.90849405;10.719539533333334;0.0;1778589909.3245003;157.987;0.0;0.15;-0.948;0.263;79.936;-1.128;-2.797;37.43;59.908552033333336;10.719602933333334;0.0;-6.459963875826504;-3.547485188426754;4.250188947008127e-06;1778589909.2974179;0.027082443237304688;0.0;0.0;1.3951463908741877;79.93600000000002;0.0;0.0;-3.8907689640254945;-0.6788997535785715;1.3951463908741877;1.91919691055368;-170.10211697072756;79.93600000000002;109.96188302927241;-3.8907689640254945;-0.6788997535785715;1.91919691055368;3.9495554188836324
2026-05-12_14:45:09:764433;1778589909.7608724;-116.67385864257812;-76.0;-0.5833692932128907;-0.6608695652173913;-0.5833692932128907;-0.6608695652173913;3.838629772771548;-2.9549042866543154;-10.350732839851998;-4.226384942005326;59.90849298333333;10.719540133333334;0.0;59.90849298333333;10.719540133333334;0.0;1778589909.7608724;168.817;0.6146837874139978;0.15;-1.356;0.957;92.634;-0.97;6.333;41.064;59.908552033333336;10.719602933333334;0.0;-6.578802021037054;-3.513912886074588;4.355277539058733e-06;1778589909.5599735;0.2008988857269287;-0.5915321271223023;0.1671104457881335;1.6167682992924277;92.63400000000003;0.19411821041182128;0.5832274675423442;-3.771930818814944;-0.7124720559307378;1.6167682992924277;1.7115127212328431;-169.30354449040746;92.63400000000003;98.06245550959251;-3.771930818814944;-0.7124720559307378;1.7115127212328431;3.838629772771548
2026-05-12_14:45:10:114796;1778589910.1147969;-3.2589645385742188;-76.0;-0.016294822692871094;-0.6608695652173913;-0.016294822692871094;-0.6608695652173913;3.48551961481196;-2.943379783346132;-10.350732839851998;-4.226384942005326;59.9084898;10.719539666666666;0.0;59.9084898;10.719539666666666;0.0;1778589910.1147969;-164.72;8.192307599591558;0.15;-0.403;1.195;112.789;4.515;-9.115;33.346;59.908552033333336;10.719602933333334;0.0;-6.933459488429676;-3.5400251042396196;4.744821498814389e-06;1778589910.0863094;0.028487443923950195;0.0;0.0;1.9685394100318847;112.78900000000002;0.0;-0.0;-3.417273351422322;-0.6863598377657061;1.9685394100318847;1.3712661138015694;-168.643239089864;112.78900000000002;78.56776091013597;-3.417273351422322;-0.6863598377657061;1.3712661138015694;3.48551961481196
2026-05-12_14:45:10:273421;1778589910.2734218;-88.54515838623047;-76.0;-0.44272579193115236;-0.6608695652173913;-0.44272579193115236;-0.6608695652173913;3.3851979426665344;-2.9489448612481937;-10.350732839851998;-4.226384942005326;59.90848895;10.719538983333333;0.0;59.90848895;10.719538983333333;0.0;1778589910.2734218;-158.076;2.760967714602018;0.15;-0.403;1.195;112.789;4.515;-9.115;33.346;59.908552033333336;10.719602933333334;0.0;-7.028158573549729;-3.5782604509238105;4.868219529718942e-06;1778589910.2364323;0.036989450454711914;-2.560164694417334;-1.0336824747100375;1.9685394100318847;112.78900000000002;0.038659924026395065;2.7606970372241038;-3.3225742663022695;-0.6481244910815152;1.9685394100318847;1.3657010358995079;-168.96209456631365;112.78900000000002;78.24890543368633;-3.3225742663022695;-0.6481244910815152;1.3657010358995079;3.3851979426665344
2026-05-12_14:45:10:509783;1778589910.5097835;-19.810361862182617;-76.0;-0.09905180931091309;-0.6608695652173913;-0.09905180931091309;-0.6608695652173913;3.303013142367042;-2.9593269177347596;-10.350732839851998;-4.226384942005326;59.908488283333334;10.7195381;0.0;59.908488283333334;10.7195381;0.0;1778589910.5097835;-145.191;2.134553306102007;0.15;1.009;-0.252;123.856;1.077;3.686;23.014;59.908552033333336;10.719602933333334;0.0;-7.102432346039592;-3.6276865867816976;4.978437439628891e-06;1778589910.4710734;0.03871011734008789;-1.9187173171636365;-1.2768273323393369;2.1616949983500966;123.856;0.008602939532075027;2.3047104306666855;-3.2483004938124065;-0.598698355223628;2.1616949983500966;1.1621633910947295;-169.5569425856603;123.856;66.58705741433968;-3.2483004938124065;-0.598698355223628;1.1621633910947295;3.303013142367042
2026-05-12_14:45:10:819634;1778589910.819635;21.092153549194336;-76.0;0.10546076774597168;-0.6608695652173913;0.10546076774597168;-0.6608695652173913;3.2488085597776353;-2.9714165882109738;-10.350732839851998;-4.226384942005326;59.90848786666667;10.719537233333334;0.0;59.90848786666667;10.719537233333334;0.0;1778589910.8185203;-143.834;0.0;0.15;0.668;1.345;128.472;-3.057;6.644;17.22;59.908552033333336;10.719602933333334;0.0;-7.148853435120445;-3.6761801295578618;5.0579054846622284e-06;1778589910.7602158;0.05941915512084961;0.0;0.0;2.2422593966221553;128.472;0.0;-0.0;-3.201879404731553;-0.5502048124474639;2.2422593966221553;1.0695093223464571;-170.2496296796513;128.472;61.2783703203487;-3.201879404731553;-0.5502048124474639;1.0695093223464571;3.2488085597776353
2026-05-12_14:45:11:127412;1778589911.1274128;150.0;-47.45771210769127;0.75;-0.41267575745818497;0.75;-0.41267575745818497;3.172043411618531;-2.9925770497716435;-10.350732839851998;-4.226384942005326;59.908487283333336;10.719535816666667;0.0;59.908487283333336;10.719535816666667;0.0;1778589911.1264644;-141.963;1.9274464592347516;0.15;-0.577;0.54;134.611;-1.14;-4.27;10.684;59.908552033333336;10.719602933333334;0.0;-7.213842948559817;-3.755448412203849;5.17741593286658e-06;1778589911.1041055;0.023307323455810547;-1.2746848323899724;-1.5604603233516998;2.349405159402087;134.61100000000002;-0.21567993909305228;2.003332225706151;-3.1368898912921814;-0.4709365298014765;2.349405159402087;0.9412030980058557;-171.46203481962647;134.61100000000002;53.92696518037352;-3.1368898912921814;-0.4709365298014765;0.9412030980058557;3.172043411618531
