;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_13:57:47:914368;1778587067.9129488;51.02606201171875;60.300682067871094;0.25513031005859377;0.5243537571119226;0.25513031005859377;0.5243537571119226;1.4241333509077998;2.699005311790707;-11.118910150745286;1.1704003843358244;59.908420066666665;10.719846516666667;0.0;59.908420066666665;10.719846516666667;0.0;1778587067.9129488;145.166;0.0;0.20;-2.765;-1.7;121.042;-3.363;1.614;26.209;59.90850831666667;10.7198365;0.0;-9.831996911452121;0.5604740644414854;7.596781068208713e-06;1778587067.8756635;0.03728532791137695;0.0;0.0;2.112581433198976;121.04199999999997;0.0;-0.0;-1.286913239293165;0.609926319894339;2.112581433198976;0.5864238785917313;154.64161324899837;121.04199999999997;33.599613248998395;-1.286913239293165;0.609926319894339;0.5864238785917313;1.4241333509077998
2026-05-12_13:57:48:081207;1778587068.0812075;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;1.2668935222644315;2.718296111910375;-11.118910150745286;1.1704003843358244;59.90841888333333;10.719848116666666;0.0;59.90841888333333;10.719848116666666;0.0;1778587068.074416;156.792;4.037171598120766;0.20;-2.765;-1.7;121.042;-3.363;1.614;26.209;59.90850831666667;10.7198365;0.0;-9.96383292685188;0.6500007267664893;7.811715216909931e-06;1778587068.0352058;0.04600167274475098;0.0;0.0;2.112581433198976;121.04199999999997;0.0;-0.0;-1.1550772238934055;0.520399657569335;2.112581433198976;0.605714678711399;155.7468946792858;121.04199999999997;34.704894679285815;-1.1550772238934055;0.520399657569335;0.605714678711399;1.2668935222644315
2026-05-12_13:57:48:311259;1778587068.3112595;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;1.115654730264041;2.7113025563285036;-11.118910150745286;1.1704003843358244;59.90841761666667;10.7198491;0.0;59.90841761666667;10.7198491;0.0;1778587068.3112595;171.23;1.1086958154859268;0.20;-1.982;0.732;131.165;7.555;3.987;29.618;59.90850831666667;10.7198365;0.0;-10.104953174702406;0.7050223359767436;8.038603687587909e-06;1778587068.174642;0.13661742210388184;-1.0329593815876512;0.4027422590979401;2.2892611133783625;131.16500000000002;0.9831158326659226;0.5125326046553964;-1.0139569760428806;0.4653780483590808;2.2892611133783625;0.4220414429501411;155.3461934606544;131.16500000000002;24.1811934606544;-1.0139569760428806;0.4653780483590808;0.4220414429501411;1.115654730264041
2026-05-12_13:57:48:491733;1778587068.4917338;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;0.9667759115898062;2.6710194960982077;-11.118910150745286;1.1704003843358244;59.90841625;10.719849583333334;0.0;59.90841625;10.719849583333334;0.0;1778587068.4917338;177.706;3.314965281105238;0.20;-0.159;1.011;138.138;4.495;-2.19;27.259;59.90850831666667;10.7198365;0.0;-10.257214498764785;0.7320668736522349;8.28357157089954e-06;1778587068.4621606;0.02957320213317871;0.0;0.0;2.4109629221199267;138.13799999999998;0.0;-0.0;-0.8616956519805008;0.4383335106835895;2.4109629221199267;0.26005657397828097;153.03814412358716;138.13799999999998;14.900144123587168;-0.8616956519805008;0.4383335106835895;0.26005657397828097;0.9667759115898062
2026-05-12_13:57:48:645657;1778587068.6456575;150.0;-47.447322845458984;0.75;-0.41258541604746946;0.75;-0.41258541604746946;0.8378406622984519;2.6105014760109553;-11.118910150745286;1.1704003843358244;59.908415;10.719849833333333;0.0;59.908415;10.719849833333333;0.0;1778587068.6456575;178.49;3.400639550628126;0.20;-0.159;1.011;138.138;4.495;-2.19;27.259;59.90850831666667;10.7198365;0.0;-10.396477908857214;0.7460554405916069;8.51054386075134e-06;1778587068.6044993;0.041158199310302734;0.0;0.0;2.4109629221199267;138.13799999999998;0.0;-0.0;-0.7224322418880718;0.4243449437442175;2.4109629221199267;0.1995385538910286;149.57071698809966;138.13799999999998;11.432716988099669;-0.7224322418880718;0.4243449437442175;0.1995385538910286;0.8378406622984519
2026-05-12_13:57:48:807845;1778587068.8078458;150.0;-35.182865142822266;0.75;-0.3059379577636719;0.75;-0.3059379577636719;0.8378406622984519;2.6105014760109553;-11.118910150745286;1.1704003843358244;59.908415;10.719849833333333;0.0;59.908415;10.719849833333333;0.0;1778587068.8078458;178.853;0.0;0.20;-0.159;1.011;138.138;4.495;-2.19;27.259;59.90850831666667;10.7198365;0.0;-10.396477908857214;0.7460554405916069;8.51054386075134e-06;1778587068.762155;0.04569077491760254;0.0;0.0;2.4109629221199267;138.13799999999998;0.0;-0.0;-0.7224322418880718;0.4243449437442175;2.4109629221199267;0.1995385538910286;149.57071698809966;138.13799999999998;11.432716988099669;-0.7224322418880718;0.4243449437442175;0.1995385538910286;0.8378406622984519
2026-05-12_13:57:49:107012;1778587069.1070123;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;0.6572109764390446;2.465423586934136;-11.118910150745286;1.1704003843358244;59.908413116666665;10.719850066666666;0.0;59.908413116666665;10.719850066666666;0.0;1778587069.1070123;-172.466;0.8404212682525193;0.20;-0.766;1.199;148.61;-4.962;3.41;18.181;59.90850831666667;10.7198365;0.0;-10.606301446848152;0.7591114539707315;8.857269102158227e-06;1778587068.9941952;0.11281704902648926;-0.8394043354998935;0.041331219111067664;2.5937338013887734;148.61;0.7380783644257157;0.4019306359260079;-0.5126087038971345;0.41128893036509284;2.5937338013887734;-0.12831021445463753;141.25836624333078;148.61;-7.35163375666922;-0.5126087038971345;0.41128893036509284;-0.12831021445463753;0.6572109764390446
2026-05-12_13:57:49:483255;1778587069.4832559;150.0;12.404495239257812;0.75;0.1078651759935462;0.75;0.1078651759935462;0.5948942727838875;2.358501896607961;-11.118910150745286;1.1704003843358244;59.9084123;10.719849916666666;0.0;59.9084123;10.719849916666666;0.0;1778587069.4792376;-165.529;0.0;0.20;-0.936;1.763;153.022;3.042;0.031;14.563;59.90850831666667;10.7198365;0.0;-10.697286877820305;0.7507183481237683;9.009218103983585e-06;1778587069.295681;0.1875748634338379;0.0;0.0;2.6707377279867632;153.02200000000002;0.0;-0.0;-0.4216232729249807;0.41968203621205613;2.6707377279867632;-0.31223583137880206;135.13220464923623;153.02200000000002;-17.889795350763794;-0.4216232729249807;0.41968203621205613;-0.31223583137880206;0.5948942727838875
2026-05-12_13:57:49:604066;1778587069.6040668;150.0;89.60794830322266;0.75;0.7791995504628058;0.75;0.7791995504628058;0.5416132192174143;2.210247471656101;-11.118910150745286;1.1704003843358244;59.90841141666667;10.71984965;0.0;59.90841141666667;10.71984965;0.0;1778587069.6040668;-167.936;0.0;0.20;-0.014;1.41;155.932;4.003;-2.902;14.878;59.90850831666667;10.7198365;0.0;-10.795699690712222;0.7357972576141378;9.171995767331964e-06;1778587069.5659482;0.038118600845336914;0.0;0.0;2.7215268092197977;155.932;0.0;-0.0;-0.32321046003306364;0.43460312672168655;2.7215268092197977;-0.5112793375636966;126.63785180535564;155.932;-29.294148194644347;-0.32321046003306364;0.43460312672168655;-0.5112793375636966;0.5416132192174143
2026-05-12_13:57:49:758653;1778587069.7586536;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;0.5043085522242883;2.049334481693044;-11.118910150745286;1.1704003843358244;59.9084106;10.719849416666667;0.0;59.9084106;10.719849416666667;0.0;1778587069.7581532;-177.627;0.0;0.20;-0.014;1.41;155.932;4.003;-2.902;14.878;59.90850831666667;10.7198365;0.0;-10.886685123150405;0.7227413037788513;9.324171625024746e-06;1778587069.7101371;0.04851651191711426;0.0;0.0;2.7215268092197977;155.932;0.0;-0.0;-0.23222502759488073;0.4476590805569731;2.7215268092197977;-0.6721923275267536;117.4182166116415;155.932;-38.51378338835849;-0.23222502759488073;0.4476590805569731;-0.6721923275267536;0.5043085522242883
