;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-12_13:43:38:483819;1778586218.3758557;122.42849823416508;14.888610505587346;0.6121424911708254;0.12946617830945517;0.6121424911708254;0.12946617830945517;10.52326066196665;-1.4219099089121099;-18.26172116482273;-5.380477683093453;59.908366283333336;10.71989885;0.0;59.908366283333336;10.71989885;0.0;1778586218.2874775;-143.58;0.0;0.22;-0.407;2.806;-150.97;9.097;3.935;5.775;59.9085463;10.71978125;0.0;-20.055782443197504;6.5802186252126225;3.4891541734083376e-05;1778586218.157133;0.21872258186340332;0.0;0.0;-2.6349235717358392;-150.97;-0.0;0.0;1.7940612783747731;-11.960696308306076;-2.6349235717358392;1.2130136628237294;-81.46943662849522;-150.97;69.50056337150478
2026-05-12_13:43:38:572479;1778586218.4893196;21.5977984542399;69.33718773623694;0.1079889922711995;0.6029320672716256;0.1079889922711995;0.6029320672716256;10.560602131252063;-1.4076913775236857;-18.36189020219686;-5.492129660019706;59.90836148333333;10.719892016666666;0.0;59.90836148333333;10.719892016666666;0.0;1778586218.4893196;-145.049;73.8009195998431;0.22;-0.312;3.379;-149.046;-5.424;-2.145;4.103;59.9085463;10.71978125;0.0;-20.590554600653014;6.197865546238908;3.621204592541005e-05;1778586218.4847822;0.004537343978881836;-2.403597465284175;-1.729411696644909;-2.6013434369274684;-149.046;2.9508008134204164;0.2468200784582637;1.955707783594086;-11.883969462128935;-2.613421115351269;1.2057297378275837;-80.65477478906422;-149.738;69.0832252109358
2026-05-12_13:43:38:869157;1778586218.800349;119.94797266220283;16.22809441100985;0.5997398633110141;0.1411138644435639;0.5997398633110141;0.1411138644435639;10.598000664096428;-1.392358789055053;-18.46205923957099;-5.603781636945959;59.90836148333333;10.719892016666666;0.0;59.90836148333333;10.719892016666666;0.0;1778586218.79834;-145.557;0.0;0.22;-0.312;3.379;-149.046;-5.424;-2.145;4.103;59.9085463;10.71978125;0.0;-20.590554600653014;6.197865546238908;3.621204592541005e-05;1778586218.6015146;0.19883441925048828;0.0;0.0;-2.6013434369274684;-149.046;-0.0;0.0;2.128495361082024;-11.801647183184865;-2.6013434369274684;1.2089846478724153;-79.77628218080062;-149.046;69.26971781919939
2026-05-12_13:43:38:965780;1778586218.8852677;106.6226136385319;23.423788130121217;0.5331130681926595;0.2036851141749671;0.5331130681926595;0.2036851141749671;10.63539871193726;-1.3469878910010207;-18.56222827694512;-5.715433613872212;59.908356166666664;10.719884866666666;0.0;59.908356166666664;10.719884866666666;0.0;1778586218.8852677;-147.597;0.0;0.22;-1.725;4.02;-148.578;-2.444;4.744;-0.437;59.9085463;10.71978125;0.0;-21.182888955590457;5.797793599346743;3.77745676036767e-05;1778586218.869157;0.016110658645629883;0.0;0.0;-2.593175296028135;-148.578;-0.0;0.0;2.6206606786453364;-11.513227213218954;-2.593175296028135;1.246187405027114;-77.17672120958625;-148.578;71.40127879041374
2026-05-12_13:43:39:201029;1778586219.105334;107.35183402874684;23.030009182178308;0.5367591701437342;0.20026094941024616;0.5367591701437342;0.20026094941024616;10.672728572734181;-1.357282436199858;-18.66239731431925;-5.827085590798465;59.908356166666664;10.719884866666666;0.0;59.908356166666664;10.719884866666666;0.0;1778586219.105334;-147.863;0.0;0.22;-1.725;4.02;-148.578;-2.444;4.744;-0.437;59.9085463;10.71978125;0.0;-21.182888955590457;5.797793599346743;3.77745676036767e-05;1778586218.9730546;0.1322793960571289;0.0;0.0;-2.593175296028135;-148.578;-0.0;0.0;2.5204916412712066;-11.624879190145208;-2.593175296028135;1.2358928598282768;-77.76655520148628;-148.578;70.8114447985137
2026-05-12_13:43:39:291784;1778586219.2173774;107.79112422002726;22.792792391766138;0.5389556211001363;0.19819819471100988;0.5389556211001363;0.19819819471100988;10.709886029071516;-1.3370275181817592;-18.76256635169338;-5.938737567724718;59.90835321666667;10.719881433333333;0.0;59.90835321666667;10.719881433333333;0.0;1778586219.2143445;-146.349;0.0;0.22;-1.222;3.981;-148.792;4.882;-3.473;0.543;59.9085463;10.71978125;0.0;-21.511550899367172;5.605684480750469;3.8703112906546266e-05;1778586219.204641;0.012736320495605469;0.0;0.0;-2.596910300627403;-148.792;-0.0;0.0;2.7489845476737926;-11.544422048475187;-2.596910300627403;1.2598827824456436;-76.60603388466575;-148.792;72.18596611533425
2026-05-12_13:43:39:680829;1778586219.6143563;107.99915625556775;22.680455034573303;0.5399957812778388;0.19722134812672437;0.5399957812778388;0.19722134812672437;10.74679583077728;-1.3153655315803907;-18.86273538906751;-6.050389544650971;59.90835015;10.719877783333333;0.0;59.90835015;10.719877783333333;0.0;1778586219.6143563;-145.698;0.0;0.22;-0.587;3.404;-148.672;5.337;-5.063;1.323;59.9085463;10.71978125;0.0;-21.853210770010293;5.401451922466176;3.968847104118822e-05;1778586219.3169067;0.29744958877563477;0.0;0.0;-2.5948159055250097;-148.672;-0.0;0.0;2.990475380942783;-11.451841467117147;-2.5948159055250097;1.279450373944619;-75.36489347653838;-148.672;73.30710652346161
2026-05-12_13:43:39:783948;1778586219.7233782;110.72261390714226;21.209787768798762;0.5536130695357113;0.18443293711998923;0.5536130695357113;0.18443293711998923;10.783383043959896;-1.2640192969278452;-18.96290442644164;-6.1620415215772235;59.908344383333336;10.719870433333334;0.0;59.908344383333336;10.719870433333334;0.0;1778586219.7233782;-145.949;0.0;0.22;-0.97;3.028;-147.628;-5.499;2.513;3.891;59.9085463;10.71978125;0.0;-22.495679879961287;4.990188924217675;4.1584462683985635e-05;1778586219.7193775;0.004000663757324219;0.0;0.0;-2.5765946681341885;-147.628;-0.0;0.0;3.5327754535196476;-11.152230445794899;-2.5765946681341885;1.3125753712063428;-72.42297093705915;-147.628;75.2050290629408
2026-05-12_13:43:40:003023;1778586219.9215708;111.68795408871318;20.688504156733657;0.558439770443566;0.17990003614551006;0.558439770443566;0.17990003614551006;10.8195730233785;-1.274992467748713;-19.06307346381577;-6.2736934985034765;59.908344383333336;10.719870433333334;0.0;59.908344383333336;10.719870433333334;0.0;1778586219.9215708;-145.569;0.0;0.22;-0.97;3.028;-147.628;-5.499;2.513;3.891;59.9085463;10.71978125;0.0;-22.495679879961287;4.990188924217675;4.1584462683985635e-05;1778586219.7864625;0.13510823249816895;0.0;0.0;-2.5765946681341885;-147.628;-0.0;0.0;3.432606416145518;-11.263882422721151;-2.5765946681341885;1.3016022003854752;-73.05168731297098;-147.628;74.57631268702899
2026-05-12_13:43:40:297638;1778586220.2384543;83.8376345593551;35.727676311922245;0.41918817279677545;0.3106754461906282;0.41918817279677545;0.3106754461906282;10.855269253393605;-1.256175388613436;-19.1632425011899;-6.385345475429729;59.90833895;10.719863483333333;0.0;59.90833895;10.719863483333333;0.0;1778586220.2384543;-143.109;1.5288358779545965;0.22;-1.51;4.203;-146.338;5.291;-1.432;2.07;59.9085463;10.71978125;0.0;-23.10101200759791;4.601307451738097;4.3454592878688914e-05;1778586220.0050237;0.2334306240081787;-1.2806904387671774;-0.8349677489314485;-2.5540799207834617;-146.338;1.5287631206480317;-0.014915181923399023;3.6388171381252796;-11.1815599698276;-2.559281001954405;1.3031056133409695;-71.97354809575593;-146.636;74.6624519042441
2026-05-12_13:43:40:637336;1778586220.532045;101.06873738475846;26.4228808718721;0.5053436869237923;0.22976418149454;0.5053436869237923;0.22976418149454;10.890404144295246;-1.1770373656768878;-19.26341153856403;-6.496997452355982;59.90833355;10.7198561;0.0;59.90833355;10.7198561;0.0;1778586220.532045;-143.474;0.0;0.22;0.472;3.761;-145.961;-0.28;1.739;1.503;59.9085463;10.71978125;0.0;-23.702630429592702;4.188178986756279;4.537755972400248e-05;1778586220.4384108;0.09363412857055664;0.0;0.0;-2.5475000295034436;-145.961;-0.0;0.0;4.439218891028673;-10.685176439112261;-2.5475000295034436;1.3704626638265562;-67.43927338248221;-145.961;78.52172661751783
2026-05-12_13:43:40:708966;1778586220.6530838;104.63789865350167;24.495533873639957;0.5231894932675083;0.2130046423794779;0.5231894932675083;0.2130046423794779;10.92491504594382;-1.1886686807287679;-19.36358057593816;-6.608649429282235;59.90833355;10.7198561;0.0;59.90833355;10.7198561;0.0;1778586220.6498747;-144.004;0.0;0.22;-0.279;4.085;-145.625;-6.96;2.135;2.445;59.9085463;10.71978125;0.0;-23.702630429592702;4.188178986756279;4.537755972400248e-05;1778586220.640641;0.012442827224731445;0.0;0.0;-2.5416357232167424;-145.625;-0.0;0.0;4.339049853654544;-10.796828416038515;-2.5416357232167424;1.3529670424879745;-68.10569864514193;-145.625;77.51930135485807
2026-05-12_13:43:41:108323;1778586221.045856;102.82748278926184;25.473158350658327;0.5141374139463092;0.22150572478833327;0.5141374139463092;0.22150572478833327;10.958707148447075;-1.1701811401338447;-19.463749613312288;-6.720301406208488;59.908330916666664;10.7198524;0.0;59.908330916666664;10.7198524;0.0;1778586221.045856;-143.488;0.0;0.22;-0.279;4.085;-145.625;-6.96;2.135;2.445;59.9085463;10.71978125;0.0;-23.996012243309558;3.981148410245314;4.634080303134169e-05;1778586220.7586844;0.2871716022491455;0.0;0.0;-2.5416357232167424;-145.625;-0.0;0.0;4.53226262999727;-10.701449816453803;-2.5416357232167424;1.3714545830828975;-67.04644059547606;-145.625;78.57855940452393
2026-05-12_13:43:41:304138;1778586221.254104;104.64415233286222;24.492156646436783;0.5232207616643111;0.2129752751864068;0.5232207616643111;0.2129752751864068;10.991714410795696;-1.1202601981967888;-19.563918650686418;-6.831953383134741;59.908325633333334;10.71984465;0.0;59.908325633333334;10.71984465;0.0;1778586221.254104;-139.286;0.0;0.22;-1.217;2.507;-143.946;2.694;-4.443;4.297;59.9085463;10.71978125;0.0;-24.584632695425668;3.547503152547626;4.832552793487821e-05;1778586221.1083236;0.14578032493591309;0.0;0.0;-2.512331645075758;-143.94600000000003;-0.0;0.0;5.02071404473925;-10.379456535682367;-2.512331645075758;1.392071446878969;-64.18618131316511;-143.94600000000003;79.7598186868349
2026-05-12_13:43:41:487100;1778586221.4031477;103.94415135022687;24.870157193668064;0.5197207567511344;0.2162622364666788;0.5197207567511344;0.2162622364666788;11.023878553555903;-1.1022078343173352;-19.664087688060548;-6.943605360060994;59.90832315;10.71984065;0.0;59.90832315;10.71984065;0.0;1778586221.3967474;-139.683;0.0;0.22;-1.429;3.147;-142.899;-2.936;5.526;3.698;59.9085463;10.71978125;0.0;-24.8613028773395;3.3236861671406426;4.9276851669333155e-05;1778586221.3051438;0.09800386428833008;0.0;0.0;-2.494058047807377;-142.899;-0.0;0.0;5.197215189278953;-10.267291527201637;-2.494058047807377;1.3918502134900415;-63.15185705263801;-142.899;79.74714294736198
2026-05-12_13:43:41:712221;1778586221.6462262;107.50940644023413;22.94491942951627;0.5375470322011706;0.19952103851753278;0.5375470322011706;0.19952103851753278;11.055131904879506;-1.1142981484132157;-19.764256725434677;-7.055257336987247;59.90832073333333;10.719836816666668;0.0;59.90832073333333;10.719836816666668;0.0;1778586221.6462262;-137.682;3.810983038456812;0.22;-1.944;3.446;-141.931;-1.872;-1.674;5.679;59.9085463;10.71978125;0.0;-25.130545656450415;3.1091948616022083;5.022344786986821e-05;1778586221.555899;0.09032726287841797;0.0;0.0;-2.477163260648072;-141.931;-0.0;0.0;5.097046151904824;-10.37894350412789;-2.4882984612757957;1.37400031286258;-63.84458102331949;-142.569;78.72441897668051
2026-05-12_13:43:41:796270;1778586221.7268486;105.78023360779483;23.87867276705975;0.5289011680389741;0.2076406327570413;0.5289011680389741;0.2076406327570413;11.08541472695901;-1.0676055640994857;-19.864425762808807;-7.1669093139135;59.908318316666666;10.719832883333334;0.0;59.908318316666666;10.719832883333334;0.0;1778586221.7253022;-136.711;0.0;0.22;-1.638;3.09;-140.892;2.729;-1.841;4.41;59.9085463;10.71978125;0.0;-25.399788427031936;2.8891080926733013;5.118575060869546e-05;1778586221.723898;0.0029506683349609375;0.0;0.0;-2.459029289719851;-140.892;-0.0;0.0;5.535362664223129;-10.0560174065868;-2.477163260648072;1.4095576965485863;-61.16929300758401;-141.931;80.761706992416
2026-05-12_13:43:42:055795;1778586221.903063;103.13595406089915;25.30658360673484;0.5156797703044957;0.220057248754216;0.5156797703044957;0.220057248754216;11.114691479355825;-1.0798872019485555;-19.964594800182937;-7.278561290839753;59.9083159;10.71982865;0.0;59.9083159;10.71982865;0.0;1778586221.8936992;-136.295;5.793997124642517;0.22;-1.638;3.09;-140.892;3.191;-1.517;3.962;59.9085463;10.71978125;0.0;-25.669031197267707;2.6522349944898234;5.215901762412045e-05;1778586221.831806;0.07125711441040039;0.0;0.0;-2.459029289719851;-140.892;-0.0;0.0;5.435193626848999;-10.167669383513054;-2.459029289719851;1.3791420877712959;-61.87297902184384;-140.892;79.01902097815619
2026-05-12_13:43:42:364732;1778586222.283758;72.24172977713023;41.98946384318271;0.3612086488856512;0.36512577254941486;0.3612086488856512;0.36512577254941486;11.142917451484973;-1.0617877023709732;-20.064763837557066;-7.390213267766006;59.90831358333333;10.719824333333333;0.0;59.90831358333333;10.719824333333333;0.0;1778586222.2819154;-134.684;1.5838857308098069;0.22;-0.844;2.748;-139.909;2.827;-2.252;4.572;59.9085463;10.71978125;0.0;-25.927132881172753;2.4106989937737646;5.3107301162924614e-05;1778586222.0593123;0.22444558143615723;-1.1499521721636674;-1.0761450466992724;-2.4418727031727463;-139.909;1.5727805087441808;0.08270206233046484;5.60426735971064;-10.04244826225583;-2.4418727031727463;1.380085000801773;-60.83595408474956;-139.909;79.07304591525043
2026-05-12_13:43:42:597753;1778586222.4894283;104.5858415004745;24.523644409269703;0.5229292075023725;0.21324908181973656;0.5229292075023725;0.21324908181973656;11.170069925925414;-1.0143623201179572;-20.164932874931196;-7.501865244692259;59.90831131666667;10.71982;0.0;59.90831131666667;10.71982;0.0;1778586222.4894283;-134.632;0.0;0.22;-1.001;2.901;-138.578;-3.08;3.415;4.084;59.9085463;10.71978125;0.0;-26.179664012083155;2.168230383917339;5.4050403424099613e-05;1778586222.3684626;0.12096571922302246;0.0;0.0;-2.418642370828702;-138.578;-0.0;0.0;6.0147311371519585;-9.670095628609598;-2.418642370828702;1.404280050710745;-58.11867983985711;-138.578;80.45932016014291
2026-05-12_13:43:42:676091;1778586222.609058;103.985698743925;24.84772146721016;0.519928493719625;0.21606714319313183;0.519928493719625;0.21606714319313183;11.196128039703884;-0.9967484611721451;-20.265101912305326;-7.613517221618512;59.908309016666664;10.719815716666666;0.0;59.908309016666664;10.719815716666666;0.0;1778586222.6086335;-134.088;0.0;0.22;-1.301;3.552;-137.807;-0.289;2.672;3.855;59.9085463;10.71978125;0.0;-26.435908820907187;1.9285594597719156;5.502993163908343e-05;1778586222.6021047;0.006953239440917969;0.0;0.0;-2.4051858822958256;-137.807;-0.0;0.0;6.170806908601861;-9.542076681390427;-2.4051858822958256;1.408437421123681;-57.109480061323325;-137.807;80.6975199386767
2026-05-12_13:43:42:828083;1778586222.7305055;103.38874072835875;25.170078554775642;0.5169437036417938;0.2188702483023969;0.5169437036417938;0.2188702483023969;11.22105489764328;-0.9792440451050597;-20.365270949679456;-7.725169198544765;59.90830675;10.7198114;0.0;59.90830675;10.7198114;0.0;1778586222.7305055;-132.624;0.0;0.22;-1.061;3.378;-137.148;1.44;-3.58;3.759;59.9085463;10.71978125;0.0;-26.68843991994554;1.68702335613622;5.6013030969026545e-05;1778586222.7260988;0.00440669059753418;0.0;0.0;-2.393684162525183;-137.148;-0.0;0.0;6.323168970266085;-9.412192554680985;-2.3963545162807343;1.4171104711756746;-56.10655089783834;-137.301;81.19444910216166
2026-05-12_13:43:43:144502;1778586223.0060017;104.66298033787491;24.481989451770158;0.5233149016893746;0.21288686479800137;0.5233149016893746;0.21288686479800137;11.244819674891525;-0.9920258362908378;-20.465439987053585;-7.836821175471018;59.90830675;10.7198114;0.0;59.90830675;10.7198114;0.0;1778586223.002072;-132.24;0.0;0.22;-1.061;3.378;-137.148;1.44;-3.58;3.759;59.9085463;10.71978125;0.0;-26.68843991994554;1.68702335613622;5.6013030969026545e-05;1778586222.8315287;0.17447304725646973;0.0;0.0;-2.393684162525183;-137.148;-0.0;0.0;6.222999932891955;-9.523844531607239;-2.393684162525183;1.4016583262343456;-56.838893587400946;-137.148;80.30910641259908
2026-05-12_13:43:43:237325;1778586223.1583831;65.0320194492726;45.88270727858408;0.32516009724636297;0.39898006329203545;0.32516009724636297;0.39898006329203545;11.267397188271701;-0.9747078633136632;-20.565609024427715;-7.948473152397271;59.90830245;10.71980255;0.0;59.90830245;10.71980255;0.0;1778586223.1583831;-129.759;73.7508656171685;0.22;-1.291;2.28;-135.114;0.103;-1.155;4.098;59.9085463;10.71978125;0.0;-27.16750624105903;1.1918275997715666;5.7923197623210854e-05;1778586223.1537676;0.0046155452728271484;-1.6712962426177471;-1.6661424772093187;-2.3581841655396185;-135.114;2.3599281302341586;0.0010512273358322943;6.369791446962932;-9.389297507742798;-2.364240458044039;1.389532594730376;-55.84664682608723;-135.461;79.6143531739128
2026-05-12_13:43:43:387442;1778586223.3026614;104.58396956182463;24.52465482886846;0.5229198478091232;0.21325786807711705;0.5229198478091232;0.21325786807711705;11.288780968880213;-0.9295627851354524;-20.665778061801845;-8.060125129323524;59.90830045;10.7197982;0.0;59.90830045;10.7197982;0.0;1778586223.3026614;-128.15;0.0;0.22;-0.972;2.322;-134.615;3.238;1.124;4.382;59.9085463;10.71978125;0.0;-27.390327767430286;0.9484262455959742;5.883383562377276e-05;1778586223.2501988;0.05246257781982422;0.0;0.0;-2.349474972572167;-134.61500000000004;-0.0;0.0;6.724549705628441;-9.008551374919499;-2.349474972572167;1.419912187436715;-53.260024380687604;-134.61500000000004;81.35497561931246
2026-05-12_13:43:43:456026;1778586223.4130826;105.91364700717553;23.806629385361884;0.5295682350358777;0.20701416856836422;0.5295682350358777;0.20701416856836422;11.308965851095232;-0.9426094919106225;-20.765947099175975;-8.171777106249777;59.90830045;10.7197982;0.0;59.90830045;10.7197982;0.0;1778586223.4130826;-126.712;0.0;0.22;-0.972;2.322;-134.615;3.238;1.124;4.382;59.9085463;10.71978125;0.0;-27.390327767430286;0.9484262455959742;5.883383562377276e-05;1778586223.389091;0.02399158477783203;0.0;0.0;-2.349474972572167;-134.61500000000004;-0.0;0.0;6.624380668254311;-9.120203351845753;-2.349474972572167;1.4068654806615442;-54.00754561544958;-134.61500000000004;80.60745438455042
2026-05-12_13:43:43:677512;1778586223.614326;104.33338973891708;24.659967417660827;0.5216669486945854;0.21443449928400718;0.5216669486945854;0.21443449928400718;11.327932129107795;-0.9555835614009509;-20.866116136550104;-8.283429083176031;59.9082985;10.719793766666667;0.0;59.9082985;10.719793766666667;0.0;1778586223.614326;-126.489;3.7671606887530538;0.22;-0.972;2.322;-134.615;3.238;1.124;4.382;59.9085463;10.71978125;0.0;-27.607578741302255;0.7003619982476703;5.973685251525751e-05;1778586223.5267937;0.08753228187561035;0.0;0.0;-2.349474972572167;-134.61500000000004;-0.0;0.0;6.524211630880181;-9.231855328772006;-2.349474972572167;1.3938914111712162;-54.750905040354844;-134.61500000000004;79.86409495964517
2026-05-12_13:43:44:024780;1778586223.9045374;73.8601526456818;41.11551511584252;0.369300763228409;0.3575262183986306;0.369300763228409;0.3575262183986306;11.345677464500515;-0.9106264574950202;-20.966285173924234;-8.395081060102285;59.90829471666667;10.719784216666667;0.0;59.90829471666667;10.719784216666667;0.0;1778586223.9045374;-126.333;4.420710064312205;0.22;-1.455;2.164;-131.619;-4.302;-0.12;5.294;59.9085463;10.71978125;0.0;-28.029082723381833;0.16599793592645007;6.153869510683307e-05;1778586223.8279378;0.0765995979309082;-0.9909582790002565;-1.2573313978104328;-2.2971849081824165;-131.619;1.5981220227230735;0.09426852670217922;6.852973989909415;-8.826862183462858;-2.2971849081824165;1.3865584506873958;-52.17505272741391;-131.619;79.44394727258606
2026-05-12_13:43:44:162044;1778586224.0927775;110.52358428523164;21.31726310161086;0.5526179214261582;0.18536750523139878;0.5526179214261582;0.18536750523139878;11.362214838283348;-0.8943391734511525;-21.066454211298364;-8.506733037028539;59.9082929;10.719779566666666;0.0;59.9082929;10.719779566666666;0.0;1778586224.0927775;-123.396;5.232665509253971;0.22;-2.069;2.945;-129.761;1.277;0.879;5.928;59.9085463;10.71978125;0.0;-28.231478881113063;-0.09418984523809648;6.242975056558464e-05;1778586224.029781;0.06299638748168945;0.0;0.0;-2.264756690680362;-129.761;-0.0;0.0;6.9626285120834694;-8.672730972954989;-2.2769739954443224;1.38263482199317;-51.24186009196952;-130.461;79.21913990803048
2026-05-12_13:43:44:381173;1778586224.295307;47.023425870426685;55.607346260764814;0.2351171293521334;0.4835421413979549;0.2351171293521334;0.4835421413979549;11.377535244221777;-0.8787392460446437;-21.166623248672494;-8.618385013954793;59.908291133333336;10.71977455;0.0;59.908291133333336;10.71977455;0.0;1778586224.295307;-122.337;2.572625144678791;0.22;-1.327;2.77;-128.622;4.133;-1.849;5.61;59.9085463;10.71978125;0.0;-28.42830447999147;-0.37489425516195407;6.331148470373194e-05;1778586224.1620445;0.13326239585876465;-1.4769777896460015;-2.1064037466455;-2.2448773905001467;-128.622;2.5675923901502506;0.1608398365838204;7.064855632440569;-8.524195168716696;-2.264756690680362;1.3860174446357183;-50.3480500908661;-129.761;79.4129499091339
2026-05-12_13:43:44:448087;1778586224.389944;112.07612280648358;20.478892488766032;0.5603806140324179;0.17807732598926984;0.5603806140324179;0.17807732598926984;11.391628078877782;-0.8621727263591827;-21.266792286046623;-8.730036990881047;59.908291133333336;10.71977455;0.0;59.908291133333336;10.71977455;0.0;1778586224.389944;-121.891;0.0;0.22;-1.327;2.77;-128.622;4.133;-1.849;5.61;59.9085463;10.71978125;0.0;-28.42830447999147;-0.37489425516195407;6.331148470373194e-05;1778586224.389944;0.0;0.0;0.0;-2.2448773905001467;-128.622;-0.0;0.0;7.161512193944848;-8.355142735719092;-2.2448773905001467;1.382704664140964;-49.39885843166879;-128.622;79.22314156833122
2026-05-12_13:43:44:808520;1778586224.743376;114.24500952596047;19.307693502627544;0.5712250476298023;0.16789298697936994;0.5712250476298023;0.16789298697936994;11.404482310877626;-0.8447426063786416;-21.366961323420753;-8.8416889678073;59.90828938333333;10.7197693;0.0;59.90828938333333;10.7197693;0.0;1778586224.743376;-121.685;0.0;0.22;-0.518;1.741;-126.856;-0.528;-1.988;5.841;59.9085463;10.71978125;0.0;-28.623273212289618;-0.6686547141900419;6.420877358159771e-05;1778586224.537407;0.20596909523010254;0.0;0.0;-2.214054875909927;-126.85600000000001;-0.0;0.0;7.256311888868865;-8.173034253617258;-2.225958021408528;1.381215415029887;-48.40018612037714;-127.53800000000001;79.1378138796229
2026-05-12_13:43:45:043631;1778586224.9493659;60.68990806689992;48.22744676142788;0.3034495403344996;0.4193691022732859;0.3034495403344996;0.4193691022732859;11.416083361172252;-0.8276294614141744;-21.467130360794883;-8.953340944733554;59.90828595;10.71975905;0.0;59.90828595;10.71975905;0.0;1778586224.9493659;-121.908;2.535635796667636;0.22;-1.277;2.487;-125.758;-4.956;7.334;5.249;59.9085463;10.71978125;0.0;-29.005783227624164;-1.2421871286246868;6.602016382828424e-05;1778586224.8143883;0.1349775791168213;-1.4306957028571967;-2.093456161261012;-2.194891160723029;-125.758;2.534869359347704;0.06233958883327517;7.345541024404778;-7.993723460743073;-2.194891160723029;1.3672616993088544;-47.41967513971761;-125.758;78.33832486028238
2026-05-12_13:43:45:174338;1778586225.1181355;107.5393251674946;22.928763106482826;0.537696625837473;0.19938054875202457;0.537696625837473;0.19938054875202457;11.426412359941539;-0.8105756393345054;-21.567299398169013;-9.064992921659808;59.9082842;10.719754033333334;0.0;59.9082842;10.719754033333334;0.0;1778586225.1181355;-121.189;5.103199763420928;0.22;-2.158;4.065;-124.439;-0.045;0.125;2.771;59.9085463;10.71978125;0.0;-29.200751897582073;-1.5228916574990405;6.697079992790123e-05;1778586225.0511634;0.06697201728820801;0.0;0.0;-2.1718702678892234;-124.43899999999998;-0.0;0.0;7.438483829455151;-7.822805793035121;-2.178589785509402;1.3680141461748967;-46.44256310998556;-124.82400000000001;78.38143689001446
2026-05-12_13:43:45:442208;1778586225.3055656;102.65702575089414;25.5652047029854;0.5132851287544706;0.22230612785204695;0.5132851287544706;0.22230612785204695;11.435447639393702;-0.7933304055274211;-21.667468435543142;-9.176644898586062;59.90828246666667;10.719748766666667;0.0;59.90828246666667;10.719748766666667;0.0;1778586225.3055656;-120.789;5.044557439930672;0.22;-1.228;3.865;-124.168;6.363;-1.285;0.736;59.9085463;10.71978125;0.0;-29.393863691068272;-1.8175848102279577;6.793303513852322e-05;1778586225.235722;0.06984353065490723;0.0;0.0;-2.1671404256163194;-124.16800000000002;-0.0;0.0;7.533283462038931;-7.6537532410870215;-2.1691301009635926;1.3757996954361715;-45.4544839961233;-124.282;78.8275160038767
2026-05-12_13:43:45:628334;1778586225.566973;103.95552261062878;24.86401649937914;0.5197776130531438;0.216208839125036;0.5197776130531438;0.216208839125036;11.44316822710977;-0.7750974885394966;-21.767637472917272;-9.288296875512316;59.90828246666667;10.719748766666667;0.0;59.90828246666667;10.719748766666667;0.0;1778586225.566973;-120.663;0.0;0.22;-1.228;3.865;-124.168;6.363;-1.285;0.736;59.9085463;10.71978125;0.0;-29.393863691068272;-1.8175848102279577;6.793303513852322e-05;1778586225.4452522;0.12172079086303711;0.0;0.0;-2.1671404256163194;-124.16800000000002;-0.0;0.0;7.626226218151;-7.470712065284358;-2.1671404256163194;1.3920429370768233;-44.40981480450285;-124.16800000000002;79.75818519549719
2026-05-12_13:43:45:712590;1778586225.6627846;104.20176665387385;24.731044573387557;0.5210088332693692;0.2150525615077179;0.5210088332693692;0.2150525615077179;11.449555476625633;-0.7553335793353098;-21.867806510291402;-9.39994885243857;59.90828068333333;10.71974325;0.0;59.90828068333333;10.71974325;0.0;1778586225.6627846;-120.593;0.0;0.22;-0.074;3.491;-123.963;4.23;-2.081;1.582;59.9085463;10.71978125;0.0;-29.5925459895849;-2.126266592916204;6.894546822167058e-05;1778586225.6283345;0.03445005416870117;0.0;0.0;-2.1635625006497308;-123.96300000000001;-0.0;0.0;7.724739479293497;-7.273682259522365;-2.1635625006497308;1.4082289213144215;-43.27742622042318;-123.96300000000001;80.68557377957684
2026-05-12_13:43:45:843103;1778586225.7592735;105.53691733394977;24.010063040169605;0.5276845866697488;0.20878315687104004;0.5276845866697488;0.20878315687104004;11.454591462724968;-0.7347291158327023;-21.96797554766553;-9.511600829364824;59.908278833333334;10.7197377;0.0;59.908278833333334;10.7197377;0.0;1778586225.7592735;-120.366;0.0;0.22;0.098;3.261;-123.69;-1.288;-1.257;3.15;59.9085463;10.71978125;0.0;-29.798655643984237;-2.4368135598103966;7.001672798168102e-05;1778586225.75576;0.0035135746002197266;0.0;0.0;-2.158797751791786;-123.68999999999998;-0.0;0.0;7.830680096318705;-7.074787269554427;-2.158797751791786;1.4240686359590837;-42.096877422592435;-123.68999999999998;81.59312257740756
