;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-12_12:13:48:882187;1778580828.8198547;6.307133980969767;9.887321871467423;0.03153566990484884;0.08597671192580368;0.03153566990484884;0.08597671192580368;0.8370151004144728;-0.4343741725927326;-5.700667665283426;9.61781618508027;59.90851658333333;10.7199753;0.0;59.90851658333333;10.7199753;0.0;1778580828.8198547;-142.862;0.0;0.33;0.074;0.449;64.866;1.073;4.672;8.27;59.908574566666665;10.719797116666667;0.0;-6.459952182281771;9.970067942447695;1.1041725878957465e-05;1778580828.7089288;0.11092591285705566;0.0;0.0;1.1321252725986417;64.866;0.0;0.0;0.7592845169983455;-0.35225175736742464;1.1100992174384734;-1.544473390031206;-24.887806819050773;63.604000000000006;-88.49180681905078
2026-05-12_12:13:49:001662;1778580828.9309816;94.74175349608342;29.83920883414779;0.47370876748041707;0.25947138116650253;0.47370876748041707;0.25947138116650253;0.8370151004144728;-0.4343741725927326;-5.700667665283426;9.61781618508027;59.9085159;10.719974283333332;0.0;59.9085159;10.719974283333332;0.0;1778580828.9309816;-144.269;0.8552080183885672;0.33;0.171;0.893;65.555;0.989;5.647;8.802;59.908574566666665;10.719797116666667;0.0;-6.536083000735067;9.913181592546632;1.103135127378252e-05;1778580828.8198547;0.11112689971923828;-0.6850800179402075;-0.5119044087865889;1.144150591144883;65.55500000000002;-0.7495162549217005;0.4118326581565026;0.7592845169983455;-0.35225175736742464;1.1321252725986417;-1.5664994451913743;-24.887806819050773;64.866;-89.75380681905077
2026-05-12_12:13:49:084914;1778580829.0362217;96.79211134017491;28.72730431343484;0.48396055670087457;0.2498026462037812;0.48396055670087457;0.2498026462037812;0.8860922675633432;-0.33983848744551937;-5.700667665283426;9.61781618508027;59.908515316666666;10.719973316666668;0.0;59.908515316666666;10.719973316666668;0.0;1778580829.0362217;-144.908;0.8034317843482031;0.33;0.128;1.442;66.705;-1.47;3.821;9.881;59.908574566666665;10.719797116666667;0.0;-6.601072738088551;9.859092910254057;1.1013298977236019e-05;1778580828.9309816;0.1052401065826416;-0.6175377378818062;-0.5139550314888792;1.1642218775428175;66.705;-0.71627265624266;0.363945207441996;0.8354153354516409;-0.2953654074663614;1.144150591144883;-1.4839890785904024;-19.471311046737874;65.55500000000002;-85.02631104673789
2026-05-12_12:13:49:231949;1778580829.1488435;14.41397328984882;5.647147147028485;0.07206986644924411;0.04910562736546509;0.07206986644924411;0.04910562736546509;0.9321715256559764;-0.261813804651148;-5.700667665283426;9.61781618508027;59.908515316666666;10.719973316666668;0.0;59.908515316666666;10.719973316666668;0.0;1778580829.1488435;-144.163;0.0;0.33;-0.387;1.647;67.927;-5.643;0.567;10.266;59.908574566666665;10.719797116666667;0.0;-6.601072738088551;9.859092910254057;1.1013298977236019e-05;1778580829.0362217;0.11262178421020508;0.0;0.0;1.185549801002188;67.92699999999999;0.0;0.0;0.9004050728051256;-0.24127672517378684;1.1642218775428175;-1.4260356821939655;-15.000826024773383;66.705;-81.70582602477339
2026-05-12_12:13:49:317395;1778580829.2546508;89.88511122540108;32.461784277455415;0.44942555612700535;0.28227638502135144;0.44942555612700535;0.28227638502135144;0.9321715256559764;-0.261813804651148;-5.700667665283426;9.61781618508027;59.90851476666667;10.71997245;0.0;59.90851476666667;10.71997245;0.0;1778580829.2546508;-135.861;0.7385421034817552;0.33;-1.205;1.503;69.046;-7.112;-1.882;8.872;59.908574566666665;10.719797116666667;0.0;-6.662348769949562;9.810599615075889;1.1003108958185237e-05;1778580829.1488435;0.10580730438232422;-0.5791285603458461;-0.4583170836953087;1.2050800353320046;69.04599999999999;-0.6351145615242865;0.37692695891251704;0.9004050728051256;-0.24127672517378684;1.185549801002188;-1.447363605653336;-15.000826024773383;67.92699999999999;-82.92782602477338
2026-05-12_12:13:49:467261;1778580829.3733122;17.28281525744602;2.6915190493879617;0.08641407628723011;0.023404513472938798;0.08641407628723011;0.023404513472938798;0.9808139466548967;-0.19784266256562022;-5.700667665283426;9.61781618508027;59.90851476666667;10.71997245;0.0;59.90851476666667;10.71997245;0.0;1778580829.3638968;-135.861;0.0;0.33;-1.205;1.503;69.046;-7.112;-1.882;8.872;59.908574566666665;10.719797116666667;0.0;-6.662348769949562;9.810599615075889;1.1003108958185237e-05;1778580829.2546508;0.11866140365600586;0.0;0.0;1.2050800353320046;69.04599999999999;0.0;0.0;0.9616811046661358;-0.19278342999561815;1.2050800353320046;-1.4029226978976248;-11.335549572640922;69.04599999999999;-80.3815495726409
2026-05-12_12:13:49:611224;1778580829.4768927;46.870475958473286;-55.689896606946185;0.23435237979236642;-0.4842599704951842;0.23435237979236642;-0.4842599704951842;0.9808139466548967;-0.19784266256562022;-5.700667665283426;9.61781618508027;59.90851431666667;10.719971516666666;0.0;59.90851431666667;10.719971516666666;0.0;1778580829.4768927;-133.996;0.640673874063379;0.33;-1.886;1.168;70.585;1.24;-0.334;5.474;59.908574566666665;10.719797116666667;0.0;-6.712483736434217;9.75837602286445;1.0975053429618242e-05;1778580829.3733122;0.10358047485351562;-0.4840194694565462;-0.5041837497394536;1.2319406525201977;70.58500000000001;-0.6364056473395753;0.2889012847818933;0.9616811046661358;-0.19278342999561815;1.2050800353320046;-1.4029226978976248;-11.335549572640922;69.04599999999999;-80.3815495726409
2026-05-12_12:13:49:690918;1778580829.6146426;8.173592071883572;-21.661354373652497;0.04086796035941786;-0.18835960324915216;0.04086796035941786;-0.18835960324915216;1.0215325887297666;-0.1380349452082461;-5.700667665283426;9.61781618508027;59.90851431666667;10.719971516666666;0.0;59.90851431666667;10.719971516666666;0.0;1778580829.612415;-135.74;0.0;0.33;-1.886;1.168;70.585;1.24;-0.334;5.474;59.908574566666665;10.719797116666667;0.0;-6.712483736434217;9.75837602286445;1.0975053429618242e-05;1778580829.4768927;0.13774991035461426;0.0;0.0;1.2319406525201977;70.58500000000001;0.0;0.0;1.0118160711507915;-0.14055983778417946;1.2319406525201977;-1.3699755977284438;-7.908819785752068;70.58500000000001;-78.49381978575208
2026-05-12_12:13:49:764122;1778580829.72133;47.475110117776346;-55.36339638467307;0.23737555058888174;-0.4814208381275919;0.23737555058888174;-0.4814208381275919;1.0215325887297666;-0.1380349452082461;-5.700667665283426;9.61781618508027;59.908513883333335;10.71997055;0.0;59.908513883333335;10.71997055;0.0;1778580829.72133;-137.757;0.665665091548207;0.33;-0.957;1.312;71.516;7.591;1.068;6.234;59.908574566666665;10.719797116666667;0.0;-6.760761860905614;9.70428729135391;1.0944171300319994e-05;1778580829.6146426;0.10668730735778809;-0.4525198513961024;-0.5069837532701678;1.2481896678562645;71.51599999999999;-0.6242964033796381;0.26844132080345817;1.0118160711507915;-0.14055983778417946;1.2319406525201977;-1.3699755977284438;-7.908819785752068;70.58500000000001;-78.49381978575208
2026-05-12_12:13:49:915204;1778580829.8340678;41.33871605044914;-58.6770456663571;0.2066935802522457;-0.510235179707453;0.2066935802522457;-0.510235179707453;1.0636150411742216;-0.08138907732189926;-5.700667665283426;9.61781618508027;59.90851343333333;10.719969716666666;0.0;59.90851343333333;10.719969716666666;0.0;1778580829.8340678;-139.194;0.6073095056621468;0.33;0.42;1.446;72.558;8.052;0.595;6.865;59.908574566666665;10.719797116666667;0.0;-6.810896812227126;9.657659095658216;1.0927055290377297e-05;1778580829.72133;0.11273789405822754;-0.4447036352800606;-0.4135982500401473;1.2663759986620455;72.55799999999999;-0.5278769192625167;0.30028452137512485;1.060094195622188;-0.08647110627364007;1.2481896678562645;-1.3295787451781638;-4.663250629008749;71.51599999999999;-76.17925062900873
2026-05-12_12:13:49:994259;1778580829.941291;9.778622937348155;-33.997812368235174;0.04889311468674078;-0.2956331510281319;0.04889311468674078;-0.2956331510281319;1.1109438402757623;-0.03587171129392486;-5.700667665283426;9.61781618508027;59.90851343333333;10.719969716666666;0.0;59.90851343333333;10.719969716666666;0.0;1778580829.941291;-139.542;0.0;0.33;0.992;1.516;73.458;1.68;0.194;8.124;59.908574566666665;10.719797116666667;0.0;-6.810896812227126;9.657659095658216;1.0927055290377297e-05;1778580829.8340678;0.1072232723236084;0.0;0.0;1.2820839619299944;73.45799999999998;0.0;0.0;1.1102291469437002;-0.039842910577945645;1.2663759986620455;-1.3022477099559704;-2.0552976610536637;72.55799999999999;-74.61329766105366
2026-05-12_12:13:50:139661;1778580830.0628488;33.57149170872015;-62.871340775748116;0.16785745854360076;-0.5467073110934619;0.16785745854360076;-0.5467073110934619;1.1109438402757623;-0.03587171129392486;-5.700667665283426;9.61781618508027;59.90851301666667;10.719969;0.0;59.90851301666667;10.719969;0.0;1778580830.0582392;-139.366;0.5245315207443292;0.33;0.992;1.516;73.458;1.68;0.194;8.124;59.908574566666665;10.719797116666667;0.0;-6.857318055299402;9.61755885500525;1.0916169872920989e-05;1778580829.941291;0.12155771255493164;-0.38188644798081434;-0.32988643673963086;1.2820839619299944;73.45799999999998;-0.4249628519067402;0.2721560118672076;1.1102291469437002;-0.039842910577945645;1.2820839619299944;-1.3179556732239193;-2.0552976610536637;73.45799999999998;-75.51329766105366
2026-05-12_12:13:50:211947;1778580830.1693695;11.761249156624283;-40.02639047879092;0.058806245783121415;-0.34805556938079063;0.058806245783121415;-0.34805556938079063;1.1566504186412059;0.00022247869623903682;-5.700667665283426;9.61781618508027;59.90851301666667;10.719969;0.0;59.90851301666667;10.719969;0.0;1778580830.1693695;-138.725;0.0;0.33;0.992;1.516;73.458;1.68;0.194;8.124;59.908574566666665;10.719797116666667;0.0;-6.857318055299402;9.61755885500525;1.0916169872920989e-05;1778580830.0628488;0.1065206527709961;0.0;0.0;1.2820839619299944;73.45799999999998;0.0;0.0;1.156650390015976;0.000257330075021045;1.2820839619299944;-1.2818614832337554;0.012747090326069872;73.45799999999998;-73.44525290967393
2026-05-12_12:13:50:366086;1778580830.2961423;25.727499677182617;-67.1070870920598;0.1286374983859131;-0.5835398877570417;0.1286374983859131;-0.5835398877570417;1.1566504186412059;0.00022247869623903682;-5.700667665283426;9.61781618508027;59.90851265;10.719968366666667;0.0;59.90851265;10.719968366666667;0.0;1778580830.2961423;-137.19;0.42658555871881193;0.33;-0.62;0.222;76.432;-6.148;-4.763;6.796;59.908574566666665;10.719797116666667;0.0;-6.898168749110881;9.58212143155182;1.0907031588569538e-05;1778580830.1693695;0.12677288055419922;-0.3222352732926528;-0.27953473407333473;1.333990053884306;76.432;-0.34732967554812316;0.24766375469792928;1.156650390015976;0.000257330075021045;1.2820839619299944;-1.2818614832337554;0.012747090326069872;73.45799999999998;-73.44525290967393
2026-05-12_12:13:50:461995;1778580830.3971543;9.093700815770049;-40.44131994596775;0.045468504078850246;-0.3516636517040674;0.045468504078850246;-0.3516636517040674;1.1980329549713506;0.029798877060070783;-5.700667665283426;9.61781618508027;59.90851265;10.719968366666667;0.0;59.90851265;10.719968366666667;0.0;1778580830.3958287;-141.45;0.0;0.33;-1.029;-0.006;76.99;-4.936;-2.398;7.11;59.908574566666665;10.719797116666667;0.0;-6.898168749110881;9.58212143155182;1.0907031588569538e-05;1778580830.2961423;0.10101199150085449;0.0;0.0;1.3437289911104342;76.99;0.0;0.0;1.1975010838274551;0.03569475352844975;1.333990053884306;-1.3041911768242351;1.7073498897712625;76.432;-74.72465011022874
2026-05-12_12:13:50:700930;1778580830.6164134;27.910939217097003;-65.92803853724475;0.139554696085485;-0.5732872916282151;0.139554696085485;-0.5732872916282151;1.1980329549713506;0.029798877060070783;-5.700667665283426;9.61781618508027;59.908511983333334;10.719967166666667;0.0;59.908511983333334;10.719967166666667;0.0;1778580830.6164134;-148.496;0.4539075984060477;0.33;-1.483;0.484;78.56;-0.25;4.849;8.38;59.908574566666665;10.719797116666667;0.0;-6.972442742661688;9.514976829874048;1.0887144213267419e-05;1778580830.3971543;0.21925902366638184;-0.33874999673363465;-0.30623415426650136;1.3711306603667452;78.56;-0.3673384169195093;0.27128104427221894;1.1975010838274551;0.03569475352844975;1.3437289911104342;-1.3139301140503634;1.7073498897712625;76.99;-75.28265011022873
2026-05-12_12:13:50:755825;1778580830.7044857;10.360343100193502;-48.156007815060555;0.05180171550096751;-0.4187478940440048;0.05180171550096751;-0.4187478940440048;1.2759262441143358;0.080687287930163;-5.700667665283426;9.61781618508027;59.908511983333334;10.719967166666667;0.0;59.908511983333334;10.719967166666667;0.0;1778580830.7044857;-148.702;0.0;0.33;-1.483;0.484;78.56;-0.25;4.849;8.38;59.908574566666665;10.719797116666667;0.0;-6.972442742661688;9.514976829874048;1.0887144213267419e-05;1778580830.6164134;0.08807229995727539;0.0;0.0;1.3711306603667452;78.56;0.0;0.0;1.271775077378262;0.102839355206223;1.3711306603667452;-1.2904433724365822;4.6230410587552075;78.56;-73.9369589412448
2026-05-12_12:13:50:931108;1778580830.8504918;21.97965535255908;-69.13092500428216;0.10989827676279541;-0.6011384782981057;0.10989827676279541;-0.6011384782981057;1.2759262441143358;0.080687287930163;-5.700667665283426;9.61781618508027;59.90851156666667;10.719966516666666;0.0;59.90851156666667;10.719966516666666;0.0;1778580830.8504918;-143.917;0.40390144191079574;0.33;0.128;1.957;80.72;5.952;0.216;5.229;59.908574566666665;10.719797116666667;0.0;-7.018863972667271;9.4786068518247;1.0883830678931616e-05;1778580830.7044857;0.14600610733032227;-0.3179403304038529;-0.24909901862573453;1.408829772209823;80.72000000000001;-0.29710967309108033;0.27360960680013874;1.271775077378262;0.102839355206223;1.3711306603667452;-1.2904433724365822;4.6230410587552075;78.56;-73.9369589412448
2026-05-12_12:13:50:991586;1778580830.939965;9.03031484546081;-49.29502065302749;0.04515157422730405;-0.4286523535045869;0.04515157422730405;-0.4286523535045869;1.3255265909312663;0.10521593203368074;-5.700667665283426;9.61781618508027;59.90851156666667;10.719966516666666;0.0;59.90851156666667;10.719966516666666;0.0;1778580830.9388583;-143.917;0.0;0.33;0.128;1.957;80.72;5.952;0.216;5.229;59.908574566666665;10.719797116666667;0.0;-7.018863972667271;9.4786068518247;1.0883830678931616e-05;1778580830.8504918;0.08947324752807617;0.0;0.0;1.408829772209823;80.72000000000001;0.0;0.0;1.318196307383845;0.13920933325556994;1.408829772209823;-1.3036138401761423;6.028428843065227;80.72000000000001;-74.69157115693478
2026-05-12_12:13:51:118735;1778580831.0470476;31.139369020519293;-64.18469145266604;0.15569684510259646;-0.5581277517623134;0.15569684510259646;-0.5581277517623134;1.3255265909312663;0.10521593203368074;-5.700667665283426;9.61781618508027;59.9085112;10.7199659;0.0;59.9085112;10.7199659;0.0;1778580831.0470476;-132.926;0.4942540699686228;0.33;0.322;1.883;80.901;4.896;-1.732;4.675;59.908574566666665;10.719797116666667;0.0;-7.059714663380285;9.44410199212956;1.0879717068146277e-05;1778580830.939965;0.10708260536193848;-0.38148764288036846;-0.32222656124693516;1.4119888181559324;80.901;-0.37850061875246915;0.3257300416716923;1.318196307383845;0.13920933325556994;1.408829772209823;-1.3036138401761423;6.028428843065227;80.72000000000001;-74.69157115693478
2026-05-12_12:13:51:207781;1778580831.1611464;9.613170077621218;-51.44561837586135;0.04806585038810609;-0.4473532032683596;0.04806585038810609;-0.4473532032683596;1.3701041434389585;0.12713122271695454;-5.700667665283426;9.61781618508027;59.9085112;10.7199659;0.0;59.9085112;10.7199659;0.0;1778580831.1611464;-118.901;0.0;0.33;0.298;0.834;81.569;-3.547;-5.899;3.012;59.908574566666665;10.719797116666667;0.0;-7.059714663380285;9.44410199212956;1.0879717068146277e-05;1778580831.0470476;0.11409878730773926;0.0;0.0;1.4236476175592543;81.56899999999997;0.0;0.0;1.3590469980968596;0.17371419295071;1.4119888181559324;-1.2848575954389778;7.28408250601919;80.901;-73.61691749398081
2026-05-12_12:13:51:338166;1778580831.2699912;24.324682165033206;-67.8646102376829;0.12162341082516603;-0.5901270455450687;0.12162341082516603;-0.5901270455450687;1.3701041434389585;0.12713122271695454;-5.700667665283426;9.61781618508027;59.90851096666667;10.719965366666667;0.0;59.90851096666667;10.719965366666667;0.0;1778580831.2699912;-117.243;0.36360930963431454;0.33;-0.438;0.343;81.962;-6.851;-3.155;3.695;59.908574566666665;10.719797116666667;0.0;-7.085710575619487;9.414259926816914;1.0863548810746693e-05;1778580831.1611464;0.10884475708007812;-0.23883476739330733;-0.27417090279039563;1.4305067615195926;81.96200000000002;-0.3048735514172094;0.19815107291905829;1.3590469980968596;0.17371419295071;1.4236476175592543;-1.2965163948422997;7.28408250601919;81.56899999999997;-74.28491749398079
2026-05-12_12:13:51:433999;1778580831.379191;9.832826307027284;-55.172873407269826;0.04916413153513642;-0.479764116584955;0.04916413153513642;-0.479764116584955;1.3999210741146675;0.145922840986068;-5.700667665283426;9.61781618508027;59.90851096666667;10.719965366666667;0.0;59.90851096666667;10.719965366666667;0.0;1778580831.378281;-128.879;0.0;0.33;-1.005;0.244;82.34;-6.916;-0.858;5.14;59.908574566666665;10.719797116666667;0.0;-7.085710575619487;9.414259926816914;1.0863548810746693e-05;1778580831.2699912;0.10919976234436035;0.0;0.0;1.4371041060921312;82.34000000000002;0.0;0.0;1.385042910336061;0.20355625826335633;1.4305067615195926;-1.2845839205335245;8.360762923060324;81.96200000000002;-73.60123707693968
2026-05-12_12:13:51:581982;1778580831.5011044;21.977110429191168;-69.13228246391448;0.10988555214595584;-0.6011502822949085;0.10988555214595584;-0.6011502822949085;1.3999210741146675;0.145922840986068;-5.700667665283426;9.61781618508027;59.90851081666667;10.719964816666668;0.0;59.90851081666667;10.719964816666668;0.0;1778580831.5011044;-135.946;0.28512049122419414;0.33;-1.655;0.586;83.423;-1.729;3.386;7.572;59.908574566666665;10.719797116666667;0.0;-7.102422262807142;9.383485271129812;1.083654924238786e-05;1778580831.379191;0.12191343307495117;-0.13707830848616137;-0.2524303918845602;1.4560060218912296;83.423;-0.266469829940588;0.10726320494864008;1.385042910336061;0.20355625826335633;1.4371041060921312;-1.2911812651060632;8.360762923060324;82.34000000000002;-73.9792370769397
2026-05-12_12:13:51:666210;1778580831.60626;9.642293174243372;-58.01766849639588;0.04821146587121686;-0.5045014651860511;0.04821146587121686;-0.5045014651860511;1.421206152854586;0.16563808806740754;-5.700667665283426;9.61781618508027;59.90851081666667;10.719964816666668;0.0;59.90851081666667;10.719964816666668;0.0;1778580831.60626;-138.736;0.0;0.33;-1.655;0.586;83.423;0.014;4.18;7.454;59.908574566666665;10.719797116666667;0.0;-7.102422262807142;9.383485271129812;1.083654924238786e-05;1778580831.5011044;0.10515570640563965;0.0;0.0;1.4560060218912296;83.423;0.0;0.0;1.4017545975237162;0.23433091395045835;1.4560060218912296;-1.290367933823822;9.490363372878695;83.423;-73.93263662712131
2026-05-12_12:13:51:977559;1778580831.8910599;20.665122869122932;-69.84077088600314;0.10332561434561466;-0.6073110511826361;0.10332561434561466;-0.6073110511826361;1.421206152854586;0.16563808806740754;-5.700667665283426;9.61781618508027;59.90851026666667;10.719963633333334;0.0;59.90851026666667;10.719963633333334;0.0;1778580831.8910599;-130.885;0.3167673199099934;0.33;-0.782;1.741;84.728;5.907;3.615;3.3;59.908574566666665;10.719797116666667;0.0;-7.163698332164371;9.317273195477064;1.0808936488970744e-05;1778580831.60626;0.28479981422424316;-0.21515487825768637;-0.2324863723422753;1.4787825686297555;84.72800000000001;-0.25127217505030575;0.19288294120642036;1.4017545975237162;0.23433091395045835;1.4560060218912296;-1.290367933823822;9.490363372878695;83.423;-73.93263662712131
2026-05-12_12:13:52:033692;1778580831.979558;11.374170503813612;-59.271998660574816;0.056870852519068066;-0.5154086840049984;0.056870852519068066;-0.5154086840049984;1.4935812066418537;0.20260636661924059;-5.700667665283426;9.61781618508027;59.90851026666667;10.719963633333334;0.0;59.90851026666667;10.719963633333334;0.0;1778580831.979558;-122.439;0.0;0.33;-0.117;1.764;84.857;5.239;-1.59;0.334;59.908574566666665;10.719797116666667;0.0;-7.163698332164371;9.317273195477064;1.0808936488970744e-05;1778580831.8910599;0.08849811553955078;0.0;0.0;1.4810340433648284;84.85700000000001;0.0;0.0;1.463030666880945;0.3005429896032066;1.4787825686297555;-1.276176202010515;11.60848970976273;84.72800000000001;-73.11951029023727
2026-05-12_12:13:52:156916;1778580832.0841954;23.355141612011664;-68.38814662736054;0.11677570806005833;-0.5946795358900917;0.11677570806005833;-0.5946795358900917;1.4935812066418537;0.20260636661924059;-5.700667665283426;9.61781618508027;59.9085101;10.719963233333333;0.0;59.9085101;10.719963233333333;0.0;1778580832.0841954;-69.657;0.2779248236083298;0.33;0.257;0.683;84.533;-0.019;-6.143;-2.37;59.908574566666665;10.719797116666667;0.0;-7.182266844733806;9.294891642846828;1.0796553910896733e-05;1778580831.979558;0.10463738441467285;-0.17745581728083842;-0.21389633117680962;1.4753791765883664;84.53299999999999;-0.22983001420208393;0.1562701895742743;1.463030666880945;0.3005429896032066;1.4810340433648284;-1.2784276767455878;11.60848970976273;84.85700000000001;-73.24851029023728
2026-05-12_12:13:52:393313;1778580832.312068;16.842386847214453;-66.31969722151065;0.08421193423607226;-0.576693019317484;0.08421193423607226;-0.576693019317484;1.5163826655975456;0.2146005494747416;-5.700667665283426;9.61781618508027;59.908510066666665;10.719963133333334;0.0;59.908510066666665;10.719963133333334;0.0;1778580832.312068;4.585;0.029471085222537247;0.33;0.099;0.211;84.111;-1.487;-2.659;-3.953;59.908574566666665;10.719797116666667;0.0;-7.185980549444098;9.289296252418609;1.0792374065982102e-05;1778580832.0841954;0.22787261009216309;-0.016297284297530055;-0.024554905593770347;1.4680138871449504;84.11099999999999;-0.026097444787936384;0.013691904167576763;1.48159917945038;0.3229245422334426;1.4753791765883664;-1.2607786271136248;12.29570576609111;84.53299999999999;-72.23729423390888
2026-05-12_12:13:52:455771;1778580832.3986652;17.32266024067662;-59.25795649001573;0.08661330120338309;-0.5152865781740498;0.08661330120338309;-0.5152865781740498;1.521209949352724;0.21767454208500325;-5.700667665283426;9.61781618508027;59.908510066666665;10.719963133333334;0.0;59.908510066666665;10.719963133333334;0.0;1778580832.3986652;4.421;0.0;0.33;-0.23;0.416;83.122;-2.115;3.001;-7.251;59.908574566666665;10.719797116666667;0.0;-7.185980549444098;9.289296252418609;1.0792374065982102e-05;1778580832.312068;0.08659720420837402;0.0;0.0;1.4507525808427264;83.12199999999999;0.0;0.0;1.4853128841606722;0.3285199326616617;1.4680138871449504;-1.2503393450599471;12.471832568913506;84.11099999999999;-71.63916743108649
2026-05-12_12:13:52:550653;1778580832.5101743;33.88303365459022;-15.252297381205707;0.1694151682729511;-0.13262867288004962;0.1694151682729511;-0.13262867288004962;1.521209949352724;0.21767454208500325;-5.700667665283426;9.61781618508027;59.9085102;10.7199631;0.0;59.9085102;10.7199631;0.0;1778580832.5101743;-2.837;0.13426169300044882;0.33;-0.507;0.999;81.505;-0.905;3.457;-11.691;59.908574566666665;10.719797116666667;0.0;-7.17112578886759;9.287431081871729;1.0772101076028662e-05;1778580832.3986652;0.11150908470153809;0.1332156982210728;-0.016726624129975057;1.4225306068379782;81.505;0.00313592396754293;-0.13422506542439527;1.4853128841606722;0.3285199326616617;1.4507525808427264;-1.2330780387577231;12.471832568913506;83.12199999999999;-70.65016743108649
2026-05-12_12:13:52:677970;1778580832.615549;35.22599098984821;-13.898923202053599;0.17612995494924108;-0.12086020175698782;0.17612995494924108;-0.12086020175698782;1.5071169196969356;0.22101150593700014;-5.700667665283426;9.61781618508027;59.90851045;10.719963083333333;0.0;59.90851045;10.719963083333333;0.0;1778580832.615549;-8.388;0.26446822206688186;0.33;-0.54;1.101;80.977;-0.481;2.666;-12.957;59.908574566666665;10.719797116666667;0.0;-7.143273109517593;9.286498445405648;1.0740961876809507e-05;1778580832.5101743;0.10537481307983398;0.26432008310083727;-0.008850658319781364;1.4133152683874481;80.97699999999999;0.03271243048800089;-0.2624373017973907;1.470458123584164;0.33038510320854186;1.4225306068379782;-1.201519100900978;12.663026514020645;81.505;-68.84197348597935
2026-05-12_12:13:52:848784;1778580832.736649;26.56551494584153;-55.571031097398446;0.13282757472920767;-0.48322635736868214;0.13282757472920767;-0.48322635736868214;1.4801627992748498;0.22575135495424714;-5.700667665283426;9.61781618508027;59.90851045;10.719963083333333;0.0;59.90851045;10.719963083333333;0.0;1778580832.736649;-12.158;0.0;0.33;-0.516;1.153;79.113;1.106;-0.503;-16.549;59.908574566666665;10.719797116666667;0.0;-7.143273109517593;9.286498445405648;1.0740961876809507e-05;1778580832.615549;0.12109994888305664;0.0;0.0;1.3807823311302734;79.11299999999997;0.0;0.0;1.4426054442341671;0.3313177396746223;1.4133152683874481;-1.187563913433201;12.934599858238128;80.97699999999999;-68.04240014176187
2026-05-12_12:13:52:907729;1778580832.85306;46.52459506508998;-11.940835731616673;0.23262297532544993;-0.10383335418797107;0.23262297532544993;-0.10383335418797107;1.4801627992748498;0.22575135495424714;-5.700667665283426;9.61781618508027;59.9085108;10.719962983333334;0.0;59.9085108;10.719962983333334;0.0;1778580832.85306;-15.745;0.33839737187100183;0.33;-0.101;0.496;75.25;2.781;-4.031;-20.231;59.908574566666665;10.719797116666667;0.0;-7.104279366698224;9.280902948036937;1.0688699326522055e-05;1778580832.736649;0.11641097068786621;0.3349662200130902;-0.0480667529498949;1.313360262125733;75.25;0.03880029396139849;-0.33616561168197023;1.4426054442341671;0.3313177396746223;1.3807823311302734;-1.1550309761760262;12.934599858238128;79.11299999999997;-66.17840014176184
2026-05-12_12:13:53:011799;1778580832.966697;34.447207033821215;-53.45976193711597;0.17223603516910607;-0.46486749510535624;0.17223603516910607;-0.46486749510535624;1.4434806329298504;0.23557625698531925;-5.700667665283426;9.61781618508027;59.9085108;10.719962983333334;0.0;59.9085108;10.719962983333334;0.0;1778580832.966697;-18.572;0.0;0.33;-0.101;0.496;75.25;2.781;-4.031;-20.231;59.908574566666665;10.719797116666667;0.0;-7.104279366698224;9.280902948036937;1.0688699326522055e-05;1778580832.85306;0.11363697052001953;0.0;0.0;1.313360262125733;75.25;0.0;0.0;1.403611701414798;0.3369132370433334;1.313360262125733;-1.0777840051404137;13.497525278748071;75.25;-61.75247472125193
2026-05-12_12:13:53:197627;1778580833.144085;51.42376384264966;-9.711253434866128;0.2571188192132483;-0.08444568204231416;0.2571188192132483;-0.08444568204231416;1.4434806329298504;0.23557625698531925;-5.700667665283426;9.61781618508027;59.90851133333334;10.719962816666667;0.0;59.90851133333334;10.719962816666667;0.0;1778580833.144085;-26.653;0.33906712867327504;0.33;0.296;-0.021;71.076;1.252;-0.938;-21.427;59.908574566666665;10.719797116666667;0.0;-7.044860333762039;9.27157713316112;1.0609712470799337e-05;1778580832.966697;0.17738795280456543;0.334966563381272;-0.052572988911437815;1.24051021914749;71.07600000000002;0.058902843051802836;-0.33391162427647914;1.403611701414798;0.3369132370433334;1.313360262125733;-1.0777840051404137;13.497525278748071;75.25;-61.75247472125193
