;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:34:07:162484;1778589247.1624844;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;14.778612703277432;2.9186883563322894;-30.886913527270075;-1.2494289731487453;59.90841326666666;10.719649366666667;0.0;59.90841326666666;10.719649366666667;0.0;1778589247.1624844;91.965;11.246968322556912;0.17;-0.91;1.07;80.084;-0.943;-1.727;12.36;59.908561133333336;10.719730083333333;0.0;-16.473930637738263;-4.516433359361951;2.285203911345235e-05;1778589247.1356838;0.02680063247680664;0.11184602648125781;1.2879816281987988;1.3977294781671388;80.08399999999999;1.2880011804151545;0.11162064086200178;-14.412982889531811;3.2670043862132054;1.3977294781671388;1.5209588781651506;167.2285245318155;80.08399999999999;87.1445245318155;-14.412982889531811;3.2670043862132054;1.5209588781651506;14.778612703277432
2026-05-12_14:34:07:386536;1778589247.3855321;-82.69107055664062;76.0;-0.4134553527832031;0.6608695652173913;-0.4134553527832031;0.6608695652173913;14.838137576212828;2.9445382100596134;-31.02677061630525;-1.30365069062991;59.90841325;10.719654866666666;0.0;59.90841325;10.719654866666666;0.0;1778589247.3781085;94.655;0.0;0.17;-0.91;1.07;80.084;-0.943;-1.727;12.36;59.908561133333336;10.719730083333333;0.0;-16.475787844493553;-4.208685476145959;2.2646298789119612e-05;1778589247.3442183;0.041313886642456055;0.0;0.0;1.3977294781671388;80.08399999999999;0.0;0.0;-14.550982771811697;2.905034785516049;1.3977294781671388;1.5468087318924741;168.7096120514217;80.08399999999999;88.62561205142167;-14.550982771811697;2.905034785516049;1.5468087318924741;14.838137576212828
2026-05-12_14:34:07:850585;1778589247.850585;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;14.822089488203513;2.990714339846547;-31.166627705340424;-1.3578724081110745;59.90841291666667;10.719666;0.0;59.90841291666667;10.719666;0.0;1778589247.850585;100.985;2.9318457212157867;0.17;-1.767;1.521;88.57;-1.523;-1.558;13.345;59.908561133333336;10.719730083333333;0.0;-16.512925409610414;-3.585729186369081;2.236450363657383e-05;1778589247.7619402;0.08864474296569824;0.0;0.0;1.5458381184913774;88.57;0.0;0.0;-14.65370229573001;2.2278567782580065;1.5458381184913774;1.4448762213551696;171.3553094024613;88.57;82.78530940246132;-14.65370229573001;2.2278567782580065;1.4448762213551696;14.822089488203513
2026-05-12_14:34:08:135244;1778589248.1341033;90.20828247070312;76.0;0.45104141235351564;0.6608695652173913;0.45104141235351564;0.6608695652173913;14.78110585624589;3.03725100387329;-31.3064847943756;-1.412094125592239;59.90841208333333;10.719677333333333;0.0;59.90841208333333;10.719677333333333;0.0;1778589248.1341033;103.845;7.7668367822925;0.17;-2.204;-0.038;93.152;1.134;-5.344;11.969;59.908561133333336;10.719730083333333;0.0;-16.605768243042657;-2.9515820959616903;2.228010140026271e-05;1778589248.0997667;0.03433656692504883;0.0;0.0;1.6258091048177583;93.15200000000003;0.0;-0.0;-14.700716551332942;1.5394879703694513;1.6258091048177583;1.4114418990555322;174.02166384381198;93.15200000000003;80.86966384381196;-14.700716551332942;1.5394879703694513;1.4114418990555322;14.78110585624589
2026-05-12_14:34:08:417294;1778589248.4172947;126.68054962158203;76.0;0.6334027481079102;0.6608695652173913;0.6334027481079102;0.6608695652173913;14.826280057832392;3.0619616951249617;-31.446341883410774;-1.4663158430734036;59.908411533333336;10.7196828;0.0;59.908411533333336;10.7196828;0.0;1778589248.4172947;107.768;0.0;0.17;-1.774;-0.053;94.99;3.003;2.509;11.494;59.908561133333336;10.719730083333333;0.0;-16.667044375732445;-2.645699382390281;2.2305832156455097e-05;1778589248.3660593;0.05123543739318848;0.0;0.0;1.6578882564694135;94.99;0.0;-0.0;-14.77929750767833;1.1793835393168772;1.6578882564694135;1.4040734386555478;175.4374821613836;94.99;80.44748216138359;-14.77929750767833;1.1793835393168772;1.4040734386555478;14.826280057832392
2026-05-12_14:34:08:776384;1778589248.7763848;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;14.765408044740445;3.1054250562062027;-31.58619897244595;-1.5205375605545681;59.90841006666667;10.719693366666666;0.0;59.90841006666667;10.719693366666666;0.0;1778589248.7744203;112.648;0.0;0.17;-1.565;2.04;100.163;-3.112;-0.29;14.896;59.908561133333336;10.719730083333333;0.0;-16.830447153991578;-2.0544504746767167;2.2517695184021136e-05;1778589248.7441907;0.03219413757324219;0.0;0.0;1.74817413867508;100.16299999999998;0.0;-0.0;-14.755751818454371;0.5339129141221486;1.74817413867508;1.3572509175311227;177.92774931479187;100.16299999999998;77.76474931479189;-14.755751818454371;0.5339129141221486;1.3572509175311227;14.765408044740445
2026-05-12_14:34:09:423002;1778589249.4214988;53.642822265625;76.0;0.268214111328125;0.6608695652173913;0.268214111328125;0.6608695652173913;14.533763132199867;-3.1133159256035663;-31.726056061481124;-1.5747592780357327;59.908406766666666;10.719709283333334;0.0;59.908406766666666;10.719709283333334;0.0;1778589249.4214988;118.686;1.481573850842284;0.17;-1.876;1.578;108.505;4.306;5.353;11.262;59.908561133333336;10.719730083333333;0.0;-17.198102946943777;-1.163846775552882;2.327278141400768e-05;1778589249.204201;0.21729779243469238;-0.6152523633712897;1.3690411875900552;1.8937695048764471;108.505;1.4935295847406254;0.1489248919974137;-14.527953114537347;-0.4109125024828506;1.8937695048764471;1.2760998766995728;-178.37986282794975;108.505;73.11513717205027;-14.527953114537347;-0.4109125024828506;1.2760998766995728;14.533763132199867
2026-05-12_14:34:09:603809;1778589249.6029294;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;14.542162931181938;-3.0902179861885632;-31.8659131505163;-1.6289809955168972;59.908405466666665;10.719714316666666;0.0;59.908405466666665;10.719714316666666;0.0;1778589249.6029294;123.129;0.0;0.17;-1.144;2.627;110.386;3.527;5.776;12.344;59.908561133333336;10.719730083333333;0.0;-17.342936974489177;-0.8822108115977212;2.3621081741254102e-05;1778589249.5849874;0.017941951751708984;0.0;0.0;1.9265991481064608;110.38600000000001;0.0;-0.0;-14.522976176027122;-0.746770183919176;1.9265991481064608;1.2663681728845617;-177.0564483840212;110.38600000000001;72.55755161597877;-14.522976176027122;-0.746770183919176;1.2663681728845617;14.542162931181938
2026-05-12_14:34:09:893490;1778589249.8894806;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;14.54417653943972;-3.0681795573614052;-32.005770239551474;-1.6832027129980618;59.90840405;10.719719066666666;0.0;59.90840405;10.719719066666666;0.0;1778589249.888623;126.087;0.0;0.17;-1.117;2.877;113.679;-4.012;-3.736;14.813;59.908561133333336;10.719730083333333;0.0;-17.50076889477347;-0.6164285108460796;2.4020273560410033e-05;1778589249.7590063;0.13047432899475098;0.0;0.0;1.9840728403746342;113.67900000000002;0.0;-0.0;-14.505001344778005;-1.0667742021519822;1.9840728403746342;1.2309329094435473;-175.79373942512558;113.67900000000002;70.52726057487442;-14.505001344778005;-1.0667742021519822;1.2309329094435473;14.54417653943972
2026-05-12_14:34:10:212059;1778589250.2120597;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;14.38177962586846;-3.027541358406373;-32.14562732858665;-1.7374244304792263;59.90840085;10.719728283333334;0.0;59.90840085;10.719728283333334;0.0;1778589250.2120597;130.373;0.0;0.17;-2.37;1.206;119.317;0.309;1.168;11.705;59.908561133333336;10.719730083333333;0.0;-17.85728327755712;-0.100717527440644;2.4977128855852015e-05;1778589250.057923;0.15413665771484375;0.0;0.0;2.082474503602074;119.31700000000001;0.0;-0.0;-14.28834405102953;-1.6367069030385824;2.082474503602074;1.1731694451711387;-173.4653421379893;119.31700000000001;67.21765786201068;-14.28834405102953;-1.6367069030385824;1.1731694451711387;14.38177962586846
