;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-12_15:08:54:733804;1778591334.7338042;0.0;-19.54768934697834;0.0;-0.16997990736502905;0.0;-0.16997990736502905;8.437791474068115;3.0394272783027265;-15.338394474787666;4.442539244149014;59.90851443333333;10.719805116666667;0.0;59.90851443333333;10.719805116666667;0.0;1778591334.7338042;-128.583;4.135313603541026;0.13;-0.935;-0.573;-133.118;-2.115;-5.609;1.44;59.90857676666667;10.7197411;0.0;-6.94460054872429;3.5819879751137695;4.781781285601028e-06;1778591334.6819036;0.051900625228881836;0.0;0.0;-2.3233473936698115;-133.118;-0.0;0.0;-8.393793926063376;0.8605512690352444;-2.3233473936698115;-0.8922732571731622;174.14635518368092;-133.118;-51.1234918084133
2026-05-12_15:08:55:062693;1778591335.0452378;0.0;-21.558670835205003;0.0;-0.18746670291482612;0.0;-0.18746670291482612;8.450252783311027;3.0270189323865484;-15.476856884167534;4.384849026705133;59.9085132;10.7198022;0.0;59.9085132;10.7198022;0.0;1778591335.0452378;-125.445;4.076008662386648;0.13;-1.151;-0.677;-132.534;0.437;4.699;2.859;59.90857676666667;10.7197411;0.0;-7.08200726945106;3.418788962242044;4.842662451043367e-06;1778591334.992897;0.05234074592590332;0.0;0.0;-2.3131546708381645;-132.534;-0.0;0.0;-8.394849614716474;0.9660600644630892;-2.3131546708381645;-0.912066160924681;173.43540933194552;-132.534;-52.25754165768398
2026-05-12_15:08:55:121493;1778591335.1214933;0.0;-22.48146466999893;0.0;-0.19549099713042548;0.0;-0.19549099713042548;8.47263239440859;3.0153336671285276;-15.615319293547401;4.3271588092612525;59.90851205;10.719799366666667;0.0;59.90851205;10.719799366666667;0.0;1778591335.1214933;-125.145;3.9334629755749826;0.13;-0.966;0.4;-132.228;2.141;10.365;2.689;59.90857676666667;10.7197411;0.0;-7.210129755128893;3.260252761831622;4.9046074526160055e-06;1778591335.0710826;0.05041074752807617;0.0;0.0;-2.307813963327062;-132.228;-0.0;0.0;-8.405189538418508;1.0669060474296304;-2.307813963327062;-0.9344884704070555;172.76589295017007;-132.228;-53.542245357960205
2026-05-12_15:08:55:351776;1778591335.351776;0.0;-23.95228599634023;0.0;-0.20828074779426287;0.0;-0.20828074779426287;8.510808433429442;3.0056094457194096;-15.753781702927268;4.269468591817372;59.90851105;10.719796783333333;0.0;59.90851105;10.719796783333333;0.0;1778591335.351776;-125.45;4.363797667857283;0.13;-0.187;2.521;-131.899;3.72;4.613;0.545;59.90857676666667;10.7197411;0.0;-7.3215406101275375;3.115705035696233;4.960164826428581e-06;1778591335.3099544;0.04182147979736328;0.0;0.0;-2.3020718300880008;-131.899;-0.0;0.0;-8.432241092799732;1.153763556121139;-2.3020718300880008;-0.9513584722230064;172.20873610437687;-131.899;-54.50882526239223
2026-05-12_15:08:55:415877;1778591335.415877;0.0;-23.875015987723117;0.0;-0.2076088346758532;0.0;-0.2076088346758532;8.640505499450407;3.0143970354128777;-15.892244112307136;4.211778374373491;59.90851105;10.719796783333333;0.0;59.90851105;10.719796783333333;0.0;1778591335.415877;-127.261;0.0;0.13;-0.187;2.521;-131.899;3.72;4.613;0.545;59.90857676666667;10.7197411;0.0;-7.3215406101275375;3.115705035696233;4.960164826428581e-06;1778591335.3624325;0.053444623947143555;0.0;0.0;-2.3020718300880008;-131.899;-0.0;0.0;-8.570703502179597;1.0960733386772583;-2.3020718300880008;-0.9667164416787077;172.71222790590525;-131.899;-55.38877209409475
2026-05-12_15:08:55:581095;1778591335.56759;0.0;-24.785191514087373;0.0;-0.21552340447032498;0.0;-0.21552340447032498;8.675771158266475;3.005794291101319;-16.030706521687;4.15408815692961;59.908510033333336;10.71979435;0.0;59.908510033333336;10.71979435;0.0;1778591335.56759;-128.281;0.0;0.13;-0.187;2.521;-131.899;3.72;4.613;0.545;59.90857676666667;10.7197411;0.0;-7.434808299081661;2.9795504022283157;5.0254422028217505e-06;1778591335.506531;0.061058998107910156;0.0;0.0;-2.3020718300880008;-131.899;-0.0;0.0;-8.59589822260534;1.1745377547012947;-2.3020718300880008;-0.9753191859902657;172.21932696462275;-131.899;-55.88167303537719
2026-05-12_15:08:55:628444;1778591335.6284442;0.0;-24.70155358918337;0.0;-0.2147961181668119;0.0;-0.2147961181668119;8.805475800378476;3.0144145256118655;-16.169168931066867;4.09639793948573;59.908510033333336;10.71979435;0.0;59.908510033333336;10.71979435;0.0;1778591335.6284442;-129.1;0.0;0.13;-0.187;2.521;-131.899;3.72;4.613;0.545;59.90857676666667;10.7197411;0.0;-7.434808299081661;2.9795504022283157;5.0254422028217505e-06;1778591335.5810957;0.0473484992980957;0.0;0.0;-2.3020718300880008;-131.899;-0.0;0.0;-8.734360631985206;1.116847537257414;-2.3020718300880008;-0.9666989514797208;172.7132300204901;-131.899;-55.387769979509955
2026-05-12_15:08:55:787306;1778591335.7770984;0.0;-25.376936923002063;0.0;-0.22066901672175707;0.0;-0.22066901672175707;8.83236860707639;3.006695465299554;-16.307631340446733;4.038707722041849;59.90850895;10.71979205;0.0;59.90850895;10.71979205;0.0;1778591335.7770984;-129.404;3.7046022289199803;0.13;0.164;-0.023;-132.188;-2.788;-8.572;-0.624;59.90857676666667;10.7197411;0.0;-7.555503358713896;2.8508562992462143;5.108324735214609e-06;1778591335.7325318;0.04456663131713867;0.0;0.0;-2.3071158316262643;-132.188;-0.0;0.0;-8.752127981732837;1.1878514227956347;-2.3071158316262643;-0.9583295836470818;172.27096044278773;-132.188;-54.90824052550718
2026-05-12_15:08:56:128144;1778591336.128144;0.0;-26.8176613368766;0.0;-0.2331970551032748;0.0;-0.2331970551032748;8.864373928791991;2.999841966441834;-16.4460937498266;3.9810175045979688;59.908507916666665;10.719789866666666;0.0;59.908507916666665;10.719789866666666;0.0;1778591336.128144;-129.533;2.2110503252053433;0.13;-1.025;-0.061;-132.462;-2.098;5.669;-1.104;59.90857676666667;10.7197411;0.0;-7.670627873426936;2.728690150591736;5.1923774222473185e-06;1778591336.0522237;0.07592034339904785;-1.516385589932458;-1.6091358809108158;-2.3118980337767288;-132.462;2.2108137055548065;-0.032346559638698036;-8.775465876399663;1.252327354006233;-2.3118980337767288;-0.9609174752803131;171.87828388334262;-132.462;-55.056515793928554
2026-05-12_15:08:56:225847;1778591336.214325;0.0;-27.36649166647772;0.0;-0.23796949275198018;0.0;-0.23796949275198018;8.91038469656759;2.9941129079190487;-16.584556159206464;3.9233272871540885;59.90850701666667;10.719787816666667;0.0;59.90850701666667;10.719787816666667;0.0;1778591336.1999888;-130.166;2.120582916060268;0.13;-1.025;-0.061;-132.462;-2.098;5.669;-1.104;59.90857676666667;10.7197411;0.0;-7.7708976139040375;2.6139845178062764;5.265654884567539e-06;1778591336.128144;0.0861809253692627;0.0;0.0;-2.3118980337767288;-132.462;-0.0;0.0;-8.813658545302427;1.3093427693478121;-2.3118980337767288;-0.9771743654838083;171.55003300940356;-132.462;-55.987966990596405
2026-05-12_15:08:56:390794;1778591336.3616164;0.0;-27.726249151848545;0.0;-0.24109781871172647;0.0;-0.24109781871172647;8.960350007721754;2.9898749003329836;-16.72301856858633;3.8656370697102083;59.90850616666667;10.719785983333333;0.0;59.90850616666667;10.719785983333333;0.0;1778591336.3580823;-130.659;1.1327939935099791;0.13;-0.773;1.672;-133.034;2.937;4.334;-2.566;59.90857676666667;10.7197411;0.0;-7.865596805218852;2.5114022426940825;5.340408503418104e-06;1778591336.234838;0.12677836418151855;-0.7469665027324836;-0.8091465430593406;-2.321881317098136;-133.034;1.1011987679747008;0.006193364213370911;-8.857421763367478;1.3542348270161257;-2.321881317098136;-0.9686104015206904;171.3072130611776;-133.034;-55.49728799960762
2026-05-12_15:08:56:436254;1778591336.4352615;0.0;-27.692536610748178;0.0;-0.24080466618041893;0.0;-0.24080466618041893;9.088837107908635;2.9984519258653846;-16.861480977966195;3.807946852266328;59.90850616666667;10.719785983333333;0.0;59.90850616666667;10.719785983333333;0.0;1778591336.4352615;-131.493;0.0;0.13;-0.773;1.672;-133.034;2.937;4.334;-2.566;59.90857676666667;10.7197411;0.0;-7.865596805218852;2.5114022426940825;5.340408503418104e-06;1778591336.3943527;0.0409088134765625;0.0;0.0;-2.321881317098136;-133.034;-0.0;0.0;-8.995884172747344;1.2965446095722455;-2.321881317098136;-0.9628520642160652;171.79864042496013;-133.034;-55.16735957503985
2026-05-12_15:08:56:601996;1778591336.6019962;0.0;-28.013441236486738;0.0;-0.2435951411868412;0.0;-0.2435951411868412;9.138837622089055;2.9955140446119843;-16.99994338734606;3.7502566348224478;59.90850533333333;10.71978435;0.0;59.90850533333333;10.71978435;0.0;1778591336.6019962;-133.061;1.8110155811934645;0.13;-0.084;1.694;-133.691;3.35;-2.497;-3.678;59.90857676666667;10.7197411;0.0;-7.958439142912038;2.420010762514673;5.4200674304283325e-06;1778591336.5371084;0.06488776206970215;-1.4308142973625066;-1.4084548035612172;-2.3333481302837393;-133.691;2.006781318647408;-0.061670303545550476;-9.041504244434023;1.3302458723077746;-2.3333481302837393;-0.9545147552268087;171.6303122284297;-133.691;-54.689666957458975
2026-05-12_15:08:56:709278;1778591336.6955621;0.0;-28.059157725320503;0.0;-0.2439926758723522;0.0;-0.2439926758723522;9.267749762475303;3.003847374738629;-17.138405796725927;3.6925664173785675;59.90850533333333;10.71978435;0.0;59.90850533333333;10.71978435;0.0;1778591336.6955621;-134.945;0.0;0.13;-0.084;1.694;-133.691;3.35;-2.497;-3.678;59.90857676666667;10.7197411;0.0;-7.958439142912038;2.420010762514673;5.4200674304283325e-06;1778591336.6134324;0.08212971687316895;0.0;0.0;-2.3333481302837393;-133.691;-0.0;0.0;-9.179966653813889;1.2725556548638943;-2.3333481302837393;-0.945989802157218;172.10777687397567;-133.691;-54.20122312602433
2026-05-12_15:08:56:807190;1778591336.8046315;0.0;-28.09771809433159;0.0;-0.24432798342897036;0.0;-0.24432798342897036;9.316952169646026;3.001432496088592;-17.276868206105792;3.6348761999346872;59.9085045;10.7197828;0.0;59.9085045;10.7197828;0.0;1778591336.8046315;-136.264;0.0;0.13;0.279;0.93;-134.402;1.739;-5.51;-4.61;59.90857676666667;10.7197411;0.0;-8.051281473510027;2.333282111585794;5.503837880560525e-06;1778591336.74516;0.05947136878967285;0.0;0.0;-2.3457574212654184;-134.402;-0.0;0.0;-9.225586732595765;1.3015940883488932;-2.3457574212654184;-0.9359953898255764;171.9694145192923;-134.402;-53.62858548070776
2026-05-12_15:08:56:953975;1778591336.943431;0.0;-28.3133676862621;0.0;-0.24620319727184437;0.0;-0.24620319727184437;9.446306853653814;3.0095275915468243;-17.415330615485658;3.577185982490807;59.9085045;10.7197828;0.0;59.9085045;10.7197828;0.0;1778591336.943431;-137.864;0.0;0.13;0.279;0.93;-134.402;1.739;-5.51;-4.61;59.90857676666667;10.7197411;0.0;-8.051281473510027;2.333282111585794;5.503837880560525e-06;1778591336.8261812;0.11724972724914551;0.0;0.0;-2.3457574212654184;-134.402;-0.0;0.0;-9.36404914197563;1.243903870905013;-2.3457574212654184;-0.927900294367344;172.4332293238045;-134.402;-53.16477067619552
2026-05-12_15:08:57:022720;1778591337.0227206;0.0;-28.706691299266133;0.0;-0.2496234026023142;0.0;-0.2496234026023142;9.484465641027366;3.006873799932988;-17.553793024865524;3.5194957650469267;59.90850356666667;10.719781233333334;0.0;59.90850356666667;10.719781233333334;0.0;1778591337.0227206;-138.566;2.0121387599936615;0.13;0.279;0.93;-134.402;1.739;-5.51;-4.61;59.90857676666667;10.7197411;0.0;-8.155264878706163;2.245620896121831;5.604863351216238e-06;1778591336.955129;0.06759166717529297;-1.5384056872937308;-1.2969234097543612;-2.3457574212654184;-134.402;2.0029890978182143;-0.19166915111188565;-9.39852814615936;1.2738748689250956;-2.3457574212654184;-0.9200244072094836;172.2811782646245;-134.402;-52.71351558212884
2026-05-12_15:08:57:329324;1778591337.3293247;0.0;-28.591494917333357;0.0;-0.24862169493333353;0.0;-0.24862169493333353;9.445711574341807;2.9973307566058196;-17.69225543424539;3.4618055476030465;59.90850186666667;10.7197787;0.0;59.90850186666667;10.7197787;0.0;1778591337.3293247;-140.198;4.259516147823018;0.13;-0.622;1.617;-136.832;-2.184;5.48;-3.929;59.90857676666667;10.7197411;0.0;-8.344663204394532;2.10387084737381;5.801359988399923e-06;1778591337.2737858;0.05553889274597168;0.0;0.0;-2.388168922088881;-136.832;-0.0;0.0;-9.347592229850857;1.3579347002292366;-2.388168922088881;-0.9226735325491742;171.73440215826724;-136.832;-52.86529928349427
2026-05-12_15:08:57:533862;1778591337.500229;0.0;-28.90212687609609;0.0;-0.2513228424008356;0.0;-0.2513228424008356;9.57475160688174;3.005372470744816;-17.830717843625255;3.4041153301591662;59.90850186666667;10.7197787;0.0;59.90850186666667;10.7197787;0.0;1778591337.500229;-140.084;0.0;0.13;-0.622;1.617;-136.832;-2.184;5.48;-3.929;59.90857676666667;10.7197411;0.0;-8.344663204394532;2.10387084737381;5.801359988399923e-06;1778591337.3293247;0.17090415954589844;0.0;0.0;-2.388168922088881;-136.832;-0.0;0.0;-9.486054639230723;1.3002444827853563;-2.388168922088881;-0.8896439143458892;172.19515843848242;-136.832;-50.97284156151756
2026-05-12_15:08:57:571586;1778591337.5705879;0.0;-28.41910816170813;0.0;-0.24712267966702722;0.0;-0.24712267966702722;9.631764533507658;3.0055839450001205;-17.96918025300512;3.346425112715286;59.90850113333333;10.719777566666666;0.0;59.90850113333333;10.719777566666666;0.0;1778591337.5695803;-140.642;0.0;0.13;-1.057;1.545;-137.947;-0.454;-5.289;-4.086;59.90857676666667;10.7197411;0.0;-8.426364441719697;2.040456345547818;5.888384539964875e-06;1778591337.5362084;0.03437948226928711;0.0;0.0;-2.407629343248618;-137.947;-0.0;0.0;-9.542815811285424;1.3059687671674678;-2.407629343248618;-0.8699720189308486;172.20727502078705;-137.947;-49.84572497921298
2026-05-12_15:08:57:845336;1778591337.837668;0.0;-28.47458726506735;0.0;-0.24760510665275956;0.0;-0.24760510665275956;9.684467996642496;3.006218058146989;-18.107642662384986;3.2887348952714057;59.908500366666665;10.719776516666666;0.0;59.908500366666665;10.719776516666666;0.0;1778591337.837668;-143.888;1.3692812487752328;0.13;-0.689;-0.527;-139.226;2.843;-5.516;-5.138;59.90857676666667;10.7197411;0.0;-8.511779366801736;1.9817046773839686;5.982272397453414e-06;1778591337.7619567;0.07571125030517578;-1.1281668805857823;-0.7759965385201569;-2.4299521043816252;-139.226;1.361136688046321;-0.1491242927903177;-9.59586329558325;1.3070302178874371;-2.4299521043816252;-0.8621932025561634;172.2436070278364;-139.226;-49.40003163133626
2026-05-12_15:08:58:025440;1778591338.0254407;0.0;-28.36545396200527;0.0;-0.24665612140874146;0.0;-0.24665612140874146;9.737677135270758;3.0064657030728767;-18.246105071764852;3.2310446778275255;59.9084996;10.7197754;0.0;59.9084996;10.7197754;0.0;1778591338.0254407;-147.629;0.0;0.13;0.019;-0.401;-140.343;3.449;6.262;-5.747;59.90857676666667;10.7197411;0.0;-8.597194294304753;1.9192227389237537;6.07798652252356e-06;1778591337.9617136;0.06372714042663574;0.0;0.0;-2.449447432126402;-140.343;-0.0;0.0;-9.648910777460099;1.3118219389037717;-2.449447432126402;-0.8467674997250842;172.25779603690756;-140.343;-48.51620396309242
2026-05-12_15:08:58:243320;1778591338.2381082;0.0;-28.11376376141087;0.0;-0.24446751096879016;0.0;-0.24446751096879016;9.790511044858656;3.006993816964987;-18.384567481144718;3.173354460383645;59.90849883333333;10.719774333333334;0.0;59.90849883333333;10.719774333333334;0.0;1778591338.2381082;-149.679;0.0;0.13;0.459;1.556;-141.759;0.405;8.335;-5.956;59.90857676666667;10.7197411;0.0;-8.682609218111882;1.8595384984360837;6.175842340638837e-06;1778591338.1758835;0.062224626541137695;0.0;0.0;-2.474161294334641;-141.759;-0.0;0.0;-9.701958263032836;1.3138159619475616;-2.474161294334641;-0.8267440580881971;172.2880547340277;-141.759;-47.368945265972265
2026-05-12_15:08:58:440769;1778591338.44077;0.0;-27.86714894196516;0.0;-0.2423230342779579;0.0;-0.2423230342779579;9.840388840739525;3.008336306500821;-18.523029890524583;3.115664242939765;59.90849805;10.719773416666667;0.0;59.90849805;10.719773416666667;0.0;1778591338.44077;-151.546;1.750123478826498;0.13;0.07;2.379;-143.041;-2.412;0.587;-6.612;59.90857676666667;10.7197411;0.0;-8.769880982194856;1.8082473588138137;6.280832026916983e-06;1778591338.3829293;0.057840585708618164;-1.5088326477643317;-0.8867672931366537;-2.4965364153452088;-143.041;1.7388197635355347;-0.1985900830219336;-9.753148908329727;1.3074168841259513;-2.4965364153452088;-0.7943943325197615;172.36497371847148;-143.041;-45.51544252249446
2026-05-12_15:08:58:646535;1778591338.6433244;0.0;-27.717550888405665;0.0;-0.24102218163831013;0.0;-0.24102218163831013;9.889549702719435;3.010226125541858;-18.66149229990445;3.0579740254958847;59.908497266666664;10.7197726;0.0;59.908497266666664;10.7197726;0.0;1778591338.6433244;-152.305;1.437138774989197;0.13;-0.392;1.69;-144.115;-2.437;-6.604;-6.575;59.90857676666667;10.7197411;0.0;-8.85715274488648;1.762551618530446;6.388780756427792e-06;1778591338.5747776;0.06854677200317383;-1.2731710063251995;-0.6666359180451557;-2.5152812515116283;-144.115;1.4222724306558332;-0.20617708789139777;-9.804339555017968;1.2954224069654388;-2.5152812515116283;-0.7707324382663643;172.47325237356637;-144.115;-44.15971584648994
2026-05-12_15:08:58:879520;1778591338.8411415;0.0;-27.42942867750727;0.0;-0.23851677110875888;0.0;-0.23851677110875888;9.934942525305457;3.0121420535073566;-18.799954709284314;3.0002838080520045;59.90849645;10.7197718;0.0;59.90849645;10.7197718;0.0;1778591338.8411415;-152.143;14.16126242521912;0.13;-0.735;0.175;-145.351;-0.763;-4.988;-5.743;59.90857676666667;10.7197411;0.0;-8.948138195296218;1.7177884451620618;6.50361525034171e-06;1778591338.8383844;0.0027570724487304688;0.0;0.0;-2.536853521066278;-145.351;-0.0;0.0;-9.851816513988096;1.2824953628899427;-2.536853521066278;-0.7501595339144576;172.5830269598405;-145.351;-42.98097525479936
2026-05-12_15:08:58:979457;1778591338.9682968;0.0;-27.135013842258072;0.0;-0.23595664210659192;0.0;-0.23595664210659192;9.985778274107098;3.0142041385698626;-18.93841711866418;2.942593590608124;59.908495683333335;10.719771016666666;0.0;59.908495683333335;10.719771016666666;0.0;1778591338.9682968;-153.926;1.5850642742166365;0.13;-0.818;-0.126;-146.253;-0.109;1.202;-5.398;59.90857676666667;10.7197411;0.0;-9.033553108673397;1.6739578338920265;6.612896971347482e-06;1778591338.9077287;0.06056809425354004;-1.4102295016849762;-0.7236584180205325;-2.5525963909192666;-146.253;1.5746155688510692;-0.18169910216195273;-9.904864009990783;1.2686357567160977;-2.5525963909192666;-0.7267300554958389;172.7011757309191;-146.253;-41.63856502521967
2026-05-12_15:08:59:354719;1778591339.3483086;0.0;-27.939073978810736;0.0;-0.24294846938096293;0.0;-0.24294846938096293;10.116066165516699;3.0215997299816078;-19.076879528044046;2.884903373164244;59.908495683333335;10.719771016666666;0.0;59.908495683333335;10.719771016666666;0.0;1778591339.344869;-154.853;0.0;0.13;-0.818;-0.126;-146.253;-0.109;1.202;-5.398;59.90857676666667;10.7197411;0.0;-9.033553108673397;1.6739578338920265;6.612896971347482e-06;1778591339.3206277;0.02768087387084961;0.0;0.0;-2.5525963909192666;-146.253;-0.0;0.0;-10.043326419370649;1.2109455392722175;-2.5525963909192666;-0.7089891862787123;173.12491190581528;-146.253;-40.622088094184754
2026-05-12_15:08:59:423441;1778591339.4234414;0.0;-26.20155945010352;0.0;-0.22783964739220453;0.0;-0.22783964739220453;10.109033994805399;3.0205737616596355;-19.21534193742391;2.8272131557203637;59.908494366666666;10.719769816666666;0.0;59.908494366666666;10.719769816666666;0.0;1778591339.4234414;-167.774;0.0;0.13;-0.458;2.127;-149.308;2.039;-1.945;-7.233;59.90857676666667;10.7197411;0.0;-9.180243933902275;1.6068130705649808;6.803259519294613e-06;1778591339.361428;0.06201338768005371;0.0;0.0;-2.6059161995676936;-149.308;-0.0;0.0;-10.035098003521636;1.220400085155383;-2.6059161995676936;-0.6718098972745281;173.06612825105216;-149.308;-38.49187174894785
2026-05-12_15:08:59:675920;1778591339.6759198;0.0;-25.826788275076908;0.0;-0.2245807676093644;0.0;-0.2245807676093644;10.089760120872539;3.021911312837691;-19.353804346803777;2.7695229382764834;59.908492966666664;10.719769066666666;0.0;59.908492966666664;10.719769066666666;0.0;1778591339.6759198;-171.244;2.476556013514855;0.13;-0.18;0.728;-150.796;1.21;-8.957;-7.423;59.90857676666667;10.7197411;0.0;-9.33621897557119;1.5648476181936404;7.019487586745754e-06;1778591339.6106994;0.06522035598754883;-2.3915085912547345;-0.64344101984589;-2.631886698837369;-150.796;2.401467317824484;-0.6052143500334416;-10.017585371232586;1.204675320082843;-2.631886698837369;-0.6494701347884764;173.1427642884375;-150.796;-37.2118976431724
2026-05-12_15:08:59:990758;1778591339.9907582;0.0;-24.789927585597336;0.0;-0.2155645877008464;0.0;-0.2155645877008464;10.139390669325344;3.026654484893223;-19.492266756183643;2.711832720832603;59.908492216666666;10.719768783333333;0.0;59.908492216666666;10.719768783333333;0.0;1778591339.9907582;-175.612;1.3062272031391053;0.13;-0.266;-0.805;-153.264;-0.918;1.024;-7.767;59.90857676666667;10.7197411;0.0;-9.419777030064509;1.5489940121432337;7.1388767555191635e-06;1778591339.925648;0.0651102066040039;-1.283332657835246;-0.24348879964131057;-2.6749614247765896;-153.264;1.2556709448866474;-0.3598888500422272;-10.072489726119134;1.1628387086893694;-2.6749614247765896;-0.6221656114942213;173.41452802872385;-153.264;-35.647463696794944
2026-05-12_15:09:00:191965;1778591340.178839;0.0;-23.990761015668642;0.0;-0.2086153131797273;0.0;-0.2086153131797273;10.203704853458577;3.0317840311614592;-19.63072916556351;2.654142503388723;59.9084916;10.71976855;0.0;59.9084916;10.71976855;0.0;1778591340.178839;-177.163;1.2119488324867234;0.13;-0.39;0.312;-154.847;-0.06;7.469;-7.763;59.90857676666667;10.7197411;0.0;-9.488480319744292;1.5359381007981707;7.237725041520093e-06;1778591340.1236603;0.05517864227294922;-1.245106563875432;-0.23661168175324132;-2.7025899868356595;-154.847;1.2276092990853824;-0.31504103248129167;-10.142248845819216;1.1182044025905522;-2.7025899868356595;-0.5744432411420934;173.70842938071087;-154.847;-32.91317328725776
2026-05-12_15:09:00:388127;1778591340.3881276;0.0;-23.182492008488225;0.0;-0.2015868870303324;0.0;-0.2015868870303324;10.266145306300666;3.0371013011272794;-19.769191574943374;2.5964522859448427;59.90849096666667;10.719768366666667;0.0;59.90849096666667;10.719768366666667;0.0;1778591340.3881276;179.777;1.3608569063738416;0.13;-0.364;1.599;-156.462;0.729;4.828;-7.96;59.90857676666667;10.7197411;0.0;-9.55904045321665;1.5256798910906784;7.340592932614243e-06;1778591340.3357327;0.052394866943359375;-1.3466993541301482;-0.19578653990250292;-2.7307770542553675;-156.462;1.3128365537045132;-0.3583178796527032;-10.210151121726724;1.0707723948541643;-2.7307770542553675;-0.5417948097051166;174.01308650828403;-156.462;-31.042555958196758
2026-05-12_15:09:00:619484;1778591340.6083515;0.0;-22.338886594865556;0.0;-0.19425118778143963;0.0;-0.19425118778143963;10.32850359233268;3.0427135201742175;-19.90765398432324;2.5387620685009624;59.90849033333333;10.71976825;0.0;59.90849033333333;10.71976825;0.0;1778591340.6083515;176.893;0.8565160624288141;0.13;-0.347;1.671;-158.103;0.223;-2.362;-8.132;59.90857676666667;10.7197411;0.0;-9.629600585817315;1.5191519497350277;7.44504234262422e-06;1778591340.5256193;0.0827322006225586;-0.8528738758270795;-0.07890448104278684;-2.759417907280595;-158.103;0.8207705312814989;-0.2448581225461436;-10.278053398505925;1.0196101187659348;-2.759417907280595;-0.5084001075908215;174.33464297337653;-158.103;-29.12918046895104
2026-05-12_15:09:00:678286;1778591340.6782863;0.0;-22.220153537031713;0.0;-0.19321872640897142;0.0;-0.19321872640897142;10.460836079037565;3.0495081699236994;-20.046116393703105;2.481071851057082;59.90849033333333;10.71976825;0.0;59.90849033333333;10.71976825;0.0;1778591340.6782863;175.742;0.0;0.13;-0.347;1.671;-158.103;0.223;-2.362;-8.132;59.90857676666667;10.7197411;0.0;-9.629600585817315;1.5191519497350277;7.44504234262422e-06;1778591340.6219862;0.05630016326904297;0.0;0.0;-2.759417907280595;-158.103;-0.0;0.0;-10.41651580788579;0.9619199013220545;-2.759417907280595;-0.47425922997529213;174.72394772729146;-158.103;-27.173052272708542
2026-05-12_15:09:00:786031;1778591340.7755406;0.0;-22.200325110404968;0.0;-0.1930463053078693;0.0;-0.1930463053078693;10.527601228133742;3.0549729666784664;-20.18457880308297;2.423381633613202;59.90848973333333;10.719768133333334;0.0;59.90848973333333;10.719768133333334;0.0;1778591340.7755406;174.96;0.0;0.13;-0.347;1.671;-158.103;0.223;-2.362;-8.132;59.90857676666667;10.7197411;0.0;-9.696447026450862;1.5126240069073533;7.543991806358008e-06;1778591340.7546954;0.02084517478942871;0.0;0.0;-2.759417907280595;-158.103;-0.0;0.0;-10.488131776632109;0.9107576267058486;-2.759417907280595;-0.46879443322052516;175.0370575172364;-158.103;-26.859942482763604
2026-05-12_15:09:01:004186;1778591340.9396615;0.0;-22.28785352074802;0.0;-0.193807421919548;0.0;-0.193807421919548;10.66077989637383;3.06148778069619;-20.323041212462837;2.3656914161693217;59.90848973333333;10.719768133333334;0.0;59.90848973333333;10.719768133333334;0.0;1778591340.9396615;175.099;0.0;0.13;-0.347;1.671;-158.103;0.223;-2.362;-8.132;59.90857676666667;10.7197411;0.0;-9.696447026450862;1.5126240069073533;7.543991806358008e-06;1778591340.867032;0.07262945175170898;0.0;0.0;-2.759417907280595;-158.103;-0.0;0.0;-10.626594186011975;0.8530674092619683;-2.759417907280595;-0.4622796192028016;175.41032886476464;-158.103;-26.486671135235376
2026-05-12_15:09:01:149907;1778591341.1499078;0.0;-19.792304109908393;0.0;-0.17210699226007298;0.0;-0.17210699226007298;10.724379637917707;3.066923166730822;-20.461503621842702;2.3080011987254414;59.9084891;10.71976805;0.0;59.9084891;10.71976805;0.0;1778591341.1499078;174.875;0.0;0.13;-0.376;0.416;-162.127;1.723;2.385;-7.466;59.90857676666667;10.7197411;0.0;-9.767007157864981;1.5079611996304345;7.651281578091584e-06;1778591341.0060298;0.14387798309326172;0.0;0.0;-2.829649956380847;-162.127;-0.0;0.0;-10.694496463977721;0.8000399990950069;-2.829649956380847;-0.4025470401386251;175.7217535445734;-162.127;-23.064246455426563
