;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-05_15:06:02:670181;1777986362.5600064;149.98904110755208;0.005143360324344148;0.7499452055377605;4.472487238560129e-05;0.7499452055377605;4.472487238560129e-05;2.4438844742206656;2.838044568240635;-10.728808160681307;-3.1452623819481556;59.908407716666666;10.7194999;0.0;59.908407716666666;10.7194999;0.0;1777986362.5600064;73.549;1.192827470660754;0.57;2.75;-2.896;-178.894;-4.128;1.604;-29.192;59.90848283333333;10.719567383333333;0.0;-8.368800747332637;-3.7759739257229996;6.600016199787007e-06;1777986362.475158;0.08484840393066406;0.3282628491117242;1.1760382233721678;-3.122289312062736;-178.894;-0.3509017501923456;-1.1694829467124608;-2.332154834531808;0.7304965099894263;-3.040119210878843;-0.40502152806010727;162.60797583021633;-174.186;-23.206024169783593
2026-05-05_15:06:03:013708;1777986362.6763434;17.003423793223234;71.81752158382476;0.08501711896611618;0.6245001876854327;0.08501711896611618;0.6245001876854327;2.4428327905346956;2.8804459081681166;-10.728808160681307;-3.1452623819481556;59.908407933333336;10.719501616666667;0.0;59.908407933333336;10.719501616666667;0.0;1777986362.6742046;74.209;0.8672758423509274;0.57;1.468;-1.392;176.445;-11.656;11.243;-29.591;59.90848283333333;10.719567383333333;0.0;-8.34466185192486;-3.6799192427203065;6.5122228511960145e-06;1777986362.5600064;0.11633706092834473;0.20749101975891288;0.8256584981277457;3.0795461986813946;176.445;-0.15589543322495114;-0.8369355367713591;-2.3600074133486704;0.6307115437748441;-3.122289312062736;-0.28045008694873275;165.03739365376057;-178.894;-16.068606346239356
2026-05-05_15:06:03:115059;1777986363.0184848;17.000992678398614;71.8190486242183;0.08500496339199307;0.6245134662975504;0.08500496339199307;0.6245134662975504;2.4433607143292875;2.9209873739654153;-10.728808160681307;-3.1452623819481556;59.908408466666664;10.7195051;0.0;59.908408466666664;10.7195051;0.0;1777986363.0184848;60.193;0.5918522279293004;0.57;-3.557;1.571;164.075;-9.253;3.579;-30.055;59.90848283333333;10.719567383333333;0.0;-8.28524298596792;-3.4850121615872274;6.3261207916553985e-06;1777986362.6763434;0.34214138984680176;0.17366757638865202;0.5696682334176267;2.863648970209696;164.075;-0.01069760252066379;-0.5954560307480123;-2.3841463087564474;0.5346568607721509;3.0795461986813946;-0.15855882471597926;167.36024853921978;176.445;-9.084751460780216
2026-05-05_15:06:03:202029;1777986363.119243;25.77122976789464;63.37663957262431;0.1288561488394732;0.551101213674994;0.1288561488394732;0.551101213674994;2.467071274981098;3.003439795763983;-10.728808160681307;-3.1452623819481556;59.908408466666664;10.7195051;0.0;59.908408466666664;10.7195051;0.0;1777986363.119243;56.67;0.0;0.57;-3.862;1.596;162.866;-6.851;2.585;-30.003;59.90848283333333;10.719567383333333;0.0;-8.28524298596792;-3.4850121615872274;6.3261207916553985e-06;1777986363.0184848;0.10075807571411133;0.0;0.0;2.842547939553085;162.866;0.0;-0.0;-2.4435651747133864;0.3397497796390718;2.863648970209696;0.1397908255542868;172.08442431891018;164.075;8.00942431891017
2026-05-05_15:06:03:266100;1777986363.2229764;27.018025055013297;64.56101207711028;0.13509012527506647;0.5614001050183502;0.13509012527506647;0.5614001050183502;2.467071274981098;3.003439795763983;-10.728808160681307;-3.1452623819481556;59.908408466666664;10.7195051;0.0;59.908408466666664;10.7195051;0.0;1777986363.2219782;56.573;0.0;0.57;-3.862;1.596;162.866;-6.851;2.585;-30.003;59.90848283333333;10.719567383333333;0.0;-8.28524298596792;-3.4850121615872274;6.3261207916553985e-06;1777986363.119243;0.10373353958129883;0.0;0.0;2.842547939553085;162.866;0.0;-0.0;-2.4435651747133864;0.3397497796390718;2.842547939553085;0.16089185621089808;172.08442431891018;162.866;9.218424318910161
2026-05-05_15:06:03:459545;1777986363.3439138;17.001926709571435;71.81865618024652;0.08500963354785718;0.6245100537412741;0.08500963354785718;0.6245100537412741;2.467071274981098;3.003439795763983;-10.728808160681307;-3.1452623819481556;59.908408933333334;10.719506766666667;0.0;59.908408933333334;10.719506766666667;0.0;1777986363.3439138;57.235;0.8756322383532469;0.57;-4.304;1.413;157.965;3.687;1.2;-31.008;59.90848283333333;10.719567383333333;0.0;-8.233251397742816;-3.391755165597762;6.206842565248394e-06;1777986363.2229764;0.12093734741210938;0.42990514789395246;0.7711182524260293;2.757009352912842;157.96499999999997;-0.10919998370396355;-0.8760805664830995;-2.4435651747133864;0.3397497796390718;2.842547939553085;0.16089185621089808;172.08442431891018;162.866;9.218424318910161
2026-05-05_15:06:03:545237;1777986363.4650702;17.001073895609093;71.81907461236236;0.08500536947804546;0.6245136922814118;0.08500536947804546;0.6245136922814118;2.5077005900703884;3.043139334720583;-10.728808160681307;-3.1452623819481556;59.908409383333336;10.7195084;0.0;59.908409383333336;10.7195084;0.0;1777986363.4650702;62.161;0.8603745714905685;0.57;-2.001;1.584;148.859;13.823;3.333;-32.675;59.90848283333333;10.719567383333333;0.0;-8.18311665209579;-3.3003633127984244;6.096778276454273e-06;1777986363.3439138;0.12115645408630371;0.4138016915822932;0.7543292141435254;2.5980796712262393;148.859;0.03592655527926292;-0.859624153855929;-2.4955567629384916;0.24649278364960647;2.757009352912842;0.28612998180774074;174.35904034973854;157.96499999999997;16.39404034973857
2026-05-05_15:06:03:691370;1777986363.60913;17.000620267798986;71.81928803696016;0.08500310133899493;0.6245155481474797;0.08500310133899493;0.6245155481474797;2.5504120364433316;3.0807410378370435;-10.728808160681307;-3.1452623819481556;59.90840981666667;10.719510133333333;0.0;59.90840981666667;10.719510133333333;0.0;1777986363.60913;65.215;0.7520408783723506;0.57;-0.335;1.753;145.036;15.315;1.352;-31.08;59.90848283333333;10.719567383333333;0.0;-8.134838753650378;-3.2033760473530473;5.98463752998768e-06;1777986363.4650702;0.1440596580505371;0.3351243443079439;0.6732437571894928;2.5313557339224957;145.036;0.11117165552134806;-0.7437784251718362;-2.5456915085855165;0.15510093085026888;2.5980796712262393;0.48266136661080417;176.51345924081565;148.859;27.65445924081563
2026-05-05_15:06:03:769807;1777986363.6992474;16.99991403435549;71.81934119924873;0.08499957017177745;0.6245160104282498;0.08499957017177745;0.6245160104282498;2.594620296444006;3.1191930271554122;-10.728808160681307;-3.1452623819481556;59.90840981666667;10.719510133333333;0.0;59.90840981666667;10.719510133333333;0.0;1777986363.6992474;65.968;0.0;0.57;0.822;1.768;142.652;15.34;-0.339;-29.21;59.90848283333333;10.719567383333333;0.0;-8.134838753650378;-3.2033760473530473;5.98463752998768e-06;1777986363.60913;0.0901174545288086;0.0;0.0;2.489747084554951;142.65200000000002;0.0;-0.0;-2.5939694070309294;0.05811366540489171;2.5313557339224957;0.5878372932329166;178.7165959426403;145.036;33.68059594264031
2026-05-05_15:06:03:914991;1777986363.8119044;16.999918067584357;71.81936151663547;0.08499959033792179;0.624516187101178;0.08499959033792179;0.624516187101178;2.594620296444006;3.1191930271554122;-10.728808160681307;-3.1452623819481556;59.90840981666667;10.719510133333333;0.0;59.90840981666667;10.719510133333333;0.0;1777986363.8119044;67.484;0.0;0.57;1.37;1.748;141.526;14.753;-0.952;-28.082;59.90848283333333;10.719567383333333;0.0;-8.134838753650378;-3.2033760473530473;5.98463752998768e-06;1777986363.6992474;0.11265707015991211;0.0;0.0;2.470094677177495;141.526;0.0;-0.0;-2.5939694070309294;0.05811366540489171;2.489747084554951;0.6294459426004613;178.7165959426403;142.65200000000002;36.0645959426403
2026-05-05_15:06:03:994804;1777986363.9172409;17.000681498914112;71.81918985307021;0.08500340749457055;0.6245146943745236;0.08500340749457055;0.6245146943745236;2.594620296444006;3.1191930271554122;-10.728808160681307;-3.1452623819481556;59.90841016666667;10.719511733333333;0.0;59.90841016666667;10.719511733333333;0.0;1777986363.9159958;69.35;0.9381185022564539;0.57;1.37;1.748;141.526;14.753;-0.952;-28.082;59.90848283333333;10.719567383333333;0.0;-8.095845074852829;-3.113849347864363;5.893122791533756e-06;1777986363.8119044;0.10533642768859863;0.37018227837405504;0.8499120527738785;2.470094677177495;141.526;0.23896859074223442;-0.8957005243445963;-2.5939694070309294;0.05811366540489171;2.470094677177495;0.6490983499779173;178.7165959426403;141.526;37.19059594264029
2026-05-05_15:06:04:211936;1777986364.0423424;16.999764650176772;71.81945713720815;0.08499882325088386;0.6245170185844187;0.08499882325088386;0.6245170185844187;2.6331504685539286;-3.1296625418745307;-10.728808160681307;-3.1452623819481556;59.90841016666667;10.719511733333333;0.0;59.90841016666667;10.719511733333333;0.0;1777986364.0423424;72.709;0.0;0.57;3.051;1.378;136.606;4.74;-3.783;-21.735;59.90848283333333;10.719567383333333;0.0;-8.095845074852829;-3.113849347864363;5.893122791533756e-06;1777986363.9172409;0.12510156631469727;0.0;0.0;2.384224477979373;136.60599999999997;0.0;-0.0;-2.6329630858284787;-0.03141303408379237;2.470094677177495;0.6834280881275605;-179.31645494959588;141.526;39.1575450504041
2026-05-05_15:06:04:299350;1777986364.2131765;16.999984053825873;71.81934253254242;0.08499992026912936;0.624516022022108;0.08499992026912936;0.624516022022108;2.6331504685539286;-3.1296625418745307;-10.728808160681307;-3.1452623819481556;59.908410483333334;10.719514083333333;0.0;59.908410483333334;10.719514083333333;0.0;1777986364.2131765;73.171;0.7969309826877456;0.57;1.163;0.626;131.82;-12.532;-1.941;-13.676;59.90848283333333;10.719567383333333;0.0;-8.060565118722867;-2.982357028888871;5.784305630029962e-06;1777986364.0423424;0.17083406448364258;0.20651593250209183;0.7697078411904342;2.300693019978925;131.82;0.4359162984592121;-0.6671401441263045;-2.6329630858284787;-0.03141303408379237;2.384224477979373;0.7692982873256824;-179.31645494959588;136.60599999999997;44.077545050404154
2026-05-05_15:06:04:401636;1777986364.3265796;16.999516204985042;71.81936753199325;0.08499758102492522;0.624516239408637;0.08499758102492522;0.624516239408637;2.6732113805337208;-3.0806149274133903;-10.728808160681307;-3.1452623819481556;59.908410483333334;10.719514083333333;0.0;59.908410483333334;10.719514083333333;0.0;1777986364.324572;73.181;0.0;0.57;-0.005;0.569;130.814;-14.58;-0.568;-12.107;59.90848283333333;10.719567383333333;0.0;-8.060565118722867;-2.982357028888871;5.784305630029962e-06;1777986364.2131765;0.1134030818939209;0.0;0.0;2.283135007703862;130.814;0.0;-0.0;-2.6682430419584406;-0.16290535305928433;2.300693019978925;0.9018773597872709;-176.50623364578772;131.82;51.67376635421229
2026-05-05_15:06:04:539573;1777986364.443854;16.999662072003538;71.81937891747161;0.08499831036001769;0.6245163384127966;0.08499831036001769;0.6245163384127966;2.6732113805337208;-3.0806149274133903;-10.728808160681307;-3.1452623819481556;59.908410583333335;10.7195149;0.0;59.908410583333335;10.7195149;0.0;1777986364.443854;78.597;0.3943129836302677;0.57;-1.823;0.558;129.488;-14.533;0.115;-10.382;59.90848283333333;10.719567383333333;0.0;-8.049424082952731;-2.9366611181381064;5.748822555329269e-06;1777986364.3265796;0.11727452278137207;0.09499962571500001;0.38964908717601876;2.259991941822417;129.48799999999997;0.24030287821861027;-0.3211010226438816;-2.6682430419584406;-0.16290535305928433;2.283135007703862;0.9194353720623338;-176.50623364578772;130.814;52.67976635421229
2026-05-05_15:06:04:641635;1777986364.5529013;16.997300742828696;71.81741719998998;0.08498650371414347;0.6244992799999128;0.08498650371414347;0.6244992799999128;2.6874920508251856;-3.0638951974655235;-10.728808160681307;-3.1452623819481556;59.908410583333335;10.7195149;0.0;59.908410583333335;10.7195149;0.0;1777986364.5529013;88.903;0.0;0.57;-3.241;0.421;128.367;-10.03;-1.27;-8.716;59.90848283333333;10.719567383333333;0.0;-8.049424082952731;-2.9366611181381064;5.748822555329269e-06;1777986364.443854;0.10904717445373535;0.0;0.0;2.240426800907561;128.367;0.0;-0.0;-2.6793840777285762;-0.20860126381004918;2.259991941822417;0.9592981678916459;-175.54826368517647;129.48799999999997;54.96373631482357
2026-05-05_15:06:04:712098;1777986364.6508403;16.999493612494778;71.81931873224414;0.0849974680624739;0.6245158150629926;0.0849974680624739;0.6245158150629926;2.6874920508251856;-3.0638951974655235;-10.728808160681307;-3.1452623819481556;59.90841065;10.719515616666667;0.0;59.90841065;10.719515616666667;0.0;1777986364.6508403;102.169;0.4164074165588986;0.57;-3.707;-0.131;127.166;1.597;-3.726;-6.99;59.90848283333333;10.719567383333333;0.0;-8.04199673275937;-2.896560627070091;5.720759691296706e-06;1777986364.5529013;0.09793901443481445;0.07583648085721574;0.4094434817363328;2.219465396591109;127.16599999999998;0.2804660086725206;-0.30778881484628895;-2.6793840777285762;-0.20860126381004918;2.240426800907561;0.9788633088065017;-175.54826368517647;128.367;56.08473631482354
2026-05-05_15:06:04:842832;1777986364.7643566;16.975934545976102;71.80106424556897;0.0848796727298805;0.6243570803962519;0.0848796727298805;0.6243570803962519;2.6982972801549026;-3.0492917637326458;-10.728808160681307;-3.1452623819481556;59.90841065;10.719515616666667;0.0;59.90841065;10.719515616666667;0.0;1777986364.7643566;111.551;0.0;0.57;-3.525;-0.303;126.909;7.262;-3.694;-6.321;59.90848283333333;10.719567383333333;0.0;-8.04199673275937;-2.896560627070091;5.720759691296706e-06;1777986364.6508403;0.11351633071899414;0.0;0.0;2.214979900413484;126.909;0.0;-0.0;-2.6868114279219366;-0.24870175487806456;2.219465396591109;1.0144281468558312;-174.7115485658836;127.16599999999998;58.1224514341164
2026-05-05_15:06:04:936731;1777986364.8687475;16.956768650306497;71.78871447001991;0.08478384325153249;0.6242496910436514;0.08478384325153249;0.6242496910436514;2.6982972801549026;-3.0492917637326458;-10.728808160681307;-3.1452623819481556;59.90841056666667;10.719516266666666;0.0;59.90841056666667;10.719516266666666;0.0;1777986364.8687475;116.028;0.3595765035667623;0.57;-3.525;-0.303;126.909;7.262;-3.694;-6.321;59.90848283333333;10.719567383333333;0.0;-8.051280987513508;-2.860190426789035;5.716736676930623e-06;1777986364.7643566;0.10439085960388184;-0.08893742986087765;0.348404069274505;2.214979900413484;126.909;0.3319915292282734;-0.1381191023644633;-2.6868114279219366;-0.24870175487806456;2.214979900413484;1.018913643033457;-174.7115485658836;126.909;58.379451434116426
2026-05-05_15:06:05:080964;1777986364.9912088;16.998560815419225;71.81888210933187;0.08499280407709613;0.6245120183420162;0.08499280407709613;0.6245120183420162;2.692659982743865;-3.0355238601520194;-10.728808160681307;-3.1452623819481556;59.90841056666667;10.719516266666666;0.0;59.90841056666667;10.719516266666666;0.0;1777986364.9912088;120.497;0.0;0.57;-1.113;-0.787;125.731;15.669;-0.245;-5.718;59.90848283333333;10.719567383333333;0.0;-8.051280987513508;-2.860190426789035;5.716736676930623e-06;1777986364.8687475;0.12246131896972656;0.0;0.0;2.1944199218249905;125.731;0.0;-0.0;-2.6775271731677996;-0.28507195515912054;2.214979900413484;1.032681546614083;-173.92270579797065;126.909;59.16829420202935
2026-05-05_15:06:05:155141;1777986365.08361;16.810331910102327;71.71723904227174;0.08405165955051164;0.6236281655849717;0.08405165955051164;0.6236281655849717;2.692659982743865;-3.0355238601520194;-10.728808160681307;-3.1452623819481556;59.90841035;10.719516883333334;0.0;59.90841035;10.719516883333334;0.0;1777986365.08361;120.497;0.4557346463706643;0.57;-1.113;-0.787;125.731;15.669;-0.245;-5.718;59.90848283333333;10.719567383333333;0.0;-8.07542000571555;-2.8256853764202545;5.731220181992569e-06;1777986364.9912088;0.09240126609802246;-0.2612412061154546;0.3734261642278401;2.1944199218249905;125.731;0.4556950632598493;-0.006006431817406704;-2.6775271731677996;-0.28507195515912054;2.1944199218249905;1.0532415252025764;-173.92270579797065;125.731;60.346294202029355
2026-05-05_15:06:05:395896;1777986365.2250779;16.988577550906903;71.81349022704612;0.08494288775453451;0.6244651324090966;0.08494288775453451;0.6244651324090966;2.6725639680604028;-3.021728905489573;-10.728808160681307;-3.1452623819481556;59.908410116666666;10.719517466666666;0.0;59.908410116666666;10.719517466666666;0.0;1777986365.2250779;107.483;0.29495807684462955;0.57;1.815;-0.008;124.46;12.004;6.131;-6.829;59.90848283333333;10.719567383333333;0.0;-8.101415868431841;-2.7930454660454656;5.749490078699182e-06;1777986365.08361;0.14146780967712402;-0.1837581480594234;0.23072323272187475;2.1722367870321424;124.46;0.2942122568591697;0.020962228166282654;-2.653388154965757;-0.319577005527901;2.1944199218249905;1.0670364798650223;-173.13231311723814;125.731;61.13668688276182
2026-05-05_15:06:05:493430;1777986365.3958967;16.996536200318754;71.81786430909122;0.08498268100159377;0.624503167905141;0.08498268100159377;0.624503167905141;2.6508955115620654;-3.008331438545273;-10.728808160681307;-3.1452623819481556;59.90840995;10.719518083333334;0.0;59.90840995;10.719518083333334;0.0;1777986365.3958967;87.524;0.22938937125269343;0.57;2.288;1.567;123.101;-3.539;7.667;-6.638;59.90848283333333;10.719567383333333;0.0;-8.119984348494507;-2.7585404106334295;5.759583641573585e-06;1777986365.2250779;0.17081880569458008;-0.10870278589738715;0.20199799004408384;2.14851776249754;123.10100000000001;0.22857996553024357;-0.01925312966495664;-2.627392292249466;-0.35221691590269;2.1722367870321424;1.1026170816021708;-172.36469480516374;124.46;63.17530519483628
2026-05-05_15:06:05:569125;1777986365.4999819;16.99723442208613;71.81816301189427;0.08498617211043065;0.6245057653208197;0.08498617211043065;0.6245057653208197;2.6373311445721828;-2.99442819740995;-10.728808160681307;-3.1452623819481556;59.90840995;10.719518083333334;0.0;59.90840995;10.719518083333334;0.0;1777986365.4999819;86.277;0.0;0.57;0.554;2.522;122.29;-13.598;4.329;-4.236;59.90848283333333;10.719567383333333;0.0;-8.119984348494507;-2.7585404106334295;5.759583641573585e-06;1777986365.3958967;0.10408520698547363;0.0;0.0;2.134363142263865;122.28999999999998;0.0;-0.0;-2.6088238121868006;-0.3867219713147261;2.14851776249754;1.1402393472720966;-171.56809776655703;123.10100000000001;65.33090223344296
2026-05-05_15:06:05:701575;1777986365.6085825;16.872913920055105;71.74548292081094;0.08436456960027552;0.6238737645287908;0.08436456960027552;0.6238737645287908;2.6373311445721828;-2.99442819740995;-10.728808160681307;-3.1452623819481556;59.9084099;10.7195188;0.0;59.9084099;10.7195188;0.0;1777986365.607937;93.567;0.37502171841317306;0.57;-0.678;2.689;122.009;-15.386;1.477;-3.185;59.90848283333333;10.719567383333333;0.0;-8.125554914534778;-2.7184399287907874;5.748881911848969e-06;1777986365.4999819;0.10860061645507812;-0.05129405543084923;0.3692472764114494;2.1294587670657616;122.00900000000001;0.34029725065608407;-0.15222487462871045;-2.6088238121868006;-0.3867219713147261;2.134363142263865;1.1543939675057713;-171.56809776655703;122.28999999999998;66.14190223344299
2026-05-05_15:06:05:958445;1777986365.865578;17.000495081105598;71.81972724238324;0.085002475405528;0.6245193673250716;0.085002475405528;0.6245193673250716;2.638011537141511;-2.979081239501357;-10.728808160681307;-3.1452623819481556;59.9084099;10.7195188;0.0;59.9084099;10.7195188;0.0;1777986365.865578;100.335;0.0;0.57;-2.409;2.523;121.673;-12.891;-2.4;-2.668;59.90848283333333;10.719567383333333;0.0;-8.125554914534778;-2.7184399287907874;5.748881911848969e-06;1777986365.6085825;0.25699543952941895;0.0;0.0;2.12359446077906;121.67299999999997;0.0;-0.0;-2.6032532461465294;-0.4268224531573681;2.1294587670657616;1.1746453006124682;-170.68878185002973;122.00900000000001;67.30221814997029
2026-05-05_15:06:06:040816;1777986365.9665747;16.79772587931212;71.70479276373078;0.08398862939656061;0.6235199370759198;0.08398862939656061;0.6235199370759198;2.638011537141511;-2.979081239501357;-10.728808160681307;-3.1452623819481556;59.9084099;10.719519433333334;0.0;59.9084099;10.719519433333334;0.0;1777986365.9655218;117.125;0.3545753912198811;0.57;-3.211;1.543;121.138;2.539;-5.306;-2.769;59.90848283333333;10.719567383333333;0.0;-8.125554940205499;-2.6830022897635812;5.734006193414132e-06;1777986365.865578;0.10099673271179199;-2.541737734580165e-07;0.350879063863703;2.1142569492808914;121.13800000000003;0.3003260550212324;-0.181439736919223;-2.6032532461465294;-0.4268224531573681;2.12359446077906;1.1805096068991698;-170.68878185002973;121.67299999999997;67.63821814997033
2026-05-05_15:06:06:182023;1777986366.0931766;-31.591513877796842;45.58024117758238;-0.1579575693889842;0.396349923283325;-0.1579575693889842;0.396349923283325;2.643976498145201;-2.96585429191072;-10.728808160681307;-3.1452623819481556;59.90840975;10.719519883333334;0.0;59.90840975;10.719519883333334;0.0;1777986366.0931766;131.496;0.23673614445621172;0.57;-1.212;0.698;120.978;13.075;-3.156;0.868;59.90848283333333;10.719567383333333;0.0;-8.14226656733197;-2.657822926761348;5.745193727868525e-06;1777986365.9665747;0.1266019344329834;-0.132001356861707;0.1988860842846117;2.1114644224776997;120.97799999999998;0.23846024153059747;0.010804903727775983;-2.6032532204758088;-0.4622600921845743;2.1142569492808914;1.203074065987975;-169.9309335772455;121.13800000000003;68.93106642275447
2026-05-05_15:06:06:264197;1777986366.19648;-2.6474123009837904;61.21003450358191;-0.013237061504918952;0.5322611695963644;-0.013237061504918952;0.5322611695963644;2.6320704087464954;-2.9553250007753484;-10.728808160681307;-3.1452623819481556;59.90840975;10.719519883333334;0.0;59.90840975;10.719519883333334;0.0;1777986366.19648;135.826;0.0;0.57;-1.212;0.698;120.978;13.075;-3.156;0.868;59.90848283333333;10.719567383333333;0.0;-8.14226656733197;-2.657822926761348;5.745193727868525e-06;1777986366.0931766;0.10330343246459961;0.0;0.0;2.1114644224776997;120.97799999999998;0.0;-0.0;-2.586541593349338;-0.48743945518680754;2.1114644224776997;1.2163958839265376;-169.3276496339242;120.97799999999998;69.69435036607578
2026-05-05_15:06:06:405432;1777986366.3110604;-77.96735852340863;20.537256469127325;-0.3898367926170432;0.17858483886197674;-0.3898367926170432;0.17858483886197674;2.6320704087464954;-2.9553250007753484;-10.728808160681307;-3.1452623819481556;59.908409516666666;10.719520233333334;0.0;59.908409516666666;10.719520233333334;0.0;1777986366.3110604;141.072;0.28405488356376957;0.57;0.745;0.477;121.605;10.692;-0.423;5.815;59.90848283333333;10.719567383333333;0.0;-8.168262419389519;-2.6382389867693634;5.769640173625135e-06;1777986366.19648;0.11458039283752441;-0.22687871296105688;0.17091877158908617;2.1224076368877043;121.60499999999999;0.2644664160215019;0.103656604580363;-2.586541593349338;-0.48743945518680754;2.1114644224776997;1.2163958839265376;-169.3276496339242;120.97799999999998;69.69435036607578
2026-05-05_15:06:06:566544;1777986366.4206848;-114.75336131130038;0.6727057312650091;-0.5737668065565019;0.00584961505447834;-0.5737668065565019;0.00584961505447834;2.6102619057301784;-2.946107627780225;-10.728808160681307;-3.1452623819481556;59.908409033333335;10.719520683333334;0.0;59.908409033333335;10.719520683333334;0.0;1777986366.4206848;145.932;0.5422573396111486;0.57;1.547;0.505;122.549;4.965;0.618;8.897;59.90848283333333;10.719567383333333;0.0;-8.222110954662332;-2.6130596494970266;5.827906542243966e-06;1777986366.3110604;0.10962438583374023;-0.49120945912966346;0.22968737366998396;2.1388835450265304;122.54899999999998;0.4578916048912358;0.2904794322013174;-2.5605457412917882;-0.5070233951787921;2.1224076368877043;1.2146700425116563;-168.7995330631058;121.60499999999999;69.5954669368942
2026-05-05_15:06:06:647211;1777986366.5773644;-56.49926760769053;32.12425803418326;-0.28249633803845264;0.27934137421028926;-0.28249633803845264;0.27934137421028926;2.562571097763296;-2.932386826086724;-10.728808160681307;-3.1452623819481556;59.908409033333335;10.719520683333334;0.0;59.908409033333335;10.719520683333334;0.0;1777986366.5773644;147.016;0.0;0.57;1.602;0.561;123.777;-1.398;0.725;10.878;59.90848283333333;10.719567383333333;0.0;-8.222110954662332;-2.6130596494970266;5.827906542243966e-06;1777986366.4206848;0.15667963027954102;0.0;0.0;2.160316188241021;123.77699999999999;0.0;-0.0;-2.506697206018975;-0.5322027324511289;2.1388835450265304;1.2119149360663322;-168.01338903453222;122.54899999999998;69.43761096546783
2026-05-05_15:06:06:746943;1777986366.679861;-115.9821484398956;0.009078282127630122;-0.579910742199478;7.894158371852279e-05;-0.579910742199478;7.894158371852279e-05;2.562571097763296;-2.932386826086724;-10.728808160681307;-3.1452623819481556;59.90840835;10.719521233333333;0.0;59.90840835;10.719521233333333;0.0;1777986366.6746478;149.434;0.8440864072974529;0.57;0.268;0.454;126.21;-9.353;-1.563;13.019;59.90848283333333;10.719567383333333;0.0;-8.298241640826534;-2.5822849101397622;5.914385698524427e-06;1777986366.5773644;0.10249662399291992;-0.7427628657258092;0.3002512488546958;2.202780048942043;126.20999999999998;0.6810444509528508;0.42193120643814763;-2.506697206018975;-0.5322027324511289;2.160316188241021;1.1904822928518417;-168.01338903453222;123.77699999999999;68.20961096546782
2026-05-05_15:06:06:878089;1777986366.796848;-66.0058414567301;26.996473457175412;-0.3300292072836505;0.23475194310587316;-0.3300292072836505;0.23475194310587316;2.4949142753214417;-2.913982433580733;-10.728808160681307;-3.1452623819481556;59.90840835;10.719521233333333;0.0;59.90840835;10.719521233333333;0.0;1777986366.796343;151.335;0.0;0.57;-0.581;0.262;127.294;-10.791;-2.621;13.894;59.90848283333333;10.719567383333333;0.0;-8.298241640826534;-2.5822849101397622;5.914385698524427e-06;1777986366.679861;0.11698698997497559;0.0;0.0;2.221699418033662;127.29400000000001;0.0;-0.0;-2.4305665198547732;-0.5629774718083933;2.202780048942043;1.1664228246568102;-166.95889501943674;126.20999999999998;66.83110498056328
2026-05-05_15:06:06:968747;1777986366.8992176;-115.98622703147466;0.006806525821125772;-0.5799311351573733;5.918718105326759e-05;-0.5799311351573733;5.918718105326759e-05;2.4949142753214417;-2.913982433580733;-10.728808160681307;-3.1452623819481556;59.90840763333333;10.719521883333334;0.0;59.90840763333333;10.719521883333334;0.0;1777986366.8992176;155.61;0.8528618901829955;0.57;-2.025;0.019;129.01;-12.083;-1.923;14.556;59.90848283333333;10.719567383333333;0.0;-8.378086024068887;-2.5459147549763976;6.003773010299085e-06;1777986366.796848;0.10236954689025879;-0.779962260924599;0.3552829554120602;2.251649267997884;129.00999999999996;0.7670196262571252;0.382423848379413;-2.4305665198547732;-0.5629774718083933;2.221699418033662;1.1475034555651913;-166.95889501943674;127.29400000000001;65.74710498056326
2026-05-05_15:06:07:101267;1777986367.0061405;-115.98451920961428;0.007622300227483322;-0.5799225960480714;6.628087154333324e-05;-0.5799225960480714;6.628087154333324e-05;2.4259250073974545;-2.891948230544966;-10.728808160681307;-3.1452623819481556;59.90840696666667;10.719522416666667;0.0;59.90840696666667;10.719522416666667;0.0;1777986367.0061405;158.166;0.7486212501533451;0.57;-3.395;0.033;130.797;-10.254;-0.023;15.4;59.90848283333333;10.719567383333333;0.0;-8.452359863800734;-2.5160725811205555;6.090806460523623e-06;1777986366.8992176;0.10692286491394043;-0.6946487993155412;0.2791000211214067;2.282838301731023;130.797;0.6651571887577528;0.3435108301413159;-2.3507221366124202;-0.5993476269717579;2.251649267997884;1.1395878086367368;-165.69642818055294;129.00999999999996;65.29357181944712
