;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-11_11:15:28:901319;1778490928.8962352;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;6.529114229882874;-2.441633251897425;-25.6327504871842;-5.117089256770875;59.90838135;10.7196814;0.0;59.90838135;10.7196814;0.0;1778490928.8945956;-164.404;0.0;0.36;-2.313;1.056;149.286;0.206;-2.595;40.761;59.9085666;10.719697683333333;0.0;-20.638837719266864;-0.911121128825628;3.342954355822769e-05;1778490928.8789976;0.01723766326904297;0.0;0.0;2.6055322271322545;149.28599999999997;0.0;-0.0;-4.993912767917337;-4.205968127945247;2.6055322271322545;1.2360198281499066;-139.89528045252507;149.28599999999997;70.81871954747496;-4.993912767917337;-4.205968127945247;1.2360198281499066;6.529114229882874
2026-05-11_11:15:29:156839;1778490929.1568396;37.75318145751953;110.0;0.18876590728759765;0.9565217391304348;0.18876590728759765;0.9565217391304348;6.50774721641584;-2.4297329651103245;-25.75742291052311;-5.20049661171517;59.90837963333333;10.719680716666666;0.0;59.90837963333333;10.719680716666666;0.0;1778490929.1568396;-156.317;0.0;0.36;-2.313;1.056;149.286;0.206;-2.595;40.761;59.9085666;10.719697683333333;0.0;-20.830092794197416;-0.9493565578569196;3.405671291289991e-05;1778490929.074659;0.08218050003051758;0.0;0.0;2.6055322271322545;149.28599999999997;0.0;-0.0;-4.927330116325695;-4.251140053858251;2.6055322271322545;1.2479201149370072;-139.2134442446289;149.28599999999997;71.50055575537111;-4.927330116325695;-4.251140053858251;1.2479201149370072;6.50774721641584
2026-05-11_11:15:29:445017;1778490929.4407804;86.1377182006836;110.0;0.43068859100341794;0.9565217391304348;0.43068859100341794;0.9565217391304348;6.2920502170872545;-2.413661390105347;-25.882095333862022;-5.283903966659466;59.90837645;10.719678066666667;0.0;59.90837645;10.719678066666667;0.0;1778490929.4407804;-148.879;0.0;0.36;-2.203;1.179;171.634;-2.949;-1.641;39.939;59.9085666;10.719697683333333;0.0;-21.184750241682583;-1.0976353394300213;3.524761423534528e-05;1778490929.4066772;0.0341031551361084;0.0;0.0;2.9955784083679475;171.63400000000001;0.0;-0.0;-4.6973450921794395;-4.1862686272294445;2.9955784083679475;0.8739455087062922;-138.29261082671573;171.63400000000001;50.07338917328428;-4.6973450921794395;-4.1862686272294445;0.8739455087062922;6.2920502170872545
2026-05-11_11:15:29:643990;1778490929.6439903;91.33442687988281;16.854074478149414;0.45667213439941406;0.1465571693752123;0.45667213439941406;0.1465571693752123;6.234556862323285;-2.40975639151972;-26.006767757200933;-5.367311321603761;59.9083748;10.719676216666667;0.0;59.9083748;10.719676216666667;0.0;1778490929.6439903;-141.581;0.0;0.36;-2.686;1.164;177.945;-3.201;-1.216;39.087;59.9085666;10.719697683333333;0.0;-21.36857791218398;-1.201150711266711;3.588020719469398e-05;1778490929.6282303;0.015759944915771484;0.0;0.0;3.1057261374613097;177.945;0.0;-0.0;-4.638189845016953;-4.16616061033705;3.1057261374613097;0.7677027781985561;-138.06887088875476;177.945;43.98612911124522;-4.638189845016953;-4.16616061033705;0.7677027781985561;6.234556862323285
2026-05-11_11:15:29:839512;1778490929.8395128;84.82168579101562;-110.0;0.4241084289550781;-0.9565217391304348;0.4241084289550781;-0.9565217391304348;6.159401198893262;-2.40806772579467;-26.131440180539844;-5.450718676548057;59.90837311666667;10.719673966666667;0.0;59.90837311666667;10.719673966666667;0.0;1778490929.8366003;-135.237;0.0;0.36;-2.686;1.164;177.945;-3.201;-1.216;39.087;59.9085666;10.719697683333333;0.0;-21.556119260973393;-1.3270477861998269;3.65331026461746e-05;1778490929.8098502;0.029662609100341797;0.0;0.0;3.1057261374613097;177.945;0.0;-0.0;-4.575320919566451;-4.1236708903482295;3.1057261374613097;0.769391443923606;-137.972117469701;177.945;44.082882530298974;-4.575320919566451;-4.1236708903482295;0.769391443923606;6.159401198893262
2026-05-11_11:15:30:293443;1778490930.293444;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;5.837650839078916;-2.414196727811391;-26.256112603878755;-5.534126031492352;59.90837006666667;10.71966815;0.0;59.90837006666667;10.71966815;0.0;1778490930.293444;-128.556;1.181258798394078;0.36;-1.951;1.413;-161.237;0.536;-4.572;35.503;59.9085666;10.719697683333333;0.0;-21.895921853396494;-1.6525150336709955;3.776700729041238e-05;1778490930.0928543;0.20058965682983398;-0.8146099443038171;-0.8554431526500034;-2.814116526038097;-161.237;1.0464762446771778;0.5479596865653495;-4.360190750482261;-3.881610997821357;-2.814116526038097;0.39991979822670576;-138.32328341788627;-161.237;22.913716582113704;-4.360190750482261;-3.881610997821357;0.39991979822670576;5.837650839078916
2026-05-11_11:15:30:790626;1778490930.7906268;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;5.543864321879338;-2.437843564096558;-26.380785027217666;-5.617533386436648;59.90836775;10.7196614;0.0;59.90836775;10.7196614;0.0;1778490930.7906268;-112.562;0.7792120418634572;0.36;-2.716;0.042;-142.898;0.049;-0.728;34.277;59.9085666;10.719697683333333;0.0;-22.154023187270116;-2.0302062522363302;3.876738458075124e-05;1778490930.5170891;0.27353763580322266;-0.42087194744098483;-0.7091336692096795;-2.494040594514857;-142.898;0.7634466756446625;0.3116936483097846;-4.2267618399475495;-3.5873271342003177;-2.494040594514857;0.05619703041829904;-139.67814733586314;-142.898;3.2198526641368423;-4.2267618399475495;-3.5873271342003177;0.05619703041829904;5.543864321879338
2026-05-11_11:15:31:161005;1778490931.161005;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;5.325620720577567;-2.481409399511935;-26.505457450556577;-5.700940741380943;59.90836645;10.719654166666666;0.0;59.90836645;10.719654166666666;0.0;1778490931.161005;-93.55;0.0;0.36;-1.946;-0.425;-125.152;2.005;-7.512;29.33;59.9085666;10.719697683333333;0.0;-22.29885689035025;-2.434941998834194;3.94122472968661e-05;1778490931.129563;0.03144192695617676;0.0;0.0;-2.184314465455943;-125.152;-0.0;0.0;-4.206600560206326;-3.2659987425467496;-2.184314465455943;-0.29709493405599163;-142.17428583612582;-125.152;-17.02228583612583;-4.206600560206326;-3.2659987425467496;-0.29709493405599163;5.325620720577567
2026-05-11_11:15:31:404177;1778490931.404178;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;5.215710195194371;-2.533634484792369;-26.630129873895488;-5.784348096325239;59.908366;10.71964755;0.0;59.908366;10.71964755;0.0;1778490931.4034653;-90.271;0.0;0.36;-1.73;-1.216;-120.846;1.952;-4.088;25.613;59.9085666;10.719697683333333;0.0;-22.348991457278;-2.8051725899113555;3.973899940667991e-05;1778490931.3686194;0.035558462142944336;0.0;0.0;-2.1091605878650674;-120.846;-0.0;0.0;-4.2811384166174875;-2.9791755064138834;-2.1091605878650674;-0.42447389692730164;-145.1665628074055;-120.846;-24.32056280740551;-4.2811384166174875;-2.9791755064138834;-0.42447389692730164;5.215710195194371
2026-05-11_11:15:31:694105;1778490931.6941051;82.71756744384766;-110.0;0.4135878372192383;-0.9565217391304348;0.4135878372192383;-0.9565217391304348;5.276266228704379;-2.5570573689225466;-26.7548022972344;-5.8677554512695345;59.90836595;10.71964485;0.0;59.90836595;10.71964485;0.0;1778490931.6941051;-89.524;1.3350833489236253;0.36;-1.101;0.84;-112.763;2.997;7.032;16.804;59.9085666;10.719697683333333;0.0;-22.354561877246837;-2.9562490435015523;3.982754569697988e-05;1778490931.5823739;0.11173129081726074;-0.049855505365526236;-1.3521409489243792;-1.9680856244263658;-112.763;1.2661171271064995;0.4771982162801501;-4.400240419987561;-2.911506407767982;-1.9680856244263658;-0.5889717444961811;-146.50859521208864;-112.763;-33.745595212088645;-4.400240419987561;-2.911506407767982;-0.5889717444961811;5.276266228704379
2026-05-11_11:15:31:920684;1778490931.9206848;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;5.3431300122219945;-2.578902419919729;-26.87947472057331;-5.95116280621383;59.9083659;10.719642266666666;0.0;59.9083659;10.719642266666666;0.0;1778490931.9206848;-89.924;0.0;0.36;-1.101;0.84;-112.763;2.997;7.032;16.804;59.9085666;10.719697683333333;0.0;-22.360132294332416;-3.100797502978736;3.9914533603635505e-05;1778490931.8520036;0.06868124008178711;0.0;0.0;-1.9680856244263658;-112.763;-0.0;0.0;-4.519342426240893;-2.850365303235094;-1.9680856244263658;-0.6108167954933634;-147.76022443747524;-112.763;-34.997224437475246;-4.519342426240893;-2.850365303235094;-0.6108167954933634;5.3431300122219945
2026-05-11_11:15:32:219186;1778490932.2191865;74.27326965332031;-110.0;0.3713663482666016;-0.9565217391304348;0.3713663482666016;-0.9565217391304348;5.327049008453261;-2.619047068147412;-27.00414714391222;-6.0345701611581255;59.90836565;10.71963735;0.0;59.90836565;10.71963735;0.0;1778490932.2191865;-93.603;1.159615610896017;0.36;-0.423;1.107;-107.466;-0.396;-3.406;10.427;59.9085666;10.719697683333333;0.0;-22.387984736708702;-3.3759058783303955;4.015016341973876e-05;1778490932.0994766;0.11970996856689453;-0.12408858649831823;-1.1529572358650404;-1.875635533948226;-107.466;1.1370443256671554;0.22768084350869083;-4.616162407203518;-2.65866428282773;-1.875635533948226;-0.7434115341991858;-150.0603433509588;-107.466;-42.59434335095881;-4.616162407203518;-2.65866428282773;-0.7434115341991858;5.327049008453261
2026-05-11_11:15:32:460030;1778490932.4577973;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;5.394833759606338;-2.6354949193921287;-27.12881956725113;-6.117977516102421;59.90836545;10.719635083333333;0.0;59.90836545;10.719635083333333;0.0;1778490932.451946;-95.265;0.0;0.36;-0.636;0.515;-105.637;-0.991;-1.334;6.308;59.9085666;10.719697683333333;0.0;-22.410266764101102;-3.502735512448982;4.0297587444726446e-05;1778490932.4050512;0.05274605751037598;0.0;0.0;-1.84371346192925;-105.637;-0.0;0.0;-4.718552803150029;-2.615242003653439;-1.84371346192925;-0.7917814574628785;-151.00273580934007;-105.637;-45.36573580934006;-4.718552803150029;-2.615242003653439;-0.7917814574628785;5.394833759606338
2026-05-11_11:15:33:107696;1778490933.106265;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;5.408581172931639;-2.6688457354839685;-27.253491990590042;-6.2013848710467165;59.9083652;10.719630866666666;0.0;59.9083652;10.719630866666666;0.0;1778490932.8064768;-93.483;0.0;0.36;-0.468;1.004;-103.632;1.909;1.859;4.447;59.9085666;10.719697683333333;0.0;-22.438119216630753;-3.7386759251901007;4.052948637323084e-05;1778490932.8064768;0.299788236618042;0.0;0.0;-1.8087196104267638;-103.632;-0.0;0.0;-4.8153727739592895;-2.462708945856616;-1.8087196104267638;-0.8601261250572048;-152.91359681471948;-103.632;-49.28159681471948;-4.8153727739592895;-2.462708945856616;-0.8601261250572048;5.408581172931639
2026-05-11_11:15:33:367787;1778490933.3677878;-120.46011352539062;-110.0;-0.6023005676269532;-0.9565217391304348;-0.6023005676269532;-0.9565217391304348;5.428763771998438;-2.698610434196911;-27.378164413928953;-6.284792225991012;59.908364883333334;10.71962695;0.0;59.908364883333334;10.71962695;0.0;1778490933.3677878;-104.212;0.0;0.36;-0.401;0.613;-103.086;-0.832;-0.254;-2.414;59.9085666;10.719697683333333;0.0;-22.473399052772756;-3.9578300767146164;4.078632327697562e-05;1778490933.3320444;0.03574347496032715;0.0;0.0;-1.7991901127108745;-103.086;-0.0;0.0;-4.904765361156198;-2.3269621492763957;-1.7991901127108745;-0.8994203214860361;-154.61898842944956;-103.086;-51.532988429449546;-4.904765361156198;-2.3269621492763957;-0.8994203214860361;5.428763771998438
2026-05-11_11:15:33:607026;1778490933.6060152;138.88502502441406;-110.0;0.6944251251220703;-0.9565217391304348;0.6944251251220703;-0.9565217391304348;5.4307213342175045;-2.7208208582409226;-27.502836837267864;-6.368199580935308;59.90836423333333;10.719623516666667;0.0;59.90836423333333;10.719623516666667;0.0;1778490933.605442;-112.357;0.0;0.36;-0.418;1.273;-104.331;1.388;4.392;-6.922;59.9085666;10.719697683333333;0.0;-22.545815815177107;-4.149939723191977;4.11620215867714e-05;1778490933.5724397;0.03357553482055664;0.0;0.0;-1.820919461898204;-104.331;-0.0;0.0;-4.957021022090757;-2.2182598577433303;-1.820919461898204;-0.8999013963427185;-155.89155198836733;-104.331;-51.56055198836731;-4.957021022090757;-2.2182598577433303;-0.8999013963427185;5.4307213342175045
2026-05-11_11:15:33:849335;1778490933.848331;138.3978729248047;-110.0;0.6919893646240234;-0.9565217391304348;0.6919893646240234;-0.9565217391304348;5.4880753255285395;-2.727453987350998;-27.627509260606775;-6.451606935879603;59.90836371666666;10.71962185;0.0;59.90836371666666;10.71962185;0.0;1778490933.8477988;-131.396;0.0;0.36;0.143;2.131;-107.037;3.324;1.85;-14.351;59.9085666;10.719697683333333;0.0;-22.603377920500414;-4.243196861632467;4.142724707811851e-05;1778490933.815305;0.03302597999572754;0.0;0.0;-1.8681480714571705;-107.037;-0.0;0.0;-5.024131340106361;-2.208410074247136;-1.8681480714571705;-0.8593059158938274;-156.27160229134;-107.037;-49.234602291339996;-5.024131340106361;-2.208410074247136;-0.8593059158938274;5.4880753255285395
2026-05-11_11:15:34:143563;1778490934.1435635;143.45806884765625;-110.0;0.7172903442382812;-0.9565217391304348;0.7172903442382812;-0.9565217391304348;5.38239846483484;-2.736325132799663;-27.752181683945686;-6.535014290823899;59.9083619;10.719618816666667;0.0;59.9083619;10.719618816666667;0.0;1778490934.1422002;-154.392;2.763224804344459;0.36;1.006;0.435;-115.587;2.952;-7.799;-29.53;59.9085666;10.719697683333333;0.0;-22.80577387841707;-4.412924977043248;4.22625356826245e-05;1778490934.0910351;0.05252838134765625;-2.19165944480672;-1.5623242511160533;-2.0173737225026858;-115.587;2.3556442881057342;-1.3019862424582929;-4.946407805528615;-2.1220893137806502;-2.0173737225026858;-0.7189514102969774;-156.7798814849952;-115.587;-41.1928814849952;-4.946407805528615;-2.1220893137806502;-0.7189514102969774;5.38239846483484
2026-05-11_11:15:34:622361;1778490934.6216257;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;5.218507054524973;-2.7240952223264845;-27.876854107284597;-6.618421645768194;59.9083592;10.719617216666666;0.0;59.9083592;10.719617216666666;0.0;1778490934.6216257;179.514;4.624278253392187;0.36;1.686;-0.141;-131.013;0.133;1.745;-37.802;59.9085666;10.719697683333333;0.0;-23.10658273950673;-4.502452138453498;4.340634645139119e-05;1778490934.5864952;0.03513050079345703;0.0;0.0;-2.286608212915331;-131.013;-0.0;0.0;-4.770271367777866;-2.115969507314696;-2.286608212915331;-0.4374870094111536;-156.07915923105924;-131.013;-25.066159231059228;-4.770271367777866;-2.115969507314696;-0.4374870094111536;5.218507054524973
2026-05-11_11:15:34:852556;1778490934.8525567;-70.4353256225586;-110.0;-0.352176628112793;-0.9565217391304348;-0.352176628112793;-0.9565217391304348;5.205271874255096;-2.7065448795820584;-28.001526530623508;-6.70182900071249;59.90835763333333;10.719617116666667;0.0;59.90835763333333;10.719617116666667;0.0;1778490934.851555;168.84;0.0;0.36;1.596;0.272;-135.683;-1.036;2.42;-39.309;59.9085666;10.719697683333333;0.0;-23.281126206172583;-4.508047776015104;4.4045090959343725e-05;1778490934.818903;0.03365373611450195;0.0;0.0;-2.368115088983466;-135.683;-0.0;0.0;-4.7204003244509245;-2.1937812246973856;-2.368115088983466;-0.33842979059859246;-155.07359866279558;-135.683;-19.390598662795576;-4.7204003244509245;-2.1937812246973856;-0.33842979059859246;5.205271874255096
2026-05-11_11:15:35:109910;1778490935.10991;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;5.19138402499517;-2.6832972641219084;-28.12619895396242;-6.785236355656785;59.90835593333333;10.719617466666667;0.0;59.90835593333333;10.719617466666667;0.0;1778490935.108962;160.566;0.0;0.36;1.109;0.644;-150.452;0.755;-1.853;-41.531;59.9085666;10.719697683333333;0.0;-23.47052446833963;-4.488464016286594;4.472486050133284e-05;1778490935.082398;0.027512073516845703;0.0;0.0;-2.6258827662105086;-150.452;-0.0;0.0;-4.655674485622789;-2.2967723393701913;-2.6258827662105086;-0.05741449791139974;-153.74160841318587;-150.452;-3.2896084131858854;-4.655674485622789;-2.2967723393701913;-0.05741449791139974;5.19138402499517
2026-05-11_11:15:35:372240;1778490935.3722408;150.0;77.51701354980469;0.75;0.674060987389606;0.75;0.674060987389606;5.061120324267573;-2.629076607909649;-28.25087137730133;-6.868643710601081;59.90835261666667;10.719619283333333;0.0;59.90835261666667;10.719619283333333;0.0;1778490935.3722408;150.798;2.253226271313506;0.36;1.501;0.101;-161.514;1.108;-2.102;-37.847;59.9085666;10.719697683333333;0.0;-23.840036840188656;-4.386814219494102;4.602312084323046e-05;1778490935.3722408;0.0;-2.6378627721476753;0.9020046623585529;-2.8189510880661217;-161.514;2.2157508513773627;-1.6918571394239168;-4.410834537112674;-2.4818294911069785;-2.8189510880661217;0.1898744801564729;-150.6349936497936;-161.514;10.879006350206396;-4.410834537112674;-2.4818294911069785;0.1898744801564729;5.061120324267573
2026-05-11_11:15:36:091915;1778490936.0919158;144.52699279785156;-23.826906204223633;0.7226349639892579;-0.2071904887323794;0.7226349639892579;-0.2071904887323794;5.024506830457743;-2.5249608751310797;-28.37554380064024;-6.952051065545376;59.9083487;10.719625366666667;0.0;59.9083487;10.719625366666667;0.0;1778490936.0919158;121.415;1.3367026686347714;0.36;0.638;0.968;174.268;-1.619;1.878;-42.798;59.9085666;10.719697683333333;0.0;-24.276395914207427;-4.04642626277577;4.744313009119594e-05;1778490935.9455557;0.14636015892028809;-0.9007655602277768;0.9876210962890271;3.0415503808654787;174.26800000000003;0.9949008112945059;-0.8927185446786318;-4.099147886432814;-2.905624802769606;3.0415503808654787;0.7166740511830278;-144.66960158066973;174.26800000000003;41.062398419330236;-4.099147886432814;-2.905624802769606;0.7166740511830278;5.024506830457743
2026-05-11_11:15:36:425158;1778490936.4251583;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;5.21190348173195;-2.452124545989801;-28.50021622397915;-7.035458420489672;59.90834688333334;10.7196312;0.0;59.90834688333334;10.7196312;0.0;1778490936.4251583;108.592;2.1734923215824704;0.36;0.43;0.811;157.406;2.722;-1.64;-41.113;59.9085666;10.719697683333333;0.0;-24.478792411368058;-3.7200265598938196;4.801760440642511e-05;1778490936.3360612;0.0890970230102539;-1.083718998089676;1.8840440560528668;2.747252962394194;157.40599999999998;1.7243912266616301;-1.3230811650768173;-4.0214238126110935;-3.315431860595852;2.747252962394194;1.0838077987955916;-140.49638732564873;157.40599999999998;62.09761267435131;-4.0214238126110935;-3.315431860595852;1.0838077987955916;5.21190348173195
2026-05-11_11:15:36:842480;1778490936.8424804;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;5.5133763139723175;-2.393733538364964;-28.624888647318063;-7.118865775433967;59.90834595;10.719637466666667;0.0;59.90834595;10.719637466666667;0.0;1778490936.8424804;93.805;30.55214583417249;0.36;-0.069;2.208;136.648;-0.274;5.213;-38.968;59.9085666;10.719697683333333;0.0;-24.582776094053127;-3.3693798791797893;4.8222470637071524e-05;1778490936.836597;0.005883455276489258;-0.2562006047776729;0.6503168889723905;2.384957516265212;136.64800000000002;0.632724889083736;-0.2970017183538636;-4.042112553264936;-3.749485896254178;2.384957516265212;1.50449425254941;-137.15082902722935;136.64800000000002;86.2011709727706;-4.042112553264936;-3.749485896254178;1.50449425254941;5.5133763139723175
2026-05-11_11:15:37:070683;1778490937.0701525;150.0;-8.060295104980469;0.75;-0.07008952265200408;0.75;-0.07008952265200408;5.7779805107100755;-2.370705200510633;-28.749561070656974;-7.202273130378263;59.90834575;10.719640916666666;0.0;59.90834575;10.719640916666666;0.0;1778490937.0701525;93.765;0.0;0.36;0.106;2.488;128.297;3.586;-2.428;-31.358;59.9085666;10.719697683333333;0.0;-24.605058409532692;-3.1763376522466023;4.821048865899513e-05;1778490937.0409334;0.02921915054321289;0.0;0.0;2.239205070431165;128.297;0.0;-0.0;-4.144502661124282;-4.025935478131661;2.239205070431165;1.6732750362377882;-135.83140245897485;128.297;95.87159754102514;-4.144502661124282;-4.025935478131661;1.6732750362377882;5.7779805107100755
2026-05-11_11:15:37:387443;1778490937.3874435;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;6.1517404737659085;-2.3257088836062167;-28.874233493995884;-7.285680485322558;59.908345266666664;10.71964755;0.0;59.908345266666664;10.71964755;0.0;1778490937.3874435;94.744;0.0;0.36;0.347;1.24;121.72;0.871;-6.387;-24.52;59.9085666;10.719697683333333;0.0;-24.658907228430692;-2.8051743385344734;4.824448093643241e-05;1778490937.3585742;0.0288693904876709;0.0;0.0;2.124414765527498;121.72000000000001;0.0;-0.0;-4.215326265565192;-4.480506146788085;2.124414765527498;1.833061658045871;-133.25330340671863;121.72000000000001;105.02669659328133;-4.215326265565192;-4.480506146788085;1.833061658045871;6.1517404737659085
2026-05-11_11:15:37:769323;1778490937.7693236;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;6.410996471558268;-2.3081447918654865;-28.998905917334795;-7.369087840266854;59.908345;10.7196508;0.0;59.908345;10.7196508;0.0;1778490937.7693236;95.181;0.0;0.36;-0.109;0.295;115.945;-2.232;0.313;-18.184;59.9085666;10.719697683333333;0.0;-24.688616889631216;-2.6233229645075524;4.828262341227685e-05;1778490937.6004138;0.16890978813171387;0.0;0.0;2.023622001224825;115.945;0.0;-0.0;-4.310289027703579;-4.745764875759301;2.023622001224825;1.9514185140892746;-132.2469550789942;115.945;111.8080449210058;-4.310289027703579;-4.745764875759301;1.9514185140892746;6.410996471558268
2026-05-11_11:15:38:009427;1778490938.0094278;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;6.80851209217832;-2.2741098636317574;-29.123578340673706;-7.452495195211149;59.90834471666667;10.7196573;0.0;59.90834471666667;10.7196573;0.0;1778490938.0094278;95.76;0.0;0.36;-0.427;1.229;111.796;0.161;4.743;-16.059;59.9085666;10.719697683333333;0.0;-24.720183502419857;-2.259620191152437;4.8266296216681326e-05;1778490937.9856696;0.0237581729888916;0.0;0.0;1.9512082905595811;111.79600000000003;0.0;-0.0;-4.403394838253849;-5.192875004058712;1.9512082905595811;2.0578671529882477;-130.29689733517088;111.79600000000003;117.9071026648291;-4.403394838253849;-5.192875004058712;2.0578671529882477;6.80851209217832
2026-05-11_11:15:38:240376;1778490938.240377;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;7.074787324021734;-2.261239891624102;-29.248250764012617;-7.535902550155445;59.908344516666666;10.719660483333334;0.0;59.908344516666666;10.719660483333334;0.0;1778490938.240377;96.441;0.0;0.36;-0.165;0.592;106.668;-0.26;-4.197;-7.004;59.9085666;10.719697683333333;0.0;-24.74246575124449;-2.081499090669454;4.829078665480324e-05;1778490938.197012;0.0433650016784668;0.0;0.0;1.8617078065173116;106.668;0.0;-0.0;-4.505785012768126;-5.454403459485991;1.8617078065173116;2.160237609038173;-129.5595022566807;106.668;123.7724977433193;-4.505785012768126;-5.454403459485991;2.160237609038173;7.074787324021734
2026-05-11_11:15:38:548338;1778490938.5483384;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;7.446135033222568;-2.2333439987996853;-29.372923187351528;-7.61930990509974;59.908344066666665;10.719666433333334;0.0;59.908344066666665;10.719666433333334;0.0;1778490938.5483384;99.359;3.81511182258473;0.36;-0.446;0.237;105.698;-1.52;0.159;-3.887;59.9085666;10.719697683333333;0.0;-24.79260075127872;-1.7485711683995202;4.838486088409866e-05;1778490938.5049427;0.0433957576751709;0.0;0.0;1.8447781127729659;105.69799999999996;0.0;-0.0;-4.580322436072809;-5.87073873670022;1.8447781127729659;2.205063195606935;-127.96118533209236;105.69799999999996;126.34081466790767;-4.580322436072809;-5.87073873670022;2.205063195606935;7.446135033222568
2026-05-11_11:15:38:735404;1778490938.7354045;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;7.588730612410508;-2.2395359866885713;-29.49759561069044;-7.702717260044036;59.908344066666665;10.719666433333334;0.0;59.908344066666665;10.719666433333334;0.0;1778490938.7354045;101.215;0.0;0.36;-0.446;0.237;105.698;-1.52;0.159;-3.887;59.9085666;10.719697683333333;0.0;-24.79260075127872;-1.7485711683995202;4.838486088409866e-05;1778490938.7180238;0.017380714416503906;0.0;0.0;1.8447781127729659;105.69799999999996;0.0;-0.0;-4.70499485941172;-5.954146091644516;1.8447781127729659;2.1988712077180494;-128.31596010492166;105.69799999999996;125.9860398950784;-4.70499485941172;-5.954146091644516;2.1988712077180494;7.588730612410508
2026-05-11_11:15:38:939495;1778490938.9394956;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;7.834918207859507;-2.230788408522835;-29.62226803402935;-7.786124614988331;59.90834383333333;10.71966915;0.0;59.90834383333333;10.71966915;0.0;1778490938.9394956;103.255;0.0;0.36;-0.363;1.394;104.69;1.285;2.807;-1.081;59.9085666;10.719697683333333;0.0;-24.818596657446854;-1.5965620593911702;4.844717270025001e-05;1778490938.912429;0.027066469192504883;0.0;0.0;1.8271851939128636;104.69;0.0;-0.0;-4.803671376582496;-6.189562555597162;1.8271851939128636;2.225211704743888;-127.81476079506417;104.69;127.49523920493584;-4.803671376582496;-6.189562555597162;2.225211704743888;7.834918207859507
2026-05-11_11:15:39:303032;1778490939.3030329;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;8.172257791827894;-2.208758595844624;-29.74694045736826;-7.869531969932627;59.90834328333333;10.719674366666666;0.0;59.90834328333333;10.719674366666666;0.0;1778490939.2982066;107.101;0.0;0.36;-0.244;1.689;104.818;-0.476;0.216;2.077;59.9085666;10.719697683333333;0.0;-24.87987267231094;-1.304667265176791;4.861914577602988e-05;1778490939.1617615;0.14127135276794434;0.0;0.0;1.8294192153554167;104.81800000000003;0.0;-0.0;-4.867067785057323;-6.564864704755836;1.8294192153554167;2.2450074959795456;-126.55254550513888;104.81800000000003;128.6294544948611;-4.867067785057323;-6.564864704755836;2.2450074959795456;8.172257791827894
2026-05-11_11:15:39:592360;1778490939.5920026;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;8.499574501609994;-2.182404849780848;-29.871612880707172;-7.9529393248769225;59.90834228333333;10.719679916666667;0.0;59.90834228333333;10.719679916666667;0.0;1778490939.5912578;116.639;11.298451274495477;0.36;-0.965;2.05;107.15;-2.061;2.438;9.088;59.9085666;10.719697683333333;0.0;-24.991283496159472;-0.9941210482771488;4.899913178491033e-05;1778490939.5760164;0.015986204147338867;0.0;0.0;1.870120293511924;107.15;0.0;-0.0;-4.8803293845477;-6.958818276599773;1.870120293511924;2.2306601638868138;-125.04258708132501;107.15;127.80741291867496;-4.8803293845477;-6.958818276599773;2.2306601638868138;8.499574501609994
