;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-11_11:20:27:011185;1778491227.0111854;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;9.859097862387346;2.5568894990782196;-13.392579055141885;3.577544723937714;59.9084723;10.71957955;0.0;59.9084723;10.71957955;0.0;1778491227.0103593;-120.608;7.919789914916613;0.35;-1.897;2.369;-129.614;-4.149;-3.358;10.805;59.90851871666667;10.719612866666667;0.0;-5.171314290924925;-1.8642028204431673;2.365100473689097e-06;1778491226.982822;0.028363466262817383;0.0;0.0;-2.2621910566799306;-129.61400000000003;-0.0;0.0;-8.221264764216961;5.441747544380881;-2.2621910566799306;-1.464104751421436;146.4989769785012;-129.61400000000003;-83.8870230214988;-8.221264764216961;5.441747544380881;-1.464104751421436;9.859097862387346
2026-05-11_11:20:27:288229;1778491227.2824242;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;9.936568109842328;2.5439133848771065;-13.52086606037352;3.4998115631329547;59.90847108333333;10.719575483333333;0.0;59.90847108333333;10.719575483333333;0.0;1778491227.2824242;-120.352;5.66849481493545;0.35;-1.538;0.678;-127.211;3.845;-5.831;5.277;59.90851871666667;10.719612866666667;0.0;-5.306863891037252;-2.091749414239521;2.5472981315388665e-06;1778491227.256403;0.026021242141723633;0.0;0.0;-2.2202507947545067;-127.21100000000001;-0.0;0.0;-8.214002169336268;5.591560977372476;-2.2202507947545067;-1.5190211275479726;145.75550040029762;-127.21100000000001;-87.03349959970234;-8.214002169336268;5.591560977372476;-1.5190211275479726;9.936568109842328
2026-05-11_11:20:27:556692;1778491227.556693;15.761420249938965;-110.0;0.07880710124969482;-0.9565217391304348;0.07880710124969482;-0.9565217391304348;10.01696629096298;2.5322517551190384;-13.649153065605153;3.4220784023281956;59.908469933333336;10.719571566666668;0.0;59.908469933333336;10.719571566666668;0.0;1778491227.556693;-121.829;0.0;0.35;-0.795;-0.291;-126.399;3.229;-4.021;3.565;59.90851871666667;10.719612866666667;0.0;-5.434986099737753;-2.310902910317206;2.7303541711987123e-06;1778491227.4762347;0.08045840263366699;0.0;0.0;-2.206078721228313;-126.39900000000002;-0.0;0.0;-8.2141669658674;5.732981312645402;-2.206078721228313;-1.544854830832235;145.08733823291615;-126.39900000000002;-88.51366176708383;-8.2141669658674;5.732981312645402;-1.544854830832235;10.01696629096298
2026-05-11_11:20:27:792645;1778491227.7926452;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;10.109591777318506;2.5003024279676533;-13.777440070836787;3.3443452415234365;59.90846776666667;10.71956455;0.0;59.90846776666667;10.71956455;0.0;1778491227.7926452;-123.337;7.335367311241855;0.35;-0.422;-0.454;-125.63;0.729;1.971;3.099;59.90851871666667;10.719612866666667;0.0;-5.676375750394219;-2.7035141136598817;3.095323821700191e-06;1778491227.762496;0.030149221420288086;0.0;0.0;-2.192657139280476;-125.63;-0.0;0.0;-8.101064320442568;6.047859355183318;-2.192657139280476;-1.5902257399314568;143.25677662885906;-125.63;-91.11322337114093;-8.101064320442568;6.047859355183318;-1.5902257399314568;10.109591777318506
2026-05-11_11:20:28:040254;1778491228.0402544;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;10.173905475598312;2.4937214499142546;-13.905727076068422;3.2666120807186774;59.908466716666666;10.719561516666667;0.0;59.908466716666666;10.719561516666667;0.0;1778491228.0402544;-122.979;0.0;0.35;-0.399;0.652;-125.118;0.244;4.733;1.646;59.90851871666667;10.719612866666667;0.0;-5.7933568893037455;-2.873241547772882;3.2728560759309744e-06;1778491228.004963;0.035291433334350586;0.0;0.0;-2.1837210535102654;-125.11800000000001;-0.0;0.0;-8.112370186764675;6.13985362849156;-2.1837210535102654;-1.6057428037550663;142.87971436133108;-125.11800000000001;-92.0022856386689;-8.112370186764675;6.13985362849156;-1.6057428037550663;10.173905475598312
2026-05-11_11:20:28:272884;1778491228.2718856;116.46073150634766;-110.0;0.5823036575317383;-0.9565217391304348;0.5823036575317383;-0.9565217391304348;10.239104374405127;2.488060421863547;-14.034014081300056;3.1888789199139183;59.90846571666667;10.7195586;0.0;59.90846571666667;10.7195586;0.0;1778491228.2718856;-122.35;0.0;0.35;-0.399;0.652;-125.118;0.244;4.733;1.646;59.90851871666667;10.719612866666667;0.0;-5.904767491156781;-3.036441012957497;3.4515696807346785e-06;1778491228.250454;0.021431684494018555;0.0;0.0;-2.1837210535102654;-125.11800000000001;-0.0;0.0;-8.129246590143275;6.225319932871415;-2.1837210535102654;-1.6114038318057737;142.55536134632038;-125.11800000000001;-92.32663865367961;-8.129246590143275;6.225319932871415;-1.6114038318057737;10.239104374405127
2026-05-11_11:20:28:609754;1778491228.6026995;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;10.304709140491827;2.4830496302401786;-14.16230108653169;3.111145759109159;59.90846475;10.719555766666666;0.0;59.90846475;10.719555766666666;0.0;1778491228.6020148;-122.219;0.0;0.35;-0.182;0.683;-124.664;0.815;-5.275;0.596;59.90851871666667;10.719612866666667;0.0;-6.0124643962416675;-3.1949776453080414;3.629175237218618e-06;1778491228.4526064;0.15009307861328125;0.0;0.0;-2.175797258706211;-124.664;-0.0;0.0;-8.149836690290023;6.3061234044172005;-2.175797258706211;-1.6243384182331972;142.26826413428185;-124.664;-93.06773586571816;-8.149836690290023;6.3061234044172005;-1.6243384182331972;10.304709140491827
2026-05-11_11:20:28:982604;1778491228.9826047;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;10.40392009751867;2.4605768870395424;-14.290588091763324;3.0334125983044;59.908463;10.719550016666666;0.0;59.908463;10.719550016666666;0.0;1778491228.9826047;-123.073;0.0;0.35;-0.019;-0.039;-124.737;-0.493;5.027;-1.153;59.90851871666667;10.719612866666667;0.0;-6.2074328839513075;-3.516713757879455;3.98447394678314e-06;1778491228.799075;0.18352985382080078;0.0;0.0;-2.1770713490601667;-124.737;-0.0;0.0;-8.083155207812016;6.5501263561838545;-2.1770713490601667;-1.6455370710798771;140.9806707948041;-124.737;-94.28232920519591;-8.083155207812016;6.5501263561838545;-1.6455370710798771;10.40392009751867
2026-05-11_11:20:29:330274;1778491229.3202474;57.378108978271484;-110.0;0.2868905448913574;-0.9565217391304348;0.2868905448913574;-0.9565217391304348;10.466326174939;2.438879429319552;-14.418875096994958;2.955679437499641;59.908460983333335;10.7195448;0.0;59.908460983333335;10.7195448;0.0;1778491229.3041544;-130.839;0.0;0.35;-0.604;2.724;-126.029;-1.599;7.649;-5.675;59.90851871666667;10.719612866666667;0.0;-6.43211090058767;-3.808607758591304;4.373763900833438e-06;1778491229.198752;0.12149548530578613;0.0;0.0;-2.1996210029959333;-126.02899999999998;-0.0;0.0;-7.986764196407288;6.764287196090945;-2.1996210029959333;-1.644684874864101;139.73749804128508;-126.02899999999998;-94.23350195871492;-7.986764196407288;6.764287196090945;-1.644684874864101;10.466326174939
2026-05-11_11:20:29:635444;1778491229.6354449;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;10.474788537945662;2.4139041430519557;-14.547162102226592;2.877946276694882;59.908458350000004;10.719539783333333;0.0;59.908458350000004;10.719539783333333;0.0;1778491229.6344392;-142.988;8.187866430790347;0.35;-0.372;3.363;-130.816;4.75;-4.29;-16.4;59.90851871666667;10.719612866666667;0.0;-6.725492190698105;-4.089311053831082;4.84904666686603e-06;1778491229.608757;0.0266878604888916;0.0;0.0;-2.2831699142889024;-130.816;-0.0;0.0;-7.8216699115284865;6.967257330525964;-2.2831699142889024;-1.5861112498387282;138.30651954602078;-130.816;-90.8774804539792;-7.8216699115284865;6.967257330525964;-1.5861112498387282;10.474788537945662
2026-05-11_11:20:29:841203;1778491229.8412032;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;10.464349586816008;2.4057478174398654;-14.675449107458226;2.8002131158901227;59.90845661666667;10.719537383333334;0.0;59.90845661666667;10.719537383333334;0.0;1778491229.8271942;-147.559;3.275134114730966;0.35;-0.213;3.164;-131.494;5.076;-4.884;-17.024;59.90851871666667;10.719612866666667;0.0;-6.918603972824123;-4.223601078150005;5.1436454273634524e-06;1778491229.8271942;0.01400899887084961;0.0;0.0;-2.2950032466174237;-131.494;-0.0;0.0;-7.756845134634103;7.023814194040128;-2.2950032466174237;-1.5824342431222966;137.83919651211355;-131.494;-90.66680348788641;-7.756845134634103;7.023814194040128;-1.5824342431222966;10.464349586816008
2026-05-11_11:20:30:085462;1778491230.0844579;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;10.436860621490519;2.396009362781505;-14.80373611268986;2.7224799550853636;59.908454666666664;10.719534983333334;0.0;59.908454666666664;10.719534983333334;0.0;1778491230.0844579;-151.525;0.0;0.35;0.709;1.995;-135.119;5.867;-5.914;-18.041;59.90851871666667;10.719612866666667;0.0;-7.13585474172509;-4.357891144880435;5.472063830946894e-06;1778491230.0405724;0.04388546943664551;0.0;0.0;-2.3582714320022182;-135.119;-0.0;0.0;-7.6678813709647695;7.080371099965799;-2.3582714320022182;-1.5289045123958633;137.28122416121;-135.119;-87.59977583879002;-7.6678813709647695;7.080371099965799;-1.5289045123958633;10.436860621490519
2026-05-11_11:20:30:313163;1778491230.3120973;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;10.393087427303872;2.385640653592696;-14.932023117921494;2.6447467942806044;59.90845256666667;10.719532716666667;0.0;59.90845256666667;10.719532716666667;0.0;1778491230.3120973;-155.593;0.0;0.35;1.406;1.449;-142.814;-1.847;2.211;-17.308;59.90851871666667;10.719612866666667;0.0;-7.36981712398813;-4.484720701746019;5.826882993442695e-06;1778491230.2910092;0.021088123321533203;0.0;0.0;-2.4925745179431815;-142.814;-0.0;0.0;-7.562205993933364;7.129467496026623;-2.4925745179431815;-1.4049701356437083;136.6871408856927;-142.814;-80.49885911430728;-7.562205993933364;7.129467496026623;-1.4049701356437083;10.393087427303872
2026-05-11_11:20:30:642122;1778491230.6411223;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;10.20706159701047;2.352275924713191;-15.060310123153128;2.5670136334758453;59.908448066666665;10.71952925;0.0;59.908448066666665;10.71952925;0.0;1778491230.6411223;-163.078;6.529348831559336;0.35;1.02;1.9;-146.582;-1.148;1.384;-19.701;59.90851871666667;10.719612866666667;0.0;-7.871165169908546;-4.678695530326129;6.564100845096732e-06;1778491230.5999596;0.041162729263305664;0.0;0.0;-2.558338524158328;-146.582;-0.0;0.0;-7.189144953244582;7.245709163801974;-2.558338524158328;-1.3725708583080678;134.77548273629884;-146.582;-78.64251726370121;-7.189144953244582;7.245709163801974;-1.3725708583080678;10.20706159701047
2026-05-11_11:20:30:897553;1778491230.897553;150.0;15.411731719970703;0.75;0.13401505843452785;0.75;0.13401505843452785;10.11314150709326;2.343446494245406;-15.188597128384762;2.489280472671086;59.90844575;10.719527933333334;0.0;59.90844575;10.719527933333334;0.0;1778491230.897553;-169.541;0.0;0.35;0.88;0.719;-154.933;1.042;-6.378;-22.223;59.90851871666667;10.719612866666667;0.0;-8.129266601252567;-4.752368762909992;6.941391506032346e-06;1778491230.84101;0.05654287338256836;0.0;0.0;-2.7040909699923743;-154.933;-0.0;0.0;-7.059330527132195;7.241649235581078;-2.7040909699923743;-1.2356478429418054;134.26959363499054;-154.933;-70.79740636500946;-7.059330527132195;7.241649235581078;-1.2356478429418054;10.11314150709326
2026-05-11_11:20:31:095605;1778491231.095605;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;10.009312905540709;2.3352203136853613;-15.316884133616396;2.411547311866327;59.908443416666664;10.71952685;0.0;59.908443416666664;10.71952685;0.0;1778491231.095605;-175.447;0.0;0.35;0.88;0.719;-154.933;1.042;-6.378;-22.223;59.90851871666667;10.719612866666667;0.0;-8.389224892759566;-4.8129860490916485;7.323174461948412e-06;1778491231.0798733;0.0157315731048584;0.0;0.0;-2.7040909699923743;-154.933;-0.0;0.0;-6.92765924085683;7.224533360957976;-2.7040909699923743;-1.243874023501851;133.7982682073874;-154.933;-71.26873179261264;-6.92765924085683;7.224533360957976;-1.243874023501851;10.009312905540709
2026-05-11_11:20:31:295749;1778491231.29575;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;9.885917604659127;2.328497645904769;-15.44517113884803;2.333814151061568;59.90844106666667;10.719526233333333;0.0;59.90844106666667;10.719526233333333;0.0;1778491231.29575;-177.693;0.0;0.35;2.044;-0.421;-164.065;1.85;1.464;-20.918;59.90851871666667;10.719612866666667;0.0;-8.65104006190018;-4.847491426294175;7.69824941748709e-06;1778491231.27551;0.020239830017089844;0.0;0.0;-2.8634744372844967;-164.065;-0.0;0.0;-6.794131076947851;7.181305577355743;-2.8634744372844967;-1.0912132239903212;133.41308771649088;-164.065;-62.52191228350915;-6.794131076947851;7.181305577355743;-1.0912132239903212;9.885917604659127
2026-05-11_11:20:31:658663;1778491231.6586633;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;9.583348075486692;2.30216957502767;-15.573458144079664;2.256080990256809;59.90843638333333;10.719525716666666;0.0;59.90843638333333;10.719525716666666;0.0;1778491231.6586633;173.536;0.0;0.35;1.687;0.959;-169.526;-3.208;3.932;-20.561;59.90851871666667;10.719612866666667;0.0;-9.17281360944123;-4.876401738578755;8.448886306577919e-06;1778491231.6004312;0.05823206901550293;0.0;0.0;-2.9587868677359075;-169.52600000000004;-0.0;0.0;-6.400644534638435;7.132482728835564;-2.9587868677359075;-1.0222288644160091;131.90460037251182;-169.52600000000004;-58.56939962748818;-6.400644534638435;7.132482728835564;-1.0222288644160091;9.583348075486692
2026-05-11_11:20:31:904860;1778491231.903862;150.0;-10.166266441345215;0.75;-0.08840231688126274;0.75;-0.08840231688126274;9.40543654833876;2.2971625965680817;-15.701745149311298;2.1783478294520497;59.90843385;10.719526133333334;0.0;59.90843385;10.719526133333334;0.0;1778491231.903862;169.611;0.0;0.35;0.809;1.044;-175.134;-2.073;-1.703;-19.37;59.90851871666667;10.719612866666667;0.0;-9.455054154962433;-4.853087890651441;8.843218217258197e-06;1778491231.8589065;0.04495549201965332;0.0;0.0;-3.056664932187749;-175.134;-0.0;0.0;-6.2466909943488655;7.031435720103491;-3.056664932187749;-0.9293577784237552;131.61772163866448;-175.134;-53.248278361335494;-6.2466909943488655;7.031435720103491;-0.9293577784237552;9.40543654833876
2026-05-11_11:20:32:203657;1778491232.2036572;150.0;-15.144350051879883;0.75;-0.1316900004511294;0.75;-0.1316900004511294;8.985705262477945;2.274506712383218;-15.830032154542932;2.1006146686472906;59.908428816666664;10.719527966666666;0.0;59.908428816666664;10.719527966666666;0.0;1778491232.2036572;165.273;8.78316973871152;0.35;0.711;0.771;177.802;4.396;-0.411;-19.395;59.90851871666667;10.719612866666667;0.0;-10.015821628958527;-4.7505060446599385;9.622250419560885e-06;1778491232.1783266;0.025330543518066406;0.0;0.0;3.103230316630958;177.802;0.0;-0.0;-5.814210525584405;6.851120713307229;3.103230316630958;-0.8287236042477399;130.3196350937346;177.802;-47.4823649062654;-5.814210525584405;6.851120713307229;-0.8287236042477399;8.985705262477945
2026-05-11_11:20:32:465267;1778491232.4652674;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;8.774980232425046;2.27270951910119;-15.958319159774566;2.0228815078425315;59.90842633333333;10.719529266666667;0.0;59.90842633333333;10.719529266666667;0.0;1778491232.4652674;162.884;0.0;0.35;0.711;0.771;177.802;4.396;-0.411;-19.395;59.90851871666667;10.719612866666667;0.0;-10.292491700086124;-4.6777660188141805;1.0007285136559574e-05;1778491232.3642213;0.10104608535766602;0.0;0.0;3.103230316630958;177.802;0.0;-0.0;-5.665827459688442;6.700647526656712;3.103230316630958;-0.8305207975297679;130.21666350370512;177.802;-47.58533649629487;-5.665827459688442;6.700647526656712;-0.8305207975297679;8.774980232425046
2026-05-11_11:20:32:845458;1778491232.8454585;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;8.284018306690049;2.2537251485949854;-16.086606165006202;1.9451483470377722;59.90842125;10.719532783333333;0.0;59.90842125;10.719532783333333;0.0;1778491232.8396761;155.916;6.8917450243579985;0.35;0.827;1.703;167.804;-4.317;0.182;-15.837;59.90851871666667;10.719612866666667;0.0;-10.85882982022199;-4.480994648141412;1.0804806498398989e-05;1778491232.7958176;0.04964089393615723;0.0;0.0;2.9287322980165644;167.80399999999997;0.0;-0.0;-5.227776344784212;6.426142995179184;2.9287322980165644;-0.675007149421579;129.12893919698698;167.80399999999997;-38.675060803013004;-5.227776344784212;6.426142995179184;-0.675007149421579;8.284018306690049
2026-05-11_11:20:33:098390;1778491233.0983906;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;8.029809434469584;2.255361030722137;-16.214893170237836;1.8674151862330128;59.90841875;10.719535066666667;0.0;59.90841875;10.719535066666667;0.0;1778491233.087739;151.732;0.0;0.35;0.327;1.653;164.656;-1.435;-0.152;-15.701;59.90851871666667;10.719612866666667;0.0;-11.137356796018967;-4.353233005264482;1.1196529089652074e-05;1778491233.042859;0.05553150177001953;0.0;0.0;2.873789333163783;164.656;0.0;-0.0;-5.0775363742188695;6.220648191497494;2.873789333163783;-0.6184283024416461;129.22266833865365;164.656;-35.43333166134635;-5.0775363742188695;6.220648191497494;-0.6184283024416461;8.029809434469584
2026-05-11_11:20:33:324804;1778491233.324804;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;7.763365668338893;2.2583979298214407;-16.34318017546947;1.7896820254282535;59.90841625;10.719537633333333;0.0;59.90841625;10.719537633333333;0.0;1778491233.3180022;147.97;0.0;0.35;0.528;1.552;160.249;2.65;-0.633;-15.679;59.90851871666667;10.719612866666667;0.0;-11.415883785156762;-4.209617665565217;1.1592361246037797e-05;1778491233.2676716;0.05713248252868652;0.0;0.0;2.7968726730283926;160.24899999999997;0.0;-0.0;-4.9272963903127085;5.99929969099347;2.7968726730283926;-0.5384747432069519;129.39666983985083;160.24899999999997;-30.852330160149137;-4.9272963903127085;5.99929969099347;-0.5384747432069519;7.763365668338893
2026-05-11_11:20:33:553148;1778491233.552143;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;7.492399802207852;2.263445720585043;-16.471467180701104;1.7119488646234942;59.908413816666666;10.719540416666666;0.0;59.908413816666666;10.719540416666666;0.0;1778491233.5515525;142.91;0.0;0.35;1.059;1.418;157.597;4.675;-1.452;-16.813;59.90851871666667;10.719612866666667;0.0;-11.6869834003098;-4.053878894796378;1.1982182304137723e-05;1778491233.525486;0.0266571044921875;0.0;0.0;2.7505865412655037;157.597;0.0;-0.0;-4.784483780391305;5.765827759419873;2.7505865412655037;-0.4871408206804606;129.68588694647036;157.597;-27.911113053529643;-4.784483780391305;5.765827759419873;-0.4871408206804606;7.492399802207852
2026-05-11_11:20:33:798365;1778491233.7983654;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;6.925705270019499;2.261697182754819;-16.59975418593274;1.6342157038187348;59.90840933333333;10.719546683333334;0.0;59.90840933333333;10.719546683333334;0.0;1778491233.7983654;139.198;7.989212306633535;0.35;2.079;0.95;152.145;2.377;-0.954;-16.896;59.90851871666667;10.719612866666667;0.0;-12.186475205557901;-3.703233324374181;1.2703599439056745e-05;1778491233.7621942;0.03617119789123535;0.0;0.0;2.655431190446773;152.14500000000004;0.0;-0.0;-4.413278980374837;5.337449028192916;2.655431190446773;-0.393734007691954;129.58570310847958;152.14500000000004;-22.559296891520454;-4.413278980374837;5.337449028192916;-0.393734007691954;6.925705270019499
2026-05-11_11:20:34:045296;1778491234.045297;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;6.663275812564592;2.277035788614704;-16.728041191164372;1.5564825430139755;59.90840738333333;10.719550083333333;0.0;59.90840738333333;10.719550083333333;0.0;1778491234.045297;132.486;5.639745889752221;0.35;2.079;0.95;152.145;2.377;-0.954;-16.896;59.90851871666667;10.719612866666667;0.0;-12.403726312186167;-3.5129893606221447;1.3014992378046486e-05;1778491233.9940934;0.05120348930358887;0.0;0.0;2.655431190446773;152.14500000000004;0.0;-0.0;-4.324314878978205;5.069471903636121;2.655431190446773;-0.3783954018320692;130.4645404878656;152.14500000000004;-21.680459512134423;-4.324314878978205;5.069471903636121;-0.3783954018320692;6.663275812564592
2026-05-11_11:20:34:259862;1778491234.2579648;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;6.409471960347195;2.29770346638727;-16.856328196396007;1.4787493822092161;59.90840565;10.7195537;0.0;59.90840565;10.7195537;0.0;1778491234.2579648;124.085;0.0;0.35;1.196;0.209;141.256;-1.903;-3.212;-23.059;59.90851871666667;10.719612866666667;0.0;-12.596838430316346;-3.3106219484707875;1.3284953059411464e-05;1778491234.2306607;0.02730417251586914;0.0;0.0;2.4653822881971106;141.25600000000003;0.0;-0.0;-4.2594897660796605;4.789371330680003;2.4653822881971106;-0.16767882180984062;131.64871119657;141.25600000000003;-9.607288803430047;-4.2594897660796605;4.789371330680003;-0.16767882180984062;6.409471960347195
2026-05-11_11:20:34:533661;1778491234.5336616;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;6.164713375914764;2.325330708698415;-16.98461520162764;1.4010162214044568;59.908404166666664;10.719557633333334;0.0;59.908404166666664;10.719557633333334;0.0;1778491234.5336616;117.275;0.0;0.35;0.935;-0.035;136.689;-1.418;-0.562;-23.007;59.90851871666667;10.719612866666667;0.0;-12.762097869636989;-3.0905356694480752;1.350324993953933e-05;1778491234.463532;0.0701296329498291;0.0;0.0;2.3856731012585293;136.68900000000002;0.0;-0.0;-4.222517331990652;4.4915518908525325;2.3856731012585293;-0.06034239256011409;133.23163558058386;136.68900000000002;-3.457364419416156;-4.222517331990652;4.4915518908525325;-0.06034239256011409;6.164713375914764
2026-05-11_11:20:34:934588;1778491234.9345884;150.0;67.14306640625;0.75;0.5838527513586956;0.75;0.5838527513586956;5.9316064081385065;2.3603185214994302;-17.112902206859275;1.3232830605996975;59.90840291666667;10.719561866666666;0.0;59.90840291666667;10.719561866666666;0.0;1778491234.9345884;109.491;0.0;0.35;0.912;-0.088;131.676;1.89;-1.311;-25.957;59.90851871666667;10.719612866666667;0.0;-12.901361470319047;-2.8536630972448105;1.3671967216133396e-05;1778491234.7347553;0.19983315467834473;0.0;0.0;2.2981797458560536;131.67600000000002;0.0;-0.0;-4.211540736540227;4.176946157844508;2.2981797458560536;0.062138775643376665;135.2362895884758;131.67600000000002;3.5602895884757997;-4.211540736540227;4.176946157844508;0.062138775643376665;5.9316064081385065
2026-05-11_11:20:35:306261;1778491235.3052483;150.0;69.30119323730469;0.75;0.6026190716287364;0.75;0.6026190716287364;5.234799191231976;2.4537775589731026;-17.24118921209091;1.2455498997949381;59.90840026666667;10.719575733333333;0.0;59.90840026666667;10.719575733333333;0.0;1778491235.299551;99.294;0.0;0.35;2.579;0.496;116.926;3.612;-3.057;-23.493;59.90851871666667;10.719612866666667;0.0;-13.196600418952212;-2.077765322530474;1.3976504631862952e-05;1778491235.273876;0.0313723087310791;0.0;0.0;2.04074368118689;116.92600000000002;0.0;-0.0;-4.044588793138697;3.3233152223254123;2.04074368118689;0.4130338777862126;140.59109799307225;116.92600000000002;23.665097993072227;-4.044588793138697;3.3233152223254123;0.4130338777862126;5.234799191231976
2026-05-11_11:20:35:701375;1778491235.700851;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;4.867780497919674;2.557760864304986;-17.369476217322543;1.1678167389901788;59.90839926666666;10.719585783333333;0.0;59.90839926666666;10.719585783333333;0.0;1778491235.700851;92.663;6.945266762688442;0.35;1.722;1.121;108.938;-5.899;4.196;-18.741;59.90851871666667;10.719612866666667;0.0;-13.308011421380169;-1.5154258305975723;1.4051183323537941e-05;1778491235.660011;0.04083991050720215;0.0;0.0;1.901326780537583;108.93800000000002;0.0;-0.0;-4.061464795942374;2.683242569587751;1.901326780537583;0.6564340837674028;146.54890252840934;108.93800000000002;37.61090252840932;-4.061464795942374;2.683242569587751;0.6564340837674028;4.867780497919674
2026-05-11_11:20:36:053739;1778491236.0537395;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;4.755849338116284;2.6308435777245047;-17.497763222554177;1.0900835781854195;59.9083989;10.7195908;0.0;59.9083989;10.7195908;0.0;1778491236.0537395;89.004;0.0;0.35;1.722;1.121;108.938;-5.899;4.196;-18.741;59.90851871666667;10.719612866666667;0.0;-13.348862125368825;-1.2347223519161186;1.4075980688588174e-05;1778491235.900899;0.15284061431884766;0.0;0.0;1.901326780537583;108.93800000000002;0.0;-0.0;-4.148901097185352;2.324805930101538;1.901326780537583;0.7295167971869216;150.73623356271187;108.93800000000002;41.79823356271186;-4.148901097185352;2.324805930101538;0.7295167971869216;4.755849338116284
2026-05-11_11:20:36:451397;1778491236.4506755;11.548510551452637;110.0;0.057742552757263185;0.9565217391304348;0.057742552757263185;0.9565217391304348;4.4894171823177365;2.8169460411575624;-17.62605022778581;1.0123504173806601;59.9083987;10.719605366666666;0.0;59.9083987;10.719605366666666;0.0;1778491236.4498806;89.133;0.0;0.35;-0.16;0.133;98.418;2.08;-0.03;-7.248;59.90851871666667;10.719612866666667;0.0;-13.371144454708546;-0.41965639095632556;1.4017970121571466e-05;1778491236.4325204;0.01815509796142578;0.0;0.0;1.7177181432277795;98.41800000000002;0.0;-0.0;-4.254905773077265;1.4320068083369857;1.7177181432277795;1.099227897929783;161.3991192744138;98.41800000000002;62.98111927441381;-4.254905773077265;1.4320068083369857;1.099227897929783;4.4894171823177365
2026-05-11_11:20:36:694075;1778491236.6929677;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;4.51886039027953;2.892577666344617;-17.754337233017445;0.9346172565759008;59.90839866666667;10.719609666666667;0.0;59.90839866666667;10.719609666666667;0.0;1778491236.6929677;89.964;0.0;0.35;0.28;0.065;97.214;1.199;-0.576;-3.081;59.90851871666667;10.719612866666667;0.0;-13.374858164686877;-0.17905339352299032;1.4013575904137099e-05;1778491236.6323876;0.06058001518249512;0.0;0.0;1.6967043790337675;97.214;0.0;-0.0;-4.379479068330568;1.113670650098891;1.6967043790337675;1.1958732873108495;165.7324921953474;97.214;68.51849219534738;-4.379479068330568;1.113670650098891;1.1958732873108495;4.51886039027953
