;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:53:01:575793;1778590381.5757928;85.65582275390625;74.44170116556101;0.42827911376953126;0.6473191405700958;0.42827911376953126;0.6473191405700958;2.79451748140316;-2.1089036935133265;-39.4288150237864;-18.977053138462434;59.9082056;10.719434016666666;0.0;59.9082056;10.719434016666666;0.0;1778590381.571687;136.583;0.0;0.14;-0.115;1.289;134.538;-3.987;2.954;1.192;59.90854665;10.719730283333334;0.0;-37.99659199633212;-16.57745626534029;0.00013457524655891007;1778590381.548994;0.026798725128173828;0.0;0.0;2.348131069048131;134.538;0.0;-0.0;-1.4322230274542775;-2.3995968731221424;2.348131069048131;1.8261505446181285;-120.8312810378645;134.538;104.63071896213549;-1.4322230274542775;-2.3995968731221424;1.8261505446181285;2.79451748140316
2026-05-12_14:53:01:884641;1778590381.884642;143.10928344726562;76.0;0.7155464172363282;0.6608695652173913;0.7155464172363282;0.6608695652173913;2.9709265778299283;-2.066601820583607;-39.54553176546384;-19.07127204427332;59.908204383333334;10.71943615;0.0;59.908204383333334;10.71943615;0.0;1778590381.8841436;144.178;0.0;0.14;-0.844;1.763;135.097;-4.097;2.705;5.002;59.90854665;10.719730283333334;0.0;-38.132142244977885;-16.458087245175346;0.00013507417615343797;1778590381.8561692;0.0284726619720459;0.0;0.0;2.357887459566779;135.09699999999998;0.0;-0.0;-1.413389520485957;-2.6131847990979757;2.357887459566779;1.8586960270292003;-118.40756225349287;135.09699999999998;106.49543774650716;-1.413389520485957;-2.6131847990979757;1.8586960270292003;2.9709265778299283
2026-05-12_14:53:02:122320;1778590382.1223202;139.2337188720703;76.0;0.6961685943603516;0.6608695652173913;0.6961685943603516;0.6608695652173913;3.1649524532637403;-1.9456268890053623;-39.662248507141285;-19.16549095008421;59.90820105;10.7194404;0.0;59.90820105;10.7194404;0.0;1778590382.1223202;152.27;0.0;0.14;-0.776;2.51;139.456;0.094;1.146;12.309;59.90854665;10.719730283333334;0.0;-38.50351238067318;-16.220282193367996;0.0001366964114026814;1778590382.0934477;0.02887248992919922;0.0;0.0;2.433966361661212;139.456;0.0;-0.0;-1.1587361264681064;-2.9452087567162124;2.433966361661212;1.9035920565130118;-111.47620924717553;139.456;109.06779075282446;-1.1587361264681064;-2.9452087567162124;1.9035920565130118;3.1649524532637403
2026-05-12_14:53:02:372597;1778590382.372206;136.49533081054688;76.0;0.6824766540527344;0.6608695652173913;0.6824766540527344;0.6608695652173913;3.3251450652254473;-1.8929043974221897;-39.77896524881873;-19.259709855895096;59.90819905;10.71944245;0.0;59.90819905;10.71944245;0.0;1778590382.3701005;153.994;0.0;0.14;-1.07;2.926;141.896;-3.306;2.216;12.158;59.90854665;10.719730283333334;0.0;-38.72633433200795;-16.10557639997297;0.000137753959172926;1778590382.333026;0.03918004035949707;0.0;0.0;2.4765523954098736;141.896;0.0;-0.0;-1.0526309168107773;-3.154133455922125;2.4765523954098736;1.9137285143475227;-108.45543299404574;141.896;109.64856700595426;-1.0526309168107773;-3.154133455922125;1.9137285143475227;3.3251450652254473
2026-05-12_14:53:02:626439;1778590382.62544;67.79714965820312;74.31208827577788;0.33898574829101563;0.6461920719632859;0.33898574829101563;0.6461920719632859;3.4901271465289305;-1.8404655940583041;-39.89568199049617;-19.353928761705983;59.9081969;10.719444516666666;0.0;59.9081969;10.719444516666666;0.0;1778590382.6244404;154.988;0.0;0.14;-2.252;3.418;145.144;-4.517;-0.06;11.411;59.90854665;10.719730283333334;0.0;-38.965867893443026;-15.989938089326017;0.00013892221626576884;1778590382.575426;0.05001378059387207;0.0;0.0;2.53324068951465;145.14400000000003;0.0;-0.0;-0.9298140970531463;-3.363990672379966;2.53324068951465;1.9094790236066324;-105.45091087857867;145.14400000000003;109.40508912142133;-0.9298140970531463;-3.363990672379966;1.9094790236066324;3.4901271465289305
2026-05-12_14:53:02:904946;1778590382.89739;127.76239776611328;69.5801581021013;0.6388119888305664;0.6050448530617504;0.6388119888305664;0.6050448530617504;3.725032810207768;-1.7126429266963075;-40.012398732173615;-19.44814766751687;59.90819223333333;10.719448616666666;0.0;59.90819223333333;10.719448616666666;0.0;1778590382.8955715;157.458;9.388515475085802;0.14;-2.434;2.872;147.74;1.903;-4.735;10.63;59.90854665;10.719730283333334;0.0;-39.485785597272525;-15.760526748377536;0.0001415469594832075;1778590382.8648412;0.03254866600036621;0.0;0.0;2.578549436896423;147.74;0.0;-0.0;-0.5266131349010905;-3.6876209191393343;2.578549436896423;1.9919929435868564;-98.12721151263165;147.74;114.13278848736836;-0.5266131349010905;-3.6876209191393343;1.9919929435868564;3.725032810207768
2026-05-12_14:53:03:123288;1778590383.1232884;120.16004943847656;65.75571310109105;0.6008002471923828;0.5717888095747048;0.6008002471923828;0.5717888095747048;3.9009350400722687;-1.6654061215222353;-40.12911547385106;-19.542366573327758;59.908189766666666;10.719450433333334;0.0;59.908189766666666;10.719450433333334;0.0;1778590383.1232884;161.994;0.0;0.14;-2.099;2.444;148.597;4.441;-6.179;10.69;59.90854665;10.719730283333334;0.0;-39.76059915086837;-15.658877175047012;0.00014300390850152667;1778590383.09527;0.028018474578857422;0.0;0.0;2.593506908586014;148.597;0.0;-0.0;-0.36851632298268555;-3.883489398280746;2.593506908586014;2.0242722770713364;-95.42074193847559;148.597;115.98225806152438;-0.36851632298268555;-3.883489398280746;2.0242722770713364;3.9009350400722687
2026-05-12_14:53:03:383852;1778590383.3763452;105.65108489990234;64.56954272040005;0.5282554244995117;0.5614742845252179;0.5282554244995117;0.5614742845252179;4.072389798092218;-1.6211194843902401;-40.2458322155285;-19.636585479138645;59.90818725;10.719452033333333;0.0;59.90818725;10.719452033333333;0.0;1778590383.3763452;164.206;0.0;0.14;-0.398;0.469;152.75;-0.419;-0.002;12.002;59.90854665;10.719730283333334;0.0;-40.04098318811647;-15.56935109400986;0.00014453747074938406;1778590383.31759;0.05875515937805176;0.0;0.0;2.6659904324213386;152.75000000000003;0.0;-0.0;-0.20484902741203115;-4.067234385128785;2.6659904324213386;1.9960753903680075;-92.8833045419849;152.75000000000003;114.36669545801509;-0.20484902741203115;-4.067234385128785;1.9960753903680075;4.072389798092218
2026-05-12_14:53:03:779098;1778590383.7770872;79.06903839111328;54.18877989670326;0.3953451919555664;0.47120678171046315;0.3953451919555664;0.47120678171046315;4.324059820667134;-1.510717660372541;-40.362548957205945;-19.730804384949533;59.90818203333333;10.7194548;0.0;59.90818203333333;10.7194548;0.0;1778590383.7770872;168.956;0.0;0.14;-1.967;1.94;157.72;-4.231;3.616;12.917;59.90854665;10.719730283333334;0.0;-40.62217645372213;-15.414545947858372;0.00014783374086491108;1778590383.6770253;0.10006189346313477;0.0;0.0;2.7527332962454567;157.72;0.0;-0.0;0.2596274965161882;-4.316258437091161;2.7527332962454567;2.0197343505615883;-86.55774597522469;157.72;115.72225402477528;0.2596274965161882;-4.316258437091161;2.0197343505615883;4.324059820667134
2026-05-12_14:53:03:969792;1778590383.968821;72.4176254272461;47.14258733288995;0.36208812713623045;0.40993554202513005;0.36208812713623045;0.40993554202513005;4.4936209392040976;-1.468568204822213;-40.47926569888339;-19.82502329076042;59.9081792;10.719455866666667;0.0;59.9081792;10.719455866666667;0.0;1778590383.968821;171.475;0.0;0.14;-2.075;2.484;160.619;1.142;0.288;11.688;59.90854665;10.719730283333334;0.0;-40.937840424118136;-15.35486240253398;0.0001497074141205701;1778590383.95316;0.015661001205444336;0.0;0.0;2.803330391260772;160.619;0.0;-0.0;0.4585747252347474;-4.47016088822644;2.803330391260772;2.0112867110966013;-84.14276006341665;160.619;115.23823993658337;0.4585747252347474;-4.47016088822644;2.0112867110966013;4.4936209392040976
2026-05-12_14:53:04:281599;1778590384.2810922;65.688232421875;66.99746756718076;0.328441162109375;0.582586674497224;0.328441162109375;0.582586674497224;4.762438876302411;-1.3606173591560502;-40.59598244056083;-19.919242196571307;59.90817335;10.719457533333333;0.0;59.90817335;10.719457533333333;0.0;1778590384.2749083;173.161;8.351622984360782;0.14;-1.524;2.229;162.829;2.425;-2.531;10.954;59.90854665;10.719730283333334;0.0;-41.58959355353097;-15.261607495706627;0.00015369718866864446;1778590384.235442;0.04565024375915527;0.0;0.0;2.841902167729847;162.829;0.0;-0.0;0.9936111129701359;-4.65763470086468;2.841902167729847;2.080665780293689;-77.9576322118774;162.829;119.2133677881226;0.9936111129701359;-4.65763470086468;2.080665780293689;4.762438876302411
2026-05-12_14:53:04:518090;1778590384.5180907;49.2574577331543;52.03645114240975;0.2462872886657715;0.45249087949921524;0.2462872886657715;0.45249087949921524;4.940821609386673;-1.3254712515541396;-40.712699182238275;-20.013461102382195;59.90817045;10.719458266666667;0.0;59.90817045;10.719458266666667;0.0;1778590384.5180907;173.296;7.567390780644501;0.14;-1.524;2.229;162.829;2.425;-2.531;10.954;59.90854665;10.719730283333334;0.0;-41.912684825072304;-15.22057547545821;0.0001557131200193851;1778590384.4830725;0.035018205642700195;0.0;0.0;2.841902167729847;162.829;0.0;-0.0;1.1999856428340294;-4.792885626923985;2.841902167729847;2.1158118878955996;-75.94390857997526;162.829;121.22709142002473;1.1999856428340294;-4.792885626923985;2.1158118878955996;4.940821609386673
2026-05-12_14:53:04:781662;1778590384.781662;59.424560546875;48.456471147208376;0.297122802734375;0.4213606186713772;0.297122802734375;0.4213606186713772;5.121558531429659;-1.2937576260083985;-40.82941592391572;-20.107680008193082;59.9081676;10.719458966666666;0.0;59.9081676;10.719458966666666;0.0;1778590384.781662;174.841;0.0;0.14;-1.407;1.302;167.927;-1.419;-0.098;7.805;59.90854665;10.719730283333334;0.0;-42.23020555309998;-15.181408577828151;0.00015771296007471847;1778590384.7245982;0.05706381797790527;0.0;0.0;2.9308790529965183;167.92700000000002;0.0;-0.0;1.4007896291842599;-4.926271430364931;2.9308790529965183;2.0585486281746697;-74.12685168314601;167.92700000000002;117.94614831685396;1.4007896291842599;-4.926271430364931;2.0585486281746697;5.121558531429659
2026-05-12_14:53:05:132515;1778590385.1325157;90.71985626220703;31.819522068418305;0.45359928131103516;0.2766914962471157;0.45359928131103516;0.2766914962471157;5.295302870442961;-1.2642642391358996;-40.94613266559316;-20.20189891400397;59.90816478333333;10.719459466666667;0.0;59.90816478333333;10.719459466666667;0.0;1778590385.1325157;177.539;0.0;0.14;-1.486;1.313;168.56;-0.81;-0.201;8.026;59.90854665;10.719730283333334;0.0;-42.54401254354896;-15.15343257407999;0.0001597292248867177;1778590384.9911172;0.14139842987060547;0.0;0.0;2.941926987161642;168.56;0.0;-0.0;1.5978798779557977;-5.04846633992398;2.941926987161642;2.076994080882045;-72.43700509180529;168.56;119.00299490819472;1.5978798779557977;-5.04846633992398;2.076994080882045;5.295302870442961
2026-05-12_14:53:05:404782;1778590385.4047828;59.71112823486328;47.44329623518319;0.29855564117431643;0.4125504020450712;0.29855564117431643;0.4125504020450712;5.575261289222508;-1.1861398068627882;-41.062849407270605;-20.296117819814857;59.9081593;10.719459916666667;0.0;59.9081593;10.719459916666667;0.0;1778590385.3968418;-178.657;0.0;0.14;-0.099;0.086;171.724;4.627;-1.28;6.729;59.90854665;10.719730283333334;0.0;-43.154914789939255;-15.128255507625948;0.0001637715744777779;1778590385.379154;0.02562880516052246;0.0;0.0;2.9971492046947423;171.724;0.0;-0.0;2.0920653826686504;-5.167862312188909;2.9971492046947423;2.099896295622056;-67.96080484570037;171.724;120.31519515429966;2.0920653826686504;-5.167862312188909;2.099896295622056;5.575261289222508
2026-05-12_14:53:06:178815;1778590386.1788156;52.6404914855957;22.649297648462756;0.26320245742797854;0.19695041433445876;0.26320245742797854;0.19695041433445876;5.834364199305119;-1.1179238517809524;-41.17956614894805;-20.390336725625744;59.908154116666665;10.719459633333333;0.0;59.908154116666665;10.719459633333333;0.0;1778590385.8552797;-175.353;2.8407127175044717;0.14;-1.982;1.54;176.501;-3.725;-2.258;9.313;59.90854665;10.719730283333334;0.0;-43.73239365059718;-15.144111667838278;0.0001677390182699412;1778590385.8552797;0.3235359191894531;0.0;0.0;3.0805235830625115;176.501;0.0;-0.0;2.5528275016491335;-5.246225057787466;3.0805235830625115;2.084737872336122;-64.05231852405717;176.501;119.44668147594281;2.5528275016491335;-5.246225057787466;2.084737872336122;5.834364199305119
2026-05-12_14:53:06:308467;1778590386.3084674;95.715576171875;10.648657371257913;0.478577880859375;0.09259702061963403;0.478577880859375;0.09259702061963403;6.236093806401245;-1.010793562826007;-41.29628289062549;-20.48455563143663;59.90814625;10.719458616666667;0.0;59.90814625;10.719458616666667;0.0;1778590386.3084674;-174.116;0.0;0.14;-1.941;-0.134;179.004;2.64;-3.142;5.792;59.90854665;10.719730283333334;0.0;-44.60882445311505;-15.20100243694571;0.00017393794366071802;1778590386.2685826;0.03988480567932129;0.0;0.0;3.1242091742399296;179.004;0.0;-0.0;3.3125415624895567;-5.283553194490921;3.1242091742399296;2.14818257011365;-57.91420510892182;179.004;123.08179489107819;3.3125415624895567;-5.283553194490921;2.14818257011365;6.236093806401245
2026-05-12_14:53:06:654823;1778590386.6465774;38.46049118041992;48.211661240150185;0.1923024559020996;0.4192318368708712;0.1923024559020996;0.4192318368708712;6.384363073104892;-0.9943242276977952;-41.412999632302935;-20.57877453724752;59.9081437;10.719458166666668;0.0;59.9081437;10.719458166666668;0.0;1778590386.6253018;-171.132;0.0;0.14;-0.209;-0.013;-178.501;3.679;-0.153;6.907;59.90854665;10.719730283333334;0.0;-44.89292170049971;-15.226183178989128;0.00017598999503931623;1778590386.5683296;0.0782477855682373;0.0;0.0;-3.115430168102398;-178.501;-0.0;0.0;3.479922068196778;-5.35259135825839;-3.115430168102398;2.121105940404603;-56.970581714688734;-178.501;121.53041828531127;3.479922068196778;-5.35259135825839;2.121105940404603;6.384363073104892
2026-05-12_14:53:06:928697;1778590386.9286976;56.6359748840332;10.34143908270474;0.283179874420166;0.08992555724091078;0.283179874420166;0.08992555724091078;6.645901091846007;-0.9391986739436576;-41.52971637398038;-20.672993443058406;59.908138666666666;10.719456683333334;0.0;59.908138666666666;10.719456683333334;0.0;1778590386.9286976;-169.225;0.0;0.14;-0.069;-0.146;-176.985;-0.784;-0.6;8.098;59.90854665;10.719730283333334;0.0;-45.453688672463855;-15.30918484064405;0.00018015563468765095;1778590386.9012997;0.027397871017456055;0.0;0.0;-3.0889709766421642;-176.985;-0.0;0.0;3.923972298483477;-5.363808602414355;-3.0889709766421642;2.1497723026985067;-53.8121201412551;-176.985;123.1728798587449;3.923972298483477;-5.363808602414355;2.1497723026985067;6.645901091846007
2026-05-12_14:53:07:385008;1778590387.385008;53.23240280151367;6.951797090727707;0.26616201400756834;0.060450409484588755;0.26616201400756834;0.060450409484588755;6.892314096103823;-0.8892676419831106;-41.64643311565782;-20.767212348869293;59.90813386666667;10.7194548;0.0;59.90813386666667;10.7194548;0.0;1778590387.385008;-167.071;1.831345086341433;0.14;-0.761;1.135;-174.168;-0.765;5.437;4.733;59.90854665;10.719730283333334;0.0;-45.988459714539005;-15.414568271970497;0.00018424085699209058;1778590387.239914;0.1450941562652588;-1.7916512689303792;-0.3792236221767062;-3.039805051613484;-174.168;1.8209115279872412;0.195207664603184;4.3420265988811835;-5.352644076898796;-3.039805051613484;2.150537409630374;-50.95128274318294;-174.168;123.2167172568171;4.3420265988811835;-5.352644076898796;2.150537409630374;6.892314096103823
2026-05-12_14:53:07:727921;1778590387.7279212;8.817561149597168;5.350319369085904;0.04408780574798584;0.0465245162529209;0.04408780574798584;0.0465245162529209;7.006158584422976;-0.8777753648870944;-41.763149857335264;-20.86143125468018;59.908131616666665;10.719453783333334;0.0;59.908131616666665;10.719453783333334;0.0;1778590387.7279212;-167.415;0.0;0.14;-1.014;1.581;-173.008;-0.876;-3.14;3.203;59.90854665;10.719730283333334;0.0;-46.23913360880425;-15.471456526848021;0.0001861894164889577;1778590387.5647264;0.16319489479064941;0.0;0.0;-3.0195592322903497;-173.008;-0.0;0.0;4.475983751468988;-5.3899747278321595;-3.0195592322903497;2.141783867403255;-50.292823768586345;-173.008;122.71517623141365;4.475983751468988;-5.3899747278321595;2.141783867403255;7.006158584422976
2026-05-12_14:53:07:971352;1778590387.971352;16.853790283203125;51.640419532512794;0.08426895141601562;0.4490471263696765;0.08426895141601562;0.4490471263696765;7.226572430828597;-0.8393079061623675;-41.87986659901271;-20.955650160491068;59.908127416666666;10.719451883333333;0.0;59.908127416666666;10.719451883333333;0.0;1778590387.971352;-166.052;0.0;0.14;-0.931;0.34;-172.267;1.473;-3.001;2.852;59.90854665;10.719730283333334;0.0;-46.70705820676753;-15.577772300216314;0.00018985332683030265;1778590387.8894348;0.08191728591918945;0.0;0.0;-3.0066263425330715;-172.267;-0.0;0.0;4.82719160775482;-5.377877860274754;-3.0066263425330715;2.167318436370704;-48.088800735065796;-172.267;124.1781992649342;4.82719160775482;-5.377877860274754;2.167318436370704;7.226572430828597
2026-05-12_14:53:08:307038;1778590388.3070385;-5.708657264709473;8.539870525228565;-0.028543286323547364;0.0742597436976397;-0.028543286323547364;0.0742597436976397;7.4194853367209275;-0.8104304417851084;-41.99658334069015;-21.049869066301955;59.9081238;10.719450166666666;0.0;59.9081238;10.719450166666666;0.0;1778590388.3070385;-167.296;2.230503669582785;0.14;-0.353;0.613;-171.438;1.276;0.267;1.472;59.90854665;10.719730283333334;0.0;-47.10999325536652;-15.673829473227302;0.00019304791350904793;1778590388.2187817;0.0882568359375;-2.167026235908302;-0.5283407164039533;-2.9921575630340387;-171.43800000000002;2.22153458767143;0.19982666364796264;5.113409914676367;-5.376039593074653;-2.9921575630340387;2.1817271212489304;-46.43424390320947;-171.43800000000002;125.00375609679054;5.113409914676367;-5.376039593074653;2.1817271212489304;7.4194853367209275
2026-05-12_14:53:08:568804;1778590388.567601;28.440771102905273;53.390293515961744;0.14220385551452636;0.4642634218779282;0.14220385551452636;0.4642634218779282;7.50678155533765;-0.8081265274461952;-42.113300082367594;-21.144087972112843;59.9081221;10.7194494;0.0;59.9081221;10.7194494;0.0;1778590388.567601;-167.293;4.624147724209115;0.14;-0.487;-0.402;-171.087;-0.84;-2.783;1.078;59.90854665;10.719730283333334;0.0;-47.29939130503626;-15.716728839927413;0.00019455449431049487;1778590388.5461152;0.02148580551147461;0.0;0.0;-2.9860314573595383;-171.087;-0.0;0.0;5.186091222668665;-5.42735913218543;-2.9860314573595383;2.1779049299133426;-46.30223933523007;-171.087;124.78476066476989;5.186091222668665;-5.42735913218543;2.1779049299133426;7.50678155533765
2026-05-12_14:53:08:963434;1778590388.9634345;2.021683692932129;18.813174741021516;0.010108418464660644;0.1635928238349697;0.010108418464660644;0.1635928238349697;7.692187599603241;-0.7854554579270024;-42.23001682404504;-21.23830687792373;59.908118783333336;10.719447933333333;0.0;59.908118783333336;10.719447933333333;0.0;1778590388.9624338;-165.309;0.0;0.14;-0.376;0.422;-170.934;1.473;5.128;0.745;59.90854665;10.719730283333334;0.0;-47.66890319266485;-15.79879723672155;0.00019750410353580605;1778590388.9252634;0.03817105293273926;0.0;0.0;-2.983361103603987;-170.934;-0.0;0.0;5.438886368619812;-5.43950964120218;-2.983361103603987;2.1979056456769843;-45.00328273473264;-170.934;125.93071726526733;5.438886368619812;-5.43950964120218;2.1979056456769843;7.692187599603241
2026-05-12_14:53:09:250510;1778590389.2505105;49.51304626464844;38.561609202417834;0.24756523132324218;0.33531834089058987;0.24756523132324218;0.33531834089058987;7.770696579789937;-0.7857098691701103;-42.34673356572248;-21.332525783734617;59.90811725;10.719447266666666;0.0;59.90811725;10.719447266666666;0.0;1778590389.2505105;-164.179;0.0;0.14;-0.376;0.422;-170.934;1.473;5.128;0.745;59.90854665;10.719730283333334;0.0;-47.8397328114021;-15.836101071058007;0.0001988760915843102;1778590389.1318934;0.11861705780029297;0.0;0.0;-2.983361103603987;-170.934;-0.0;0.0;5.49299924567962;-5.49642471267661;-2.983361103603987;2.197651234433877;-45.0178594252234;-170.934;125.91614057477662;5.49299924567962;-5.49642471267661;2.197651234433877;7.770696579789937
2026-05-12_14:53:09:548040;1778590389.546297;29.669437408447266;50.69774443527748;0.14834718704223632;0.4408499516111085;0.14834718704223632;0.4408499516111085;7.920493548797836;-0.767946664516657;-42.463450307399924;-21.426744689545504;59.908114366666666;10.719445683333333;0.0;59.908114366666666;10.719445683333333;0.0;1778590389.546297;-167.136;1.537873767719708;0.14;-0.834;1.431;-170.352;-4.037;0.188;1.139;59.90854665;10.719730283333334;0.0;-48.160966686697336;-15.924697328409302;0.00020151158152970083;1778590389.442108;0.10418915748596191;-1.479213235171701;-0.42069458064505455;-2.9732032873573804;-170.352;1.5287974004513112;0.1668359483581436;5.6975163792974115;-5.502047361136203;-2.9732032873573804;2.2052566228407233;-44.000102767953386;-170.352;126.35189723204662;5.6975163792974115;-5.502047361136203;2.2052566228407233;7.920493548797836
2026-05-12_14:53:10:032576;1778590390.032576;28.31924057006836;47.512446436388736;0.1415962028503418;0.41315170814251073;0.1415962028503418;0.41315170814251073;8.061563370791236;-0.756105423067897;-42.58016704907737;-21.520963595356392;59.90811181666667;10.719444516666666;0.0;59.90811181666667;10.719444516666666;0.0;1778590390.0166748;-162.376;0.7772016585439521;0.14;-1.397;1.154;-170.082;-0.137;-2.973;1.439;59.90854665;10.719730283333334;0.0;-48.44506375220364;-15.989978995581993;0.00020382402831486957;1778590389.8329034;0.19967269897460938;-0.6974577303908066;-0.15880110458280197;-2.9684908983769955;-170.082;0.7143860846798191;0.036298739846604436;5.86489670312627;-5.530984599774399;-2.9684908983769955;2.212385475309098;-43.32164960874405;-170.082;126.76035039125593;5.86489670312627;-5.530984599774399;2.212385475309098;8.061563370791236
2026-05-12_14:53:10:311331;1778590390.3113315;0.6667345762252808;47.97602870546538;0.003333672881126404;0.41718285830839463;0.003333672881126404;0.41718285830839463;8.158071634284422;-0.7433022962357441;-42.69688379075481;-21.61518250116728;59.9081095;10.71944265;0.0;59.9081095;10.71944265;0.0;1778590390.3093314;-155.165;2.7221148113381357;0.14;-0.294;-0.596;-168.493;2.847;-1.644;6.742;59.90854665;10.719730283333334;0.0;-48.703164811307325;-16.09442883049271;0.0002060508818679807;1778590390.268897;0.0424344539642334;0.0;0.0;-2.9407576165628058;-168.493;-0.0;0.0;6.006281020552514;-5.520753670674569;-2.9407576165628058;2.1974553203270615;-42.588084476690995;-168.493;125.904915523309;6.006281020552514;-5.520753670674569;2.1974553203270615;8.158071634284422
2026-05-12_14:53:10:633031;1778590390.6330316;-23.453222274780273;33.52280189251078;-0.11726611137390136;0.29150262515226766;-0.11726611137390136;0.29150262515226766;8.191221781710889;-0.745310538065389;-42.813600532432254;-21.709401406978166;59.90810833333333;10.719441583333333;0.0;59.90810833333333;10.719441583333333;0.0;1778590390.6330316;-148.905;0.0;0.14;-0.358;1.39;-165.583;-2.78;7.303;8.447;59.90854665;10.719730283333334;0.0;-48.83314373207634;-16.154114380658683;0.0002071938341110524;1778590390.558632;0.07439970970153809;0.0;0.0;-2.889968535329771;-165.583;-0.0;0.0;6.019543199644083;-5.555287026319483;-2.889968535329771;2.1446579972643818;-42.70314825777128;-165.583;122.87985174222872;6.019543199644083;-5.555287026319483;2.1446579972643818;8.191221781710889
2026-05-12_14:53:10:963149;1778590390.9631493;-63.36661148071289;55.647212324471305;-0.31683305740356443;0.4838888028214896;-0.31683305740356443;0.4838888028214896;8.24656224568783;-0.7315150216329516;-42.9303172741097;-21.803620312789054;59.908106233333335;10.719439066666666;0.0;59.908106233333335;10.719439066666666;0.0;1778590390.9631493;-142.238;1.1286167770720663;0.14;-0.956;2.019;-164.001;-4.368;1.325;10.95;59.90854665;10.719730283333334;0.0;-49.06710563507304;-16.29493467238909;0.00020934513353765283;1778590390.8424754;0.12067389488220215;-0.9232351471285869;-0.6491630708215559;-2.8623574265632206;-164.001;1.066397725805485;0.36955611185435083;6.136788360963344;-5.508685640399964;-2.8623574265632206;2.130842404930269;-41.91272338998924;-164.001;122.08827661001078;6.136788360963344;-5.508685640399964;2.130842404930269;8.24656224568783
2026-05-12_14:53:11:382987;1778590391.3829875;-102.04779052734375;47.87769186085668;-0.5102389526367187;0.4163277553117972;-0.5102389526367187;0.4163277553117972;8.255679098282158;-0.7184605685599472;-43.04703401578714;-21.89783921859994;59.90810448333333;10.71943605;0.0;59.90810448333333;10.71943605;0.0;1778590391.3829875;-130.724;0.0;0.14;-1.138;-0.143;-156.474;3.411;2.091;12.89;59.90854665;10.719730283333334;0.0;-49.26207365614342;-16.46373214911622;0.00021127791056940737;1778590391.3809814;0.002006053924560547;0.0;0.0;-2.730986493765607;-156.474;-0.0;0.0;6.215039640356281;-5.434107069483723;-2.730986493765607;2.0125259252056598;-41.1647583250545;-156.474;115.30924167494548;6.215039640356281;-5.434107069483723;2.0125259252056598;8.255679098282158
2026-05-12_14:53:11:681915;1778590391.6810048;-51.0107307434082;60.14905337629647;-0.25505365371704103;0.5230352467504041;-0.25505365371704103;0.5230352467504041;8.228565738195279;-0.7228600613417403;-43.163750757464584;-21.99205812441083;59.908103833333335;10.719434533333333;0.0;59.908103833333335;10.719434533333333;0.0;1778590391.6746945;-118.398;0.0;0.14;-0.731;0.348;-154.207;2.245;2.606;15.084;59.90854665;10.719730283333334;0.0;-49.334490248909916;-16.54859707131986;0.00021205714809013898;1778590391.5718715;0.10913324356079102;0.0;0.0;-2.6914198796228956;-154.207;-0.0;0.0;6.170739491445332;-5.443461053090967;-2.6914198796228956;1.9685598182811557;-41.41683069344951;-154.207;112.7901693065505;6.170739491445332;-5.443461053090967;1.9685598182811557;8.228565738195279
2026-05-12_14:53:11:866274;1778590391.8662746;-150.0;-15.361756686506599;-0.75;-0.13358049292614435;-0.75;-0.13358049292614435;8.14001852514764;-0.7197846271188124;-43.28046749914203;-22.086277030221716;59.908103233333335;10.719431466666666;0.0;59.908103233333335;10.719431466666666;0.0;1778590391.8662746;-88.15;4.323582269397715;0.14;-0.417;0.086;-149.966;0.296;-5.211;20.09;59.90854665;10.719730283333334;0.0;-49.401335912863665;-16.72019172977675;0.00021301988697075558;1778590391.8455493;0.020725250244140625;0.0;0.0;-2.6174004660458166;-149.966;-0.0;0.0;6.120868413721638;-5.366085300444965;-2.6174004660458166;1.8976158389270044;-41.240621292305654;-149.966;108.72537870769438;6.120868413721638;-5.366085300444965;1.8976158389270044;8.14001852514764
