;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-12_12:18:13:829193;1778581093.7503915;-55.14128266300847;-32.863596688720534;-0.27570641331504236;-0.2857704059888742;-0.27570641331504236;-0.2857704059888742;1.7857157463138698;0.7879196844056144;-9.835145992707316;5.316944921863798;59.90847838333333;10.719873783333334;0.0;59.90847838333333;10.719873783333334;0.0;1778581093.7503915;114.471;0.0;0.32;-1.74;0.507;-97.101;0.662;6.979;-14.659;59.90857796666667;10.719801383333333;0.0;-11.094649791751074;4.051073322203058;1.0924396067757414e-05;1778581093.6468682;0.10352325439453125;0.0;0.0;-1.694732156979014;-97.101;-0.0;0.0;1.2595037990437579;1.2658715996607404;-1.6507673131212766;2.438686997526891;45.144472511721496;-94.582;139.72647251172148
2026-05-12_12:18:13:909095;1778581093.8526897;0.9269415364775603;-63.140431217384794;0.004634707682387802;-0.5490472279772591;0.004634707682387802;-0.5490472279772591;1.7857157463138698;0.7879196844056144;-9.835145992707316;5.316944921863798;59.90847778333333;10.719875916666666;0.0;59.90847778333333;10.719875916666666;0.0;1778581093.8526897;110.434;1.337376172870028;0.32;-1.647;0.989;-98.266;1.62;6.294;-14.153;59.90857796666667;10.719801383333333;0.0;-11.161496098041269;4.170442040283668;1.1117664289628237e-05;1778581093.7503915;0.10229825973510742;-0.6534451950921524;1.1668694891751408;-1.715065242764748;-98.266;-1.060802057239034;-0.8144163696257021;1.2595037990437579;1.2658715996607404;-1.694732156979014;2.4826518413846284;45.144472511721496;-97.101;142.2454725117215
2026-05-12_12:18:14:119293;1778581093.9678986;-53.49718422319182;-33.75140738424934;-0.2674859211159591;-0.2934904989934725;-0.2674859211159591;-0.2934904989934725;1.7531895104040887;0.7127973539745986;-9.835145992707316;5.316944921863798;59.90847778333333;10.719875916666666;0.0;59.90847778333333;10.719875916666666;0.0;1778581093.9678986;107.353;0.0;0.32;-1.452;1.628;-99.977;2.263;5.378;-14.062;59.90857796666667;10.719801383333333;0.0;-11.161496098041269;4.170442040283668;1.1117664289628237e-05;1778581093.8526897;0.11520886421203613;0.0;0.0;-1.744927826266371;-99.977;-0.0;0.0;1.3263501053339528;1.1465028815801297;-1.715065242764748;2.427862596739347;40.8402800308371;-98.266;139.10628003083713
2026-05-12_12:18:14:202887;1778581094.1278303;-6.245535290533733;-59.267306314478226;-0.031227676452668666;-0.5153678809954628;-0.031227676452668666;-0.5153678809954628;1.7531895104040887;0.7127973539745986;-9.835145992707316;5.316944921863798;59.90847735;10.719878266666667;0.0;59.90847735;10.719878266666667;0.0;1778581094.1278303;104.979;0.8758408479764476;0.32;-1.207;2.076;-101.75;3.071;3.323;-14.978;59.90857796666667;10.719801383333333;0.0;-11.209773931129533;4.301934119646078;1.1290789409201807e-05;1778581093.9678986;0.15993165969848633;-0.30186539162590054;0.8221766697744974;-1.7758725139042304;-101.75;-0.7434759491658607;-0.46296944175060184;1.3263501053339528;1.1465028815801297;-1.744927826266371;2.4577251802409696;40.8402800308371;-99.977;140.8172800308371
2026-05-12_12:18:14:274719;1778581094.2222252;19.3498776537397;-70.55093987389348;0.0967493882686985;-0.6134864336860303;0.0967493882686985;-0.6134864336860303;1.7087565355279766;0.6360288681135007;-9.835145992707316;5.316944921863798;59.90847698333334;10.7198808;0.0;59.90847698333334;10.7198808;0.0;1778581094.2222252;103.29;1.5627873036227267;0.32;-0.818;2.21;-103.733;4.493;0.44;-17.054;59.90857796666667;10.719801383333333;0.0;-11.250624364023816;4.443684436679024;1.1457875703335674e-05;1778581094.1278303;0.09439492225646973;-0.43276091465272726;1.501673115931088;-1.8104823929712779;-103.733;-1.3560076739873144;-0.776883095741413;1.3746279384222166;1.01501080221772;-1.7758725139042304;2.4119013820177315;36.44176979138645;-101.75;138.1917697913865
2026-05-12_12:18:14:418202;1778581094.3293927;-49.58186659712592;-35.86564241984256;-0.2479093329856296;-0.3118751514768918;-0.2479093329856296;-0.3118751514768918;1.663178551644398;0.5527799277482335;-9.835145992707316;5.316944921863798;59.90847698333334;10.7198808;0.0;59.90847698333334;10.7198808;0.0;1778581094.3293927;102.501;0.0;0.32;-0.399;2.039;-105.173;6.685;-4.33;-18.916;59.90857796666667;10.719801383333333;0.0;-11.250624364023816;4.443684436679024;1.1457875703335674e-05;1778581094.2222252;0.10716748237609863;0.0;0.0;-1.8356151341999962;-105.173;-0.0;0.0;1.4154783713164996;0.8732604851847743;-1.8104823929712779;2.363262320719511;31.671956859520364;-103.733;135.40495685952035
2026-05-12_12:18:14:514616;1778581094.4332511;17.005371457034382;-71.81688896493391;0.08502685728517191;-0.6244946866515992;0.08502685728517191;-0.6244946866515992;1.663178551644398;0.5527799277482335;-9.835145992707316;5.316944921863798;59.908476633333336;10.719883516666666;0.0;59.908476633333336;10.719883516666666;0.0;1778581094.4332511;101.557;1.5110009000475633;0.32;0.559;1.063;-108.367;6.062;-7.482;-20.661;59.90857796666667;10.719801383333333;0.0;-11.289617934730508;4.595692997693972;1.1634792217662948e-05;1778581094.3293927;0.10385847091674805;-0.3754491122630628;1.4636125457382985;-1.8913609505086952;-108.367;-1.2707477474402478;-0.817510784220735;1.4154783713164996;0.8732604851847743;-1.8356151341999962;2.3883950619482297;31.671956859520364;-105.173;136.84495685952035
2026-05-12_12:18:14:653363;1778581094.56053;-50.685414539741636;-35.269710987580225;-0.2534270726987082;-0.3066931390224367;-0.2534270726987082;-0.3066931390224367;1.6234817425063304;0.4603508032758077;-9.835145992707316;5.316944921863798;59.908476633333336;10.719883516666666;0.0;59.908476633333336;10.719883516666666;0.0;1778581094.56053;101.135;0.0;0.32;0.879;0.238;-110.956;1.588;-6.639;-21.575;59.90857796666667;10.719801383333333;0.0;-11.289617934730508;4.595692997693972;1.1634792217662948e-05;1778581094.4332511;0.12727880477905273;0.0;0.0;-1.9365475248428283;-110.956;-0.0;0.0;1.4544719420231917;0.7212519241698256;-1.8913609505086952;2.351711753784503;26.376158123161012;-108.367;134.74315812316104
2026-05-12_12:18:14:755760;1778581094.665903;16.66753312539881;-71.64030224029668;0.08333766562699405;-0.6229591499156233;0.08333766562699405;-0.6229591499156233;1.6234817425063304;0.4603508032758077;-9.835145992707316;5.316944921863798;59.9084763;10.7198863;0.0;59.9084763;10.7198863;0.0;1778581094.665903;100.053;1.5194131290468635;0.32;0.52;-0.289;-113.628;-4.733;-3.834;-22.34;59.90857796666667;10.719801383333333;0.0;-11.326754649729576;4.751431829941169;1.1814554768285745e-05;1778581094.56053;0.10537314414978027;-0.3524305485872291;1.4779746158644125;-1.9831827224561167;-113.628;-1.212818492025149;-0.9152527312818555;1.4544719420231917;0.7212519241698256;-1.9365475248428283;2.3968983281186365;26.376158123161012;-110.956;137.33215812316104
2026-05-12_12:18:14:826245;1778581094.7718198;-49.77524564454883;-35.76118863781948;-0.24887622822274416;-0.3109668577201694;-0.24887622822274416;-0.3109668577201694;1.5952120369529694;0.36238627467958073;-9.835145992707316;5.316944921863798;59.9084763;10.7198863;0.0;59.9084763;10.7198863;0.0;1778581094.7718198;99.175;0.0;0.32;0.017;-0.465;-115.447;-6.863;-1.89;-22.736;59.90857796666667;10.719801383333333;0.0;-11.326754649729576;4.751431829941169;1.1814554768285745e-05;1778581094.665903;0.10591673851013184;0.0;0.0;-2.014930261549894;-115.44700000000002;-0.0;0.0;1.49160865702226;0.5655130919226288;-1.9831827224561167;2.3455689971356977;20.763204092608547;-113.628;134.39120409260855
2026-05-12_12:18:14:978002;1778581094.8812933;12.527132738793584;-69.40443113593574;0.06263566369396792;-0.6035167924863977;0.06263566369396792;-0.6035167924863977;1.5952120369529694;0.36238627467958073;-9.835145992707316;5.316944921863798;59.90847595;10.719889166666666;0.0;59.90847595;10.719889166666666;0.0;1778581094.8812933;99.492;1.5078840945371936;0.32;-0.611;-0.519;-117.34;-7.934;-0.263;-23.824;59.90857796666667;10.719801383333333;0.0;-11.365748195336735;4.911833505741282;1.200493955977322e-05;1778581094.7718198;0.10947346687316895;-0.35619174874890225;1.4652105243542455;-2.0479693442901463;-117.34;-1.1379537285946455;-0.9893309628899662;1.49160865702226;0.5655130919226288;-2.014930261549894;2.3773165362294746;20.763204092608547;-115.44700000000002;136.21020409260856
2026-05-12_12:18:15:050553;1778581094.994445;-45.316482853900965;-38.16889309247729;-0.22658241426950482;-0.3319034181954547;-0.22658241426950482;-0.3319034181954547;1.5833061492228278;0.25874159085563564;-9.835145992707316;5.316944921863798;59.90847595;10.719889166666666;0.0;59.90847595;10.719889166666666;0.0;1778581094.994445;100.401;0.0;0.32;-0.611;-0.519;-117.34;-7.934;-0.263;-23.824;59.90857796666667;10.719801383333333;0.0;-11.365748195336735;4.911833505741282;1.200493955977322e-05;1778581094.8812933;0.11315178871154785;0.0;0.0;-2.0479693442901463;-117.34;-0.0;0.0;1.530602202629419;0.4051114161225158;-2.0479693442901463;2.306710935145782;14.824801140528656;-117.34;132.16480114052865
2026-05-12_12:18:15:264662;1778581095.1096013;4.633079755340124;-65.14168157453075;0.02316539877670062;-0.5664494049959196;0.02316539877670062;-0.5664494049959196;1.5833061492228278;0.25874159085563564;-9.835145992707316;5.316944921863798;59.90847565;10.719892083333333;0.0;59.90847565;10.719892083333333;0.0;1778581095.1096013;100.592;1.4466155563056105;0.32;-1.581;-0.457;-123.483;2.599;-0.185;-27.327;59.90857796666667;10.719801383333333;0.0;-11.399171195118011;5.075032880116455;1.2191521287618912e-05;1778581094.994445;0.11515617370605469;-0.290240624585106;1.4172003907645603;-2.155184920240158;-123.483;-1.0218926285711616;-1.0239296965195885;1.530602202629419;0.4051114161225158;-2.0479693442901463;2.306710935145782;14.824801140528656;-117.34;132.16480114052865
2026-05-12_12:18:15:342387;1778581095.271617;-8.221565347745887;-58.2002378238573;-0.04110782673872944;-0.5060890245552808;-0.04110782673872944;-0.5060890245552808;1.582623224181354;0.15345668868321471;-9.835145992707316;5.316944921863798;59.9084754;10.71989495;0.0;59.9084754;10.71989495;0.0;1778581095.271617;98.394;1.004852675957779;0.32;-0.823;-0.644;-128.001;6.018;-0.851;-28.636;59.90857796666667;10.719801383333333;0.0;-11.427023654170991;5.235434546674968;1.2371346001849304e-05;1778581095.1096013;0.16201567649841309;-0.1719121239064335;0.990037939693352;-2.234038895845262;-128.001;-0.6743078683762566;-0.7450085898995711;1.5640252024106953;0.2419120417473435;-2.155184920240158;2.308641608923373;8.792420599601186;-123.483;132.2754205996012
2026-05-12_12:18:15:453986;1778581095.388322;-49.886492995496454;-35.70111195313624;-0.24943246497748228;-0.3104444517664021;-0.24943246497748228;-0.3104444517664021;1.5939631207560867;0.051159239968618486;-9.835145992707316;5.316944921863798;59.9084754;10.71989495;0.0;59.9084754;10.71989495;0.0;1778581095.388322;95.276;0.0;0.32;-0.253;-0.69;-131.36;3.57;0.602;-27.255;59.90857796666667;10.719801383333333;0.0;-11.427023654170991;5.235434546674968;1.2371346001849304e-05;1778581095.271617;0.11670517921447754;0.0;0.0;-2.2926645054197516;-131.36;-0.0;0.0;1.5918776614636752;0.08151037518882998;-2.234038895845262;2.2851981358138804;2.9312085332988334;-128.001;130.93220853329885
2026-05-12_12:18:15:577577;1778581095.4978518;-8.348407171535033;-58.13172941665509;-0.041742035857675164;-0.5054932992752617;-0.041742035857675164;-0.5054932992752617;1.5939631207560867;0.051159239968618486;-9.835145992707316;5.316944921863798;59.90847516666667;10.719897716666667;0.0;59.90847516666667;10.719897716666667;0.0;1778581095.4978518;92.849;1.433160840038259;0.32;-0.288;-0.308;-134.415;-2.263;4.553;-24.313;59.90857796666667;10.719801383333333;0.0;-11.453019270001453;5.3902408073002395;1.2546781884559266e-05;1778581095.388322;0.10952973365783691;-0.2373384373568425;1.4133720174000888;-2.3459843140681778;-134.415;-0.843455376584257;-1.158677272206413;1.5918776614636752;0.08151037518882998;-2.2926645054197516;2.34382374538837;2.9312085332988334;-131.36;134.29120853329886
2026-05-12_12:18:15:662617;1778581095.6050675;-3.120278403660893;-60.95491893220869;-0.015601392018304466;-0.5300427733235539;-0.015601392018304466;-0.5300427733235539;1.6195327190904123;-0.0452728919024481;-9.835145992707316;5.316944921863798;59.9084751;10.719900166666667;0.0;59.9084751;10.719900166666667;0.0;1778581095.6050675;89.295;1.2804894473878807;0.32;-0.932;0.452;-137.174;-6.346;7.183;-22.497;59.90857796666667;10.719801383333333;0.0;-11.460446449720102;5.5273282577086045;1.2676276126555308e-05;1778581095.4978518;0.10721564292907715;-0.06927328434304834;1.2786142643293943;-2.3941379481307017;-137.174;-0.8183624623825682;-0.9848533418907662;1.6178732772941373;-0.07329588543644139;-2.3459843140681778;2.3007114221657297;-2.5939456323622765;-134.415;131.82105436763771
2026-05-12_12:18:15:804711;1778581095.7181458;-47.63058103687922;-36.919331976695155;-0.2381529051843961;-0.32103766936256656;-0.2381529051843961;-0.32103766936256656;1.6388601903662068;-0.12872696101611814;-9.835145992707316;5.316944921863798;59.9084751;10.719900166666667;0.0;59.9084751;10.719900166666667;0.0;1778581095.7181458;87.588;0.0;0.32;-1.476;0.965;-139.041;-6.185;6.683;-23.4;59.90857796666667;10.719801383333333;0.0;-11.460446449720102;5.5273282577086045;1.2676276126555308e-05;1778581095.6050675;0.11307835578918457;0.0;0.0;-2.4267232452654355;-139.041;-0.0;0.0;1.625300457012786;-0.2103833358448064;-2.3941379481307017;2.265410987114583;-7.375511575768648;-137.174;129.79848842423132
2026-05-12_12:18:15:906903;1778581095.8388195;-52.09425998997763;-34.50895575457924;-0.26047129994988816;-0.300077876126776;-0.26047129994988816;-0.300077876126776;1.6388601903662068;-0.12872696101611814;-9.835145992707316;5.316944921863798;59.9084751;10.719900166666667;0.0;59.9084751;10.719900166666667;0.0;1778581095.8344162;86.684;0.0;0.32;-2.134;1.451;-142.009;-4.08;3.821;-24.829;59.90857796666667;10.719801383333333;0.0;-11.460446449720102;5.5273282577086045;1.2676276126555308e-05;1778581095.7181458;0.12067365646362305;0.0;0.0;-2.478524617464627;-142.009;-0.0;0.0;1.625300457012786;-0.2103833358448064;-2.4267232452654355;2.297996284249317;-7.375511575768648;-139.041;131.6654884242313
2026-05-12_12:18:16:049714;1778581095.9544291;-15.445251738775745;-54.299467571907925;-0.07722625869387872;-0.47216928323398194;-0.07722625869387872;-0.47216928323398194;1.6388601903662068;-0.12872696101611814;-9.835145992707316;5.316944921863798;59.9084751;10.7199026;0.0;59.9084751;10.7199026;0.0;1778581095.9544291;83.074;1.1345010403296785;0.32;-2.42;1.46;-145.054;-0.975;0.005;-25.392;59.90857796666667;10.719801383333333;0.0;-11.460446244006313;5.663483129451549;1.2795483093519522e-05;1778581095.8388195;0.11560964584350586;1.779382573256328e-06;1.1777120390737106;-2.5316698931878547;-145.054;-0.6745998009822797;-0.9653604277662267;1.625300457012786;-0.2103833358448064;-2.478524617464627;2.3497976564485086;-7.375511575768648;-142.009;134.6334884242313
2026-05-12_12:18:16:125596;1778581096.059263;-25.137621381158112;-49.06559728609108;-0.12568810690579058;-0.4266573677051398;-0.12568810690579058;-0.4266573677051398;1.6618332155155382;-0.21006929248212325;-9.835145992707316;5.316944921863798;59.90847506666667;10.719905066666666;0.0;59.90847506666667;10.719905066666666;0.0;1778581096.059263;81.024;1.3170361626791196;0.32;-2.096;0.881;-150.288;3.866;-1.914;-26.076;59.90857796666667;10.719801383333333;0.0;-11.464159722808844;5.801503142334097;1.2926738159002582e-05;1778581095.9544291;0.10483384132385254;-0.03542251963332702;1.316559720979567;-2.6230204262372383;-150.288;-0.621774987632937;-1.1610254599090537;1.625300251298997;-0.3465382075877512;-2.5316698931878547;2.3216006007057315;-12.036083864524935;-145.054;133.01791613547508
2026-05-12_12:18:16:300484;1778581096.228075;-53.191408616187964;-33.91651454361219;-0.2659570430809398;-0.2949262134227147;-0.2659570430809398;-0.2949262134227147;1.699553589000546;-0.2891202666650825;-9.835145992707316;5.316944921863798;59.90847506666667;10.719905066666666;0.0;59.90847506666667;10.719905066666666;0.0;1778581096.2260542;79.954;0.0;0.32;-2.096;0.881;-150.288;3.866;-1.914;-26.076;59.90857796666667;10.719801383333333;0.0;-11.464159722808844;5.801503142334097;1.2926738159002582e-05;1778581096.059263;0.16881203651428223;0.0;0.0;-2.6230204262372383;-150.288;-0.0;0.0;1.6290137301015282;-0.48455822047029873;-2.6230204262372383;2.3339001595721562;-16.56537105160613;-150.288;133.72262894839392
2026-05-12_12:18:16:380181;1778581096.3017;-12.505806914420443;-55.88673761167021;-0.06252903457210221;-0.48597163140582794;-0.06252903457210221;-0.48597163140582794;1.699553589000546;-0.2891202666650825;-9.835145992707316;5.316944921863798;59.90847516666667;10.71990735;0.0;59.90847516666667;10.71990735;0.0;1778581096.3017;73.704;1.695353811781584;0.32;-1.512;0.739;-153.202;6.002;0.201;-23.277;59.90857796666667;10.719801383333333;0.0;-11.45301844651435;5.929264887949086;1.3023975960813061e-05;1778581096.228075;0.07362508773803711;0.1513244552473271;1.7353017774263786;-2.673879320640353;-153.202;-0.9174269745636243;-1.480708984182268;1.6290137301015282;-0.48455822047029873;-2.6230204262372383;2.3339001595721562;-16.56537105160613;-150.288;133.72262894839392
2026-05-12_12:18:16:604743;1778581096.4302433;-54.451003227566964;-33.23635362749152;-0.2722550161378348;-0.28901177067383926;-0.2722550161378348;-0.28901177067383926;1.7298690752927743;-0.36181142890549367;-9.835145992707316;5.316944921863798;59.90847516666667;10.71990735;0.0;59.90847516666667;10.71990735;0.0;1778581096.4302433;71.402;0.0;0.32;-1.027;0.771;-154.964;6.836;0.897;-20.95;59.90857796666667;10.719801383333333;0.0;-11.45301844651435;5.929264887949086;1.3023975960813061e-05;1778581096.3017;0.12854313850402832;0.0;0.0;-2.7046320220604927;-154.964;-0.0;0.0;1.617872453807033;-0.6123199660852876;-2.673879320640353;2.312067891734859;-20.730267855882424;-153.202;132.4717321441176
2026-05-12_12:18:16:688389;1778581096.6076355;-30.106468107551837;-46.38244904579395;-0.15053234053775918;-0.40332564387646913;-0.15053234053775918;-0.40332564387646913;1.7298690752927743;-0.36181142890549367;-9.835145992707316;5.316944921863798;59.9084754;10.719909516666666;0.0;59.9084754;10.719909516666666;0.0;1778581096.6076355;68.057;0.6989571483521808;0.32;0.324;0.652;-159.993;4.573;-1.385;-21.292;59.90857796666667;10.719801383333333;0.0;-11.427022412892637;6.050498635316829;1.3090641634683209e-05;1778581096.4302433;0.17739224433898926;0.14654549142540477;0.6834219151998002;-2.7924046301432877;-159.993;-0.3715241123494949;-0.59203963480108;1.617872453807033;-0.6123199660852876;-2.7046320220604927;2.3428205931549986;-20.730267855882424;-154.964;134.23373214411754
2026-05-12_12:18:16:877588;1778581096.831499;-30.01193958165731;-46.433496764385794;-0.15005969790828655;-0.4037695370816156;-0.15005969790828655;-0.4037695370816156;1.7527611325171384;-0.4318076634012429;-9.835145992707316;5.316944921863798;59.908475683333336;10.719911683333333;0.0;59.908475683333336;10.719911683333333;0.0;1778581096.831499;66.703;0.5596084575633624;0.32;0.513;0.53;-161.728;2.209;-1.699;-21.514;59.90857796666667;10.719801383333333;0.0;-11.395455839656412;6.171732371634462;1.31499048787731e-05;1778581096.6076355;0.2238636016845703;0.14100806472640692;0.5415517994231827;-2.8226860926653896;-161.728;-0.30369016205262905;-0.47003607441218964;1.5918764201853204;-0.7335537134530306;-2.7924046301432877;2.3605969667420448;-24.74075667429688;-159.993;135.25224332570312
2026-05-12_12:18:16:925414;1778581096.8775885;-6.666038518363073;-59.04011579794939;-0.03333019259181536;-0.5133923112865164;-0.03333019259181536;-0.5133923112865164;1.7791088788412435;-0.5011770902764665;-9.835145992707316;5.316944921863798;59.90847605;10.719913783333332;0.0;59.90847605;10.719913783333332;0.0;1778581096.8775885;59.642;2.6991441114191033;0.32;-0.365;0.082;-167.325;-5.439;-1.428;-17.795;59.90857796666667;10.719801383333333;0.0;-11.354605040806042;6.289235819714674;1.3191653541078097e-05;1778581096.831499;0.04608941078186035;0.8863380580783546;2.5494673524109737;-2.920372170899512;-167.325;-1.424143801806696;-2.2928570313002727;1.560309846949096;-0.8547874497706642;-2.8226860926653896;2.3215090023889235;-28.715332061488578;-161.728;133.01266793851147
2026-05-12_12:18:17:074589;1778581096.9963086;-58.20688590947733;-31.208200953856693;-0.2910344295473866;-0.27137566046831907;-0.2910344295473866;-0.27137566046831907;1.803913908392734;-0.5692371342235858;-9.835145992707316;5.316944921863798;59.90847605;10.719913783333332;0.0;59.90847605;10.719913783333332;0.0;1778581096.9963086;55.26;0.0;0.32;-0.365;0.082;-167.325;-5.303;-1.062;-17.178;59.90857796666667;10.719801383333333;0.0;-11.354605040806042;6.289235819714674;1.3191653541078097e-05;1778581096.8775885;0.11872005462646484;0.0;0.0;-2.920372170899512;-167.325;-0.0;0.0;1.5194590480987262;-0.9722908978508755;-2.920372170899512;2.3511350366759256;-32.61488533313342;-167.325;134.71011466686656
2026-05-12_12:18:17:150418;1778581097.1009653;-16.65319930230717;-53.64719544904117;-0.08326599651153584;-0.46649735173079276;-0.08326599651153584;-0.46649735173079276;1.803913908392734;-0.5692371342235858;-9.835145992707316;5.316944921863798;59.90847655;10.719915766666666;0.0;59.90847655;10.719915766666666;0.0;1778581097.1009653;51.752;1.1864686750224795;0.32;-1.131;-0.049;-170.597;-1.833;-0.031;-15.805;59.90857796666667;10.719801383333333;0.0;-11.29889948543749;6.400211266629198;1.3203437646325256e-05;1778581096.9963086;0.10465669631958008;0.5322693848318114;1.060375979914842;-2.9774793440247667;-170.597;-0.6983593076556611;-0.9591674484782634;1.5194590480987262;-0.9722908978508755;-2.920372170899512;2.3511350366759256;-32.61488533313342;-167.325;134.71011466686656
2026-05-12_12:18:17:295913;1778581097.224496;-15.154860963300163;-54.45630351635584;-0.07577430481650081;-0.4735330740552682;-0.07577430481650081;-0.4735330740552682;1.8209997971392455;-0.6371095105670372;-9.835145992707316;5.316944921863798;59.90847706666667;10.7199175;0.0;59.90847706666667;10.7199175;0.0;1778581097.224496;49.076;0.9129921900181855;0.32;-1.15;-0.068;-171.252;-0.457;-0.184;-16.232;59.90857796666667;10.719801383333333;0.0;-11.241337104980314;6.497198193552635;1.3199248306783318e-05;1778581097.1009653;0.12353062629699707;0.4659765936811669;0.7851245462826135;-2.9889112506253293;-171.252;-0.579964521515225;-0.7051211901636477;1.4637534927301736;-1.0832663447654003;-2.9774793440247667;2.3403698334577294;-36.50368604313676;-170.597;134.09331395686326
2026-05-12_12:18:17:389511;1778581097.3354194;-59.66706782441968;-30.41970558197962;-0.2983353391220984;-0.26451917897373584;-0.2983353391220984;-0.26451917897373584;1.8358570830998189;-0.698264737531789;-9.835145992707316;5.316944921863798;59.90847706666667;10.7199175;0.0;59.90847706666667;10.7199175;0.0;1778581097.3354194;47.793;0.0;0.32;-0.636;-0.086;-174.101;4.858;0.709;-18.695;59.90857796666667;10.719801383333333;0.0;-11.241337104980314;6.497198193552635;1.3199248306783318e-05;1778581097.224496;0.11092352867126465;0.0;0.0;-3.0386356810146475;-174.101;-0.0;0.0;1.4061911122729978;-1.1802532716888372;-2.9889112506253293;2.29064651309354;-40.00762244338168;-171.252;131.2443775566183
2026-05-12_12:18:17:517659;1778581097.4456594;-62.82575231799282;-28.714017298786136;-0.3141287615899641;-0.2496871069459664;-0.3141287615899641;-0.2496871069459664;1.8358570830998189;-0.698264737531789;-9.835145992707316;5.316944921863798;59.90847706666667;10.7199175;0.0;59.90847706666667;10.7199175;0.0;1778581097.4456594;46.078;0.0;0.32;-0.198;0.026;-175.683;5.535;1.868;-19.848;59.90857796666667;10.719801383333333;0.0;-11.241337104980314;6.497198193552635;1.3199248306783318e-05;1778581097.3354194;0.11023998260498047;0.0;0.0;-3.066246789781198;-175.683;-0.0;0.0;1.4061911122729978;-1.1802532716888372;-3.0386356810146475;2.340370943482858;-40.00762244338168;-174.101;134.0933775566183
2026-05-12_12:18:17:626854;1778581097.571534;-25.23516816372228;-49.01294803233493;-0.1261758408186114;-0.4261995481072603;-0.1261758408186114;-0.4261995481072603;1.8358570830998189;-0.698264737531789;-9.835145992707316;5.316944921863798;59.9084776;10.71991905;0.0;59.9084776;10.71991905;0.0;1778581097.571534;45.104;0.8352039680101174;0.32;0.134;0.267;-177.267;3.701;3.388;-19.631;59.90857796666667;10.719801383333333;0.0;-11.181917897518957;6.583926871078904;1.3183424721674442e-05;1778581097.4456594;0.12587451934814453;0.4720511170097471;0.6890090065519461;-3.0938928051327883;-177.26700000000002;-0.5043673592011922;-0.6657170834162701;1.4061911122729978;-1.1802532716888372;-3.066246789781198;2.367982052249409;-40.00762244338168;-175.683;135.67537755661832
2026-05-12_12:18:17:834738;1778581097.7636704;-29.812168544388367;-46.5413751441566;-0.14906084272194184;-0.40470760994918786;-0.14906084272194184;-0.40470760994918786;1.849064039785233;-0.7548806821776228;-9.835145992707316;5.316944921863798;59.9084782;10.719920583333334;0.0;59.9084782;10.719920583333334;0.0;1778581097.691612;45.504;0.9057707036054757;0.32;0.068;0.828;-179.634;-2.283;5.028;-19.622;59.90857796666667;10.719801383333333;0.0;-11.115071305802761;6.669722964959092;1.3155555078192549e-05;1778581097.571534;0.19213652610778809;0.34791194090131117;0.4465371349123742;-3.1352047485274936;-179.634;-0.35075726002002644;-0.4443056110614774;1.346771904811641;-1.266981949215106;-3.0938928051327883;2.3390121229551655;-43.25147712473425;-177.26700000000002;134.01552287526576
2026-05-12_12:18:18:041946;1778581097.9182482;-62.699798366464734;-28.78203534069634;-0.31349899183232366;-0.2502785681799682;-0.31349899183232366;-0.2502785681799682;1.862315021950692;-0.813063317040398;-9.835145992707316;5.316944921863798;59.9084782;10.719920583333334;0.0;59.9084782;10.719920583333334;0.0;1778581097.9182482;46.562;0.0;0.32;-0.406;1.231;178.787;-8.5;4.799;-19.434;59.90857796666667;10.719801383333333;0.0;-11.115071305802761;6.669722964959092;1.3155555078192549e-05;1778581097.7636704;0.15457773208618164;0.0;0.0;3.1204218097631022;178.787;0.0;-0.0;1.279925313095445;-1.3527780430952943;-3.1352047485274936;2.322141431487095;-46.585096543321995;-179.634;133.04890345667798
2026-05-12_12:18:18:154312;1778581098.041947;-11.551924662967663;-56.40182956401088;-0.05775962331483831;-0.4904506918609642;-0.05775962331483831;-0.4904506918609642;1.862315021950692;-0.813063317040398;-9.835145992707316;5.316944921863798;59.90847965;10.719923916666668;0.0;59.90847965;10.719923916666668;0.0;1778581098.041947;37.913;1.9947447046898872;0.32;-3.342;1.551;173.692;-8.123;-1.903;-16.828;59.90857796666667;10.719801383333333;0.0;-10.953525404749325;6.856236171875441;1.3073055203705053e-05;1778581097.9182482;0.12369871139526367;1.3059626832913156;1.5078023433919951;3.031497284373991;173.692;-1.1323889867910064;-1.6421637005738141;1.279925313095445;-1.3527780430952943;3.1204218097631022;2.349700180376086;-46.585096543321995;178.787;134.62790345667798
