;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:08:52:974115;1778587732.9741151;133.438720703125;18.451719284057617;0.667193603515625;0.16044973290484885;0.667193603515625;0.16044973290484885;11.196601477395957;2.6318401038769137;-9.104660147162328;4.399450375293958;59.90854186666667;10.719665183333333;0.0;59.90854186666667;10.719665183333333;0.0;1778587732.9741151;-81.45;0.0;0.19;0.39;2.738;159.158;2.747;3.271;3.427;59.90853586666667;10.7196842;0.0;0.6684645423274327;-1.0640575131702845;1.240572877203583e-07;1778587732.9053326;0.06878256797790527;0.0;0.0;2.777831130889135;159.15800000000002;0.0;-0.0;-9.77312468948976;5.4635078884642425;2.777831130889135;-0.14599102701222133;150.79333030541932;159.15800000000002;-8.364669694580678;-9.77312468948976;5.4635078884642425;-0.14599102701222133;11.196601477395957
2026-05-12_14:08:53:214810;1778587733.2148106;150.0;-16.351518630981445;0.75;-0.14218711853027344;0.75;-0.14218711853027344;11.230550724809031;2.642993741096654;-9.189234465950127;4.275566620904693;59.908541916666664;10.719664633333334;0.0;59.908541916666664;10.719664633333334;0.0;1778587733.2099679;167.306;0.0;0.19;-0.157;3.048;159.684;-4.592;0.284;1.654;59.90853586666667;10.7196842;0.0;0.6740350877994576;-1.0948321811010857;1.3060066567094353e-07;1778587733.169843;0.0449676513671875;0.0;0.0;2.787011562754625;159.68399999999997;0.0;-0.0;-9.863269553749586;5.370398802005779;2.787011562754625;-0.14401782165797083;151.43238664433048;159.68399999999997;-8.251613355669509;-9.863269553749586;5.370398802005779;-0.14401782165797083;11.230550724809031
2026-05-12_14:08:53:566233;1778587733.5640714;136.1463165283203;50.2687873840332;0.6807315826416016;0.4371198902959409;0.6807315826416016;0.4371198902959409;11.184437632756397;2.6525763750404874;-9.273808784737927;4.151682866515428;59.90854125;10.7196645;0.0;59.90854125;10.7196645;0.0;1778587733.5640714;175.043;2.081769392155889;0.19;-2.037;3.007;161.589;-3.355;2.469;8.296;59.90853586666667;10.7196842;0.0;0.5997612687453948;-1.1022927291620854;1.229128457902462e-07;1778587733.5378997;0.02617168426513672;-2.1994080083514733;0.10689721565327916;2.820260085005117;161.589;2.1205936519118027;0.5932159517295387;-9.873570053483322;5.253975595677514;2.820260085005117;-0.16768370996462956;151.98143112593092;161.589;-9.60756887406906;-9.873570053483322;5.253975595677514;-0.16768370996462956;11.184437632756397
2026-05-12_14:08:53:756152;1778587733.7561524;88.98328399658203;49.06747817993164;0.44491641998291015;0.4266737233037534;0.44491641998291015;0.4266737233037534;11.09838669822231;2.661359983129688;-9.358383103525727;4.027799112126163;59.908540216666665;10.719664550000001;0.0;59.908540216666665;10.719664550000001;0.0;1778587733.7551525;171.772;0.0;0.19;-1.962;4.109;163.101;2.751;6.029;6.791;59.90853586666667;10.7196842;0.0;0.48463684538247287;-1.0994950659635956;1.12060817181181e-07;1778587733.7386162;0.017536163330078125;0.0;0.0;2.8466494632952717;163.10100000000003;0.0;-0.0;-9.8430199489082;5.127294178089759;2.8466494632952717;-0.18528948016558378;152.4846947983391;163.10100000000003;-10.616305201660929;-9.8430199489082;5.127294178089759;-0.18528948016558378;11.09838669822231
2026-05-12_14:08:54:051905;1778587734.051905;22.230234146118164;34.06010437011719;0.11115117073059082;0.2961748206097147;0.11115117073059082;0.2961748206097147;10.720717480254063;2.6613352114228674;-9.442957422313526;3.9039153577368984;59.90853645;10.71966545;0.0;59.90853645;10.71966545;0.0;1778587734.051457;166.572;8.003087293976721;0.19;-0.658;4.933;164.014;6.173;0.61;2.802;59.90853586666667;10.7196842;0.0;0.06498974187644639;-1.0491366321373112;8.609794982517016e-08;1778587734.021166;0.03073883056640625;-1.4826292107103602;0.10747087625825191;2.86258431936598;164.014;1.4548922278748535;0.30500487039502777;-9.507947164189973;4.95305198987421;2.86258431936598;-0.20124910794311246;152.48327548408693;164.014;-11.530724515913075;-9.507947164189973;4.95305198987421;-0.20124910794311246;10.720717480254063
2026-05-12_14:08:54:450438;1778587734.450439;-150.0;94.30406951904297;-0.75;0.8200353871221128;-0.75;0.8200353871221128;10.133448498709662;2.6597676431805044;-9.527531741101326;3.7800316033476333;59.90853095;10.719667833333332;0.0;59.90853095;10.719667833333332;0.0;1778587734.450439;166.192;177.72020417014426;0.19;-0.574;3.727;164.975;-5.937;-0.819;3.271;59.90853586666667;10.7196842;0.0;-0.5477693182680724;-0.9157798606565296;8.9673385827993e-08;1778587734.4469104;0.003528594970703125;0.0;0.0;2.879356933477645;164.975;0.0;-0.0;-8.979762422833254;4.695811464004163;2.879356933477645;-0.21958929029714058;152.3934604397008;164.975;-12.581539560299195;-8.979762422833254;4.695811464004163;-0.21958929029714058;10.133448498709662
2026-05-12_14:08:54:744256;1778587734.744256;-150.0;89.8005142211914;-0.75;0.7808740367060122;-0.75;0.7808740367060122;10.152079764631772;2.6744421262437883;-9.612106059889125;3.6561478489583683;59.90853095;10.719667833333332;0.0;59.90853095;10.719667833333332;0.0;1778587734.744256;167.355;0.0;0.19;-0.574;3.727;164.975;-5.937;-0.819;3.271;59.90853586666667;10.7196842;0.0;-0.5477693182680724;-0.9157798606565296;8.9673385827993e-08;1778587734.613806;0.13045001029968262;0.0;0.0;2.879356933477645;164.975;0.0;-0.0;-9.064336741621053;4.571927709614898;2.879356933477645;-0.2049148072338567;153.23424638576319;164.975;-11.74075361423682;-9.064336741621053;4.571927709614898;-0.2049148072338567;10.152079764631772
2026-05-12_14:08:55:068409;1778587735.0684097;-150.0;90.58386993408203;-0.75;0.7876858255137568;-0.75;0.7876858255137568;9.507958146530623;2.670240175675995;-9.696680378676925;3.5322640945691033;59.90852486666667;10.719670166666667;0.0;59.90852486666667;10.719670166666667;0.0;1778587735.0684097;172.251;0.0;0.19;-1.851;2.542;167.11;3.096;-7.478;4.77;59.90853586666667;10.7196842;0.0;-1.225517963157713;-0.7852207572946251;1.6601814512018365e-07;1778587734.9627683;0.10564136505126953;0.0;0.0;2.9166197130077247;167.11000000000004;0.0;-0.0;-8.471162415519212;4.317484851863728;2.9166197130077247;-0.2463795373317299;152.993492352506;167.11000000000004;-14.116507647494032;-8.471162415519212;4.317484851863728;-0.2463795373317299;9.507958146530623
2026-05-12_14:08:55:308039;1778587735.3080392;-150.0;90.93334197998047;-0.75;0.7907247128693954;-0.75;0.7907247128693954;8.93822357411977;2.661134261597041;-9.781254697464725;3.4083803401798383;59.90851921666667;10.719671283333334;0.0;59.90851921666667;10.719671283333334;0.0;1778587735.3080392;173.054;0.0;0.19;-0.299;2.085;169.368;0.132;3.722;6.243;59.90853586666667;10.7196842;0.0;-1.854988607742543;-0.7227389434853795;3.103258446879309e-07;1778587735.2913418;0.016697406768798828;0.0;0.0;2.9560292475177565;169.36800000000002;0.0;-0.0;-7.926266089722182;4.1311192836652175;2.9560292475177565;-0.2948949859207155;152.4717619071732;169.36800000000002;-16.89623809282683;-7.926266089722182;4.1311192836652175;-0.2948949859207155;8.93822357411977
2026-05-12_14:08:55:535776;1778587735.5357761;-150.0;79.41365051269531;-0.75;0.6905534827190897;-0.75;0.6905534827190897;8.689186072192053;2.665536693973646;-9.865829016252524;3.2844965857905732;59.908516633333335;10.719671733333334;0.0;59.908516633333335;10.719671733333334;0.0;1778587735.5347762;172.617;0.0;0.19;-0.678;2.658;170.207;-3.887;3.191;4.539;59.90853586666667;10.7196842;0.0;-2.142799669489726;-0.6975597054008147;3.9804892204564624e-07;1778587735.496741;0.03903508186340332;0.0;0.0;2.9706725599419883;170.207;0.0;-0.0;-7.723029346762798;3.982056291191388;2.9706725599419883;-0.3051358659683423;152.7240027019444;170.207;-17.48299729805558;-7.723029346762798;3.982056291191388;-0.3051358659683423;8.689186072192053
